"levels","lowest","high_level","low_level","method","datasets","task_fractions","train_time","test_time","mae_error","median_ae_error","minimum_ae_error","maximum_ae_error","mae_relative","median_ae_relative","minimum_ae_relative","maximum_ae_relative","mae_std","median_ae_std","minimum_ae_std","maximum_ae_std","pearson_error","spearman_error","kendall_error","pearson_std","spearman_std","kendall_std"
3,"PBE0",80,481,"Delta","CAT",1,0.0422689914703369,0.0468788146972656,0.247800067901026,0.149492011814489,0.000537308990582464,1.84542301893475,0.0260091423165881,0.0161082180383282,6.53369600526693E-05,0.179240768820053,0.322303061294901,0.29875476533015,0.137984206557944,0.842127070465224,0.914492736953261,0.932088448129376,0.791653605015674,0.346419870161135,0.354628219025576,0.248236677115987
3,"PBE0",160,961,"Delta","CAT",1,0.151894092559814,0.0878970623016357,0.183776558067477,0.111550583248098,0.00127731123571551,2.00668313729196,0.01886891937085,0.0117421823112275,0.000142333104366026,0.176699437774108,0.230592151004288,0.21589389622452,0.102855543648202,0.693287846435081,0.948710784110799,0.956347962382445,0.841692789968652,0.24439832667524,0.27103975624762,0.186442006269592
3,"PBE0",320,1921,"Delta","CAT",1,0.564249992370606,0.1756911277771,0.162496027097386,0.100902090273105,0.000157101052612962,1.81324968410136,0.0168957823025133,0.010938271162391,1.45026894847544E-05,0.162231865277085,0.169548523867768,0.158919520155146,0.0839940231423146,0.481320220473231,0.958057840082285,0.964809714938622,0.857876175548589,0.146962596974541,0.223446151817889,0.150901253918495
3,"PBE0",5,36,"Delta","CAT",1,0.00126504898071289,0.0151209831237793,0.18731000841403,0.143092509522969,0.000657298673726436,2.04412928949675,0.0196362917060535,0.015568255403471,6.9153390265058E-05,0.185368833125213,0.966293704756505,0.908437454737024,0.244953128107689,2.02867242245604,0.954320118682606,0.952025532475903,0.834717868338558,0.0791151299945212,0.191740764069962,0.133777429467085
3,"PBE0",10,71,"Delta","CAT",1,0.00275897979736328,0.0172851085662842,0.197329926299216,0.150591616026296,0.00134896899628545,2.201204297736,0.0203963259860129,0.0156155974244127,0.000139297457881056,0.199612947301381,0.780040190092374,0.724076247291814,0.231533992179868,1.90806585942483,0.947478631164859,0.952653224152579,0.83083855799373,0.0692953401827289,0.0948400375003662,0.0656739811912226
3,"PBE0",20,141,"Delta","CAT",1,0.00649404525756836,0.030034065246582,0.224648378364635,0.171172640752436,6.11031596099432E-05,2.13726840990841,0.0230713251520575,0.0181107946206836,6.3771022063939E-06,0.193815016132193,0.574111003926586,0.535168309170028,0.174536930626592,1.21658350019132,0.939932269117363,0.942269944042422,0.808111285266458,0.122283796183414,0.167382005683649,0.110384012539185
3,"PBE0",40,281,"Delta","CAT",1,0.0180761814117432,0.0324609279632568,0.267641447536751,0.177486942926925,0.00158124626338879,2.14480871177224,0.0281728746677047,0.0189063230290711,0.000164667394271987,0.21994100932581,0.425962824337701,0.389511830643459,0.162476384402549,0.974219116812959,0.912299978834073,0.923742785574078,0.780681818181818,0.322519874459353,0.354878709753025,0.240595611285266
3,"PBE0",80,561,"Delta","CAT",1,0.0568549633026123,0.0554189682006836,0.250916884750496,0.158174391876857,0.000907802533888447,1.86444450698313,0.0263334454965762,0.0170884027515448,0.000107960036274639,0.176506986658916,0.317913637440872,0.293347456407122,0.137040509159375,0.842063308497998,0.913919512015612,0.932417308762781,0.79153605015674,0.36766589781438,0.379422040254299,0.267907523510972
3,"PBE0",160,1121,"Delta","CAT",1,0.210207939147949,0.0957770347595215,0.1872302009327,0.110038260534001,0.000495744472526594,2.00286767831325,0.019254648134203,0.0118844434766636,5.74884473448757E-05,0.176550291585337,0.227331373117549,0.213805044937531,0.101935523036561,0.693135526066536,0.947364316693001,0.95445280227346,0.837891849529781,0.249796076154497,0.276496718717956,0.191653605015674
3,"PBE0",320,2241,"Delta","CAT",1,0.940973997116089,0.222238063812256,0.1627043396414,0.102274225946893,0.000252284409103243,1.81188476089955,0.0169105856827437,0.0108410841365714,2.75398380476542E-05,0.161448799252469,0.167378680572715,0.157003041409015,0.0819274117402239,0.480669973929375,0.957819867660614,0.965099756833563,0.857719435736677,0.147989846804087,0.211967524096915,0.143847962382445
3,"PBE0",5,41,"Delta","CAT",1,0.00253605842590332,0.0232348442077637,0.191052687010392,0.150714430873643,0.000577688567880763,2.06552005380871,0.0200673287101219,0.0155184501521908,5.77957744145335E-05,0.187308622863826,0.952698358583107,0.901139587674749,0.24385611332043,1.986493759744,0.953750572389167,0.952126607681716,0.832601880877743,0.0782762035003539,0.19449762692995,0.134717868338558
3,"PBE0",10,81,"Delta","CAT",1,0.00494384765625,0.0257210731506348,0.209373610682535,0.157125030434028,0.000336244309816991,2.14212124155052,0.0216853988592911,0.0165195962960471,3.51529003269543E-05,0.194255087972792,0.771580220940781,0.717649331632044,0.23048855178535,1.89841528734253,0.94367074146789,0.950245729938769,0.8233934169279,0.0779193421859225,0.0989749655758357,0.065948275862069
3,"PBE0",20,161,"Delta","CAT",1,0.0111620426177979,0.256388902664185,0.225431390482015,0.16670683321371,0.000872273243938126,2.15757990329322,0.02315298171896,0.0183426324989073,0.000105859838631819,0.195656933787362,0.569722679131744,0.531251372311536,0.173915085508011,1.20399133938168,0.939229846877572,0.941711466908857,0.806896551724138,0.13092528646881,0.178890296780242,0.117123824451411
3,"PBE0",40,321,"Delta","CAT",1,0.0246539115905762,0.0409209728240967,0.263794065072075,0.174118645632244,0.00111243905292907,2.12363490795685,0.0277166593462241,0.0186299704564643,0.000104228483331104,0.220695596051657,0.420775412350726,0.385438088393587,0.158331549060313,0.973967086923049,0.913234196948014,0.9265959628512,0.785815047021944,0.314303491333485,0.3575795417924,0.243103448275862
3,"PBE0",80,641,"Delta","CAT",1,0.0749340057373047,0.0661990642547607,0.253158519133499,0.156528797809949,0.0009381212175536,1.85362231192269,0.0266078540285139,0.0171895636573476,0.000105981943692496,0.17952941183138,0.314187010406486,0.290480629420993,0.136510369211086,0.841915390209225,0.913134875468401,0.931579776169689,0.789694357366771,0.374265685861144,0.404386151231946,0.285423197492163
3,"PBE0",160,1281,"Delta","CAT",1,0.269864082336426,0.112970113754272,0.188727084803375,0.110092092225893,0.000892260003341527,2.01093699171844,0.0194097841205272,0.0121765138724831,8.84718789485812E-05,0.175283576878941,0.225021093207781,0.212508646869742,0.101395093561932,0.693055797760263,0.946798325803376,0.953657384349457,0.836637931034483,0.251883141426706,0.274216667154953,0.189537617554859
3,"PBE0",320,2561,"Delta","CAT",1,1.07995700836182,0.24356198310852,0.163867214843996,0.102211631915284,0.00110561291284494,1.82084789700972,0.0170300662893409,0.0113332128839563,0.000117170592680826,0.160640009389803,0.165532015404554,0.155586824573945,0.0816035102242083,0.480512461476377,0.957965420353289,0.964877098409164,0.856778996865204,0.146383566402735,0.223264875633551,0.150666144200627
4,"PBE0_DH",4,11,"Delta","CT",0.5,0.0004730224609375,0.400614023208618,0.111534047913411,0.0654912129409364,0.00011252261592859,2.08769896799781,0.0112722689175199,0.00711044889076783,1.0863575713409E-05,0.191217558790885,1.74895595139034,1.67013913616989,0.3171300075673,3.28550751571389,0.968141758778378,0.975338748425278,0.905525078369906,0.0131021490001384,0.146949066885419,0.0971394984326019
4,"PBE0_DH",7,18,"Delta","CT",0.5,0.000676155090332031,0.0200388431549072,0.11984399854956,0.0656781259595198,0.000508988156195239,2.05078995692329,0.0121352692116451,0.00732690659092013,5.52947605239038E-05,0.187754687383182,1.45048042083108,1.35110204664045,0.312944959537888,2.97058756832668,0.968140365161894,0.974849485834823,0.900313479623824,0.116476964284787,0.295542803152374,0.197844827586207
4,"PBE0_DH",13,34,"Delta","CT",0.5,0.00140500068664551,0.0310540199279785,0.128554816163079,0.0771753719285272,0.000806892262808875,2.07188287789263,0.0130573515119342,0.00820747100571869,8.94726768684791E-05,0.188389788988031,1.1867979715526,1.09064748317561,0.309769275407277,2.89434995378084,0.965845684774373,0.972057100166994,0.89032131661442,0.0569818275342921,0.248247297336888,0.164302507836991
4,"PBE0_DH",27,68,"Delta","CT",0.5,0.00381612777709961,0.0403809547424316,0.111118860073629,0.0681599460710611,0.000667399879406505,2.06344416014516,0.0113439617761168,0.00728097641436069,6.36660078110973E-05,0.188996000406452,0.872914064105198,0.810374964858274,0.224901899078423,1.91935560625462,0.967233969888588,0.975032959306243,0.907836990595611,0.0184351890004593,0.121318445492632,0.0798981191222571
4,"PBE0_DH",53,134,"Delta","CT",0.5,0.0055849552154541,0.0286169052124023,0.225531005245551,0.119035041134507,6.91818380973777E-05,2.21453794855095,0.023488817864809,0.0128316175382092,7.96812084691051E-06,0.236650473274119,0.646891273006924,0.590252299228246,0.216298906887486,1.61874402599872,0.91159155449886,0.936879998828113,0.81492946708464,0.273267834237458,0.248618272639381,0.169592476489028
4,"PBE0_DH",107,268,"Delta","CT",0.5,0.0141851902008057,0.0492010116577148,0.166454029485469,0.10197404501839,0.000232204835298289,2.38615671111416,0.0172446459897744,0.0105911845130768,2.501229267111E-05,0.218554048349855,0.47905388558189,0.447559573986933,0.197481266070981,1.42288834476469,0.952661239268899,0.960800764655905,0.853291536050157,0.080610927387107,0.179106729557906,0.123863636363636
4,"PBE0_DH",213,534,"Delta","CT",0.5,0.0383260250091553,0.0673069953918457,0.138355105661016,0.0821257229782913,5.33242286548941E-06,2.22591832407399,0.0142247207971734,0.00870902371492169,6.19982324941372E-07,0.203877414570707,0.342391613446697,0.316627372255896,0.146286266761879,1.11336836687766,0.962982939954673,0.970379471479214,0.879702194357367,0.102412750004632,0.204396039023819,0.140047021943574
4,"PBE0_DH",4,17,"Delta","CAT",0.5,0.000695943832397461,0.0232088565826416,0.142351760664511,0.0944259186371711,2.57353992289544E-05,2.09238654644334,0.0145513553989068,0.0100527769703849,3.02803509359015E-06,0.191646905799594,1.47768198775408,1.39525219793463,0.314966829488042,2.93994981283106,0.964261849812739,0.970047314915185,0.881974921630094,0.0572571706113888,0.158642662526001,0.105681818181818
4,"PBE0_DH",7,28,"Delta","CAT",0.5,0.000663995742797852,0.0299131870269775,0.138833791784991,0.0871297695931011,0.00111637593924258,2.06475918820975,0.0141411131350336,0.00911676669308658,0.000128781664901885,0.18911644710883,1.21935488753285,1.1519274040894,0.312140747555183,2.70315444797697,0.965927971891759,0.971649137198605,0.884639498432602,0.114534151875135,0.267051680192189,0.173942006269592
4,"PBE0_DH",13,54,"Delta","CAT",0.5,0.00175094604492188,0.0224690437316895,0.129274120588608,0.0789285379214461,0.000126651763991764,2.06264799830303,0.0130923166474092,0.00828546024454775,1.47123544436071E-05,0.188509887649442,0.983103543319712,0.938259894555248,0.300195730343111,2.42529248567678,0.965150912106277,0.970846394984326,0.887735109717868,0.0169483418003743,0.0752292502856473,0.051371473354232
4,"PBE0_DH",27,108,"Delta","CAT",0.5,0.0040590763092041,0.0288529396057129,0.111505857014478,0.0672209090312249,1.79383764062901E-05,2.08968080642013,0.0112701551549554,0.00719386439614113,1.77001115802071E-06,0.189499604883416,0.7156057418842,0.673579024267757,0.221301374569944,1.84559727326703,0.967436525338666,0.974636348987783,0.905485893416928,0.0443416782225542,0.182830032519849,0.123981191222571
4,"PBE0_DH",53,214,"Delta","CAT",0.5,0.00933384895324707,0.0341401100158691,0.22678626273417,0.120611612708808,0.000915218355772213,2.20898769640742,0.0236281275233514,0.0133494009812672,9.23045041833229E-05,0.21968070924197,0.528746161669772,0.50407303552872,0.211373425767553,1.30505392179041,0.912782699457214,0.937433348958486,0.81430250783699,0.301097702524866,0.286374256584537,0.197139498432602
4,"PBE0_DH",107,428,"Delta","CAT",0.5,0.0283300876617432,0.0502579212188721,0.175462770957758,0.104585698577666,0.00104190501374341,2.33412581368785,0.0181985181345136,0.0111442226841556,0.000128343846097395,0.21378840860003,0.384256333488443,0.361715316020362,0.170694826896586,1.03921247752907,0.951890819973053,0.959948583482261,0.849255485893417,0.179224948861763,0.294255192921806,0.199177115987461
4,"PBE0_DH",213,854,"Delta","CAT",0.5,0.0825772285461426,0.0869669914245606,0.142280913904582,0.0931340012351342,0.000227406926506024,2.16658377612541,0.0146061247107126,0.00974323796789334,2.67494512159686E-05,0.198442815241681,0.281597882052333,0.261822668045471,0.125509552083923,0.769389390755823,0.962440313714701,0.969719919139835,0.876998432601881,0.157631327709206,0.24292363694958,0.16512539184953
4,"PBE0_DH",4,21,"Delta","CAT",0.5,0.000878095626831055,0.0220839977264404,0.134000527868147,0.0947936701498411,0.000154410850719322,2.09274127010104,0.0136977070936771,0.0104342926402257,1.49077050326115E-05,0.191679395824694,1.3684233849734,1.28429958835915,0.31419104523363,2.76796439921511,0.965878238451717,0.971888275276126,0.887460815047022,0.0623877228927284,0.19172135470073,0.127703761755486
4,"PBE0_DH",7,38,"Delta","CAT",0.5,0.00140690803527832,0.0221261978149414,0.142089637088665,0.0914007936770062,3.44489903589817E-05,2.0412751130982,0.014519285644996,0.0101128906394435,3.65083346144316E-06,0.186965482059689,1.13805552477577,1.07738603725331,0.30161952109486,2.58411023944869,0.964838922899989,0.970215407377025,0.879741379310345,0.130180560888437,0.291434608736413,0.193808777429467
4,"PBE0_DH",13,74,"Delta","CAT",0.5,0.00413393974304199,0.0313761234283447,0.140831527804457,0.0879240555076283,0.0012422066092678,2.08789056277246,0.0143256344340354,0.00962519519848669,0.000129302585871617,0.189337259293201,0.893541765037201,0.838644079847635,0.296836074957694,2.2321332338206,0.962371209367899,0.966219640816805,0.874647335423198,-0.0190496952378242,0.0539507221750212,0.0359717868338558
4,"PBE0_DH",27,148,"Delta","CAT",0.5,0.00612998008728027,0.029404878616333,0.119059912863883,0.0691208840285202,0.000435559023923671,2.12345518000008,0.0120830576270027,0.00757193568047005,5.23584179915684E-05,0.192562383863308,0.644943141278934,0.618061439400649,0.218438227900442,1.51930288996891,0.965526658753844,0.971246301233411,0.895846394984326,0.0478796823584296,0.145459306243225,0.0972962382445141
4,"PBE0_DH",53,294,"Delta","CAT",0.5,0.0170750617980957,0.0418188571929932,0.230619443212327,0.129283406095484,0.00199811826047464,2.19674801518215,0.024054205222039,0.0138114682084241,0.000210218972569918,0.229561814576341,0.478165138474471,0.44854532572418,0.206050953124985,1.11715974186062,0.913926835821954,0.937529663375619,0.813557993730407,0.262946193866104,0.291804851609879,0.198119122257053
4,"PBE0_DH",107,588,"Delta","CAT",0.5,0.0441131591796875,0.0670068264007568,0.171236902810034,0.108436846838266,0.000108700735555356,2.31273921744526,0.0177682843406942,0.0117205096832176,1.32425273124336E-05,0.211829556875217,0.351865795793666,0.329507730326564,0.158996972451986,0.945027364736796,0.953247391780148,0.961138780652155,0.852194357366771,0.167209286293878,0.287043696715788,0.194866771159875
4,"PBE0_DH",213,1174,"Delta","CAT",0.5,0.141288042068481,0.115088939666748,0.141989407089185,0.085429009284038,0.000932075771255592,2.10065700648173,0.0145347909189015,0.00935133424101555,0.000106439799047486,0.192404417875262,0.257830797395186,0.241231836904409,0.116871179274786,0.716480754068306,0.962778388395293,0.97080354788621,0.877938871473354,0.148115306083023,0.225065918612486,0.152782131661442
4,"PBE0_DH",4,27,"Delta","CAT",0.5,0.00121212005615234,0.0254480838775635,0.132682433001353,0.0915116758345782,0.00160403564002887,2.08228168885861,0.0135737663438513,0.0101606568445472,0.000167731422210064,0.190721376674514,1.30409252028184,1.22676383319617,0.31337414823733,2.74415067882721,0.965533917298502,0.97112618287288,0.886010971786834,0.0692021550676343,0.18293000908212,0.123158307210031
4,"PBE0_DH",7,48,"Delta","CAT",0.5,0.00158095359802246,0.0324490070343018,0.143158048710448,0.0911724158440368,4.61754774478962E-05,2.05089099198492,0.0146717078849848,0.0096349031123087,5.57846313128123E-06,0.185982008087585,1.08626473087404,1.02378377998111,0.300974106586669,2.39388082156279,0.963874042769661,0.968588682506665,0.87480407523511,0.096259807874551,0.245560747663551,0.159208463949843
4,"PBE0_DH",13,94,"Delta","CAT",0.5,0.00334692001342773,0.0254590511322021,0.139256518526572,0.0888744165085601,3.82039228179753E-05,2.12441256198189,0.0141763068330054,0.00980377267246117,4.65421405636677E-06,0.192649202628507,0.839088023454204,0.796256886403558,0.290299935089248,2.13548453450286,0.963603146989811,0.967869070987021,0.879702194357367,-0.0382752251569084,0.0371923798083966,0.0231191222570533
4,"PBE0_DH",27,188,"Delta","CAT",0.5,0.0083000659942627,0.0356409549713135,0.122745139531903,0.0687076410063483,0.000185036919479187,2.10002577773717,0.0124760933045669,0.00749518184000494,1.92693245070211E-05,0.190437723265462,0.611466550165072,0.588821023169573,0.215432379067053,1.37619768948089,0.964502307835054,0.970836507192453,0.891340125391849,0.0851729174006107,0.182025825447514,0.120650470219436
4,"PBE0_DH",53,374,"Delta","CAT",0.5,0.0213861465454102,0.0460870265960693,0.229710034331297,0.128317730588241,3.41923852166526E-06,2.17858488299749,0.0239724685866976,0.0137738584864097,3.51174021975302E-07,0.228269116307949,0.455891092121521,0.423969596500596,0.2033991315422,1.06603673156823,0.914402097312999,0.937179196085899,0.81391065830721,0.281567820070564,0.320413163214485,0.220101880877743
4,"PBE0_DH",107,748,"Delta","CAT",0.5,0.0646309852600098,0.0830738544464111,0.173534296273782,0.10391481220863,0.000380656789053413,2.27737429074322,0.0180058939948379,0.0116739186317211,3.51629505508722E-05,0.208590394977624,0.331038619968701,0.310637846200003,0.152364520114394,0.906127267162615,0.952668116695823,0.961017563648083,0.851175548589342,0.149307645851494,0.233723962148068,0.157327586206897
4,"PBE0_DH",213,1494,"Delta","CAT",0.5,0.226415872573853,0.14277720451355,0.141354379700006,0.0845183096788785,0.00103579200289193,2.07993300364623,0.0144532144065453,0.00922085900864714,0.000129872223024866,0.190506254734251,0.243275633858314,0.229066797343407,0.109502584517422,0.620912397017115,0.963021692031231,0.971575894295843,0.880133228840125,0.161306208185499,0.237211422963115,0.160148902821317
4,"PBE0_DH",4,31,"Delta","CAT",0.5,0.00112819671630859,0.0215179920196533,0.137025784332283,0.101494641471243,2.23379611252739E-05,2.0595029860398,0.0140599158363532,0.0109708479326861,2.15896054563567E-06,0.188635018434076,1.27529308813179,1.20152047404635,0.30338102866979,2.63942923015505,0.964631434046958,0.969611153429233,0.879937304075235,0.0806837048528705,0.227001728532505,0.150822884012539
4,"PBE0_DH",7,58,"Delta","CAT",0.5,0.00262117385864258,0.0271649360656738,0.143017771371133,0.0895884788158855,0.000143655497322204,2.09104564017317,0.0146154717278726,0.00961163070028836,1.53146237533994E-05,0.18962337280823,1.04487283071253,0.983575364789673,0.298355329929542,2.35267944339446,0.963087823302158,0.967109908299886,0.872884012539185,0.0985726650902459,0.285493876893329,0.187578369905956
4,"PBE0_DH",13,114,"Delta","CAT",0.5,0.00485515594482422,0.0304288864135742,0.144500221700236,0.0959215979991699,0.000585869603655476,2.13174622630284,0.0147638043810949,0.0105491661092006,7.21685348019819E-05,0.193314245101452,0.80904441353574,0.761756953945648,0.279262011633027,2.08234603818254,0.963075857272891,0.967808279377728,0.877037617554859,-0.0167454540203464,0.101244763132452,0.0637931034482759
4,"PBE0_DH",27,228,"Delta","CAT",0.5,0.0105729103088379,0.0367870330810547,0.123727611086225,0.0666209761445007,0.000363728391555351,2.07738024079413,0.0125451882017612,0.00731788078922121,4.11348854143215E-05,0.190272440813647,0.584523686009382,0.5461437026035,0.211275091839134,1.25163964272219,0.964247556552009,0.970624835203469,0.88992946708464,0.0791190495734899,0.179395306594791,0.118495297805643
4,"PBE0_DH",53,454,"Delta","CAT",0.5,0.0327808856964111,0.0533499717712402,0.227252336633662,0.124136051323376,0.000478172026639911,2.20557893205357,0.0237170215771136,0.0133258828185897,5.06756922914556E-05,0.231044800939803,0.437799977632647,0.405799457115658,0.195328354497006,1.01609900217069,0.914374781977057,0.938911390736238,0.817868338557994,0.288206007066611,0.324168693053643,0.222413793103448
4,"PBE0_DH",107,908,"Delta","CAT",0.5,0.0940351486206055,0.0966989994049072,0.17466799547235,0.103967026190982,0.00074318472652124,2.25352031778125,0.0181311526090989,0.0116330333673246,7.60567872800853E-05,0.206405550061201,0.319323570338749,0.300888236409663,0.142518673244468,0.801479978011585,0.952424807799259,0.960911361439077,0.849490595611285,0.148350980781386,0.253801306653385,0.171394984326019
4,"PBE0_DH",213,1814,"Delta","CAT",0.5,0.339071035385132,0.171185970306396,0.143216133016543,0.0873392043596526,0.000146826662714761,2.07979005241399,0.0146358433847111,0.00943558473445336,1.56526909053852E-05,0.190493161474124,0.233965942357203,0.218480257593583,0.107478318602616,0.581270964351901,0.962552841185359,0.971524990478423,0.878957680250784,0.17646660277486,0.237592286057481,0.162343260188088
4,"PBE0_DH",4,37,"Delta","CAT",0.5,0.00187993049621582,0.0284318923950195,0.136365010198824,0.0970664499152764,4.76733768247639E-05,2.03584801970105,0.0139851000020235,0.0104653417912644,5.83333845932391E-06,0.186468401030939,1.24247839788495,1.17517162441649,0.302828699927523,2.55852420936255,0.963896421256976,0.968815003076202,0.878800940438871,0.0641375884188124,0.177599756833563,0.118808777429467
4,"PBE0_DH",7,68,"Delta","CAT",0.5,0.00245881080627441,0.0301551818847656,0.141526951608641,0.0836260161920889,0.000153643536206893,2.09804232876019,0.0143980164830899,0.00913581062058668,1.72073294490725E-05,0.190257857136487,1.01145858341966,0.960076265741813,0.295016028584723,2.2741506566393,0.963029370419121,0.966485878768347,0.874725705329154,0.100105906154396,0.261229968066094,0.17641065830721
4,"PBE0_DH",13,134,"Delta","CAT",0.5,0.00536203384399414,0.0283219814300537,0.144825361823738,0.0942127729239658,0.00098921307472355,2.12519789106941,0.014797853080759,0.0105692132585658,0.000110513757874789,0.192720419032147,0.786461390702072,0.74176333690575,0.273646005594938,2.06326041642899,0.962803013365635,0.968061699821287,0.874608150470219,-0.0122331644663504,0.100544560982041,0.0661833855799373
4,"PBE0_DH",27,268,"Delta","CAT",0.5,0.0128190517425537,0.0411539077758789,0.120695676011118,0.0691397122516606,0.00042091793246124,2.08795459804108,0.0122253996111544,0.0074303072710812,4.32534963941805E-05,0.189343066236571,0.568400801166019,0.52743828641892,0.209761870946186,1.22482601760085,0.965032252209413,0.971393519467964,0.893495297805643,0.0782769045789375,0.166210851668473,0.110344827586207
4,"PBE0_DH",53,534,"Delta","CAT",0.5,0.0381019115447998,0.0607368946075439,0.228151237707296,0.128979347699138,0.00305057481704438,2.14737159536657,0.0238126171634984,0.0138503812501264,0.000311646671049241,0.230272949960283,0.426649949247453,0.395886271080512,0.190042335555468,0.986595885122921,0.915583478881985,0.938470468461606,0.815164576802508,0.263560733293762,0.328279450971201,0.225509404388715
4,"PBE0_DH",107,1068,"Delta","CAT",0.5,0.133571863174438,0.099822998046875,0.17327612956771,0.105524759942514,0.000787120312897238,2.24814805472903,0.0179701006138846,0.0120090166011863,8.05531115824788E-05,0.205913491080584,0.310479307426043,0.291834581504812,0.135618945680256,0.801345980566453,0.952568073295283,0.961549673336654,0.851724137931035,0.17144852331356,0.276756731022764,0.186716300940439
4,"PBE0_DH",213,2134,"Delta","CAT",0.5,0.474670171737671,0.210580825805664,0.144255019533902,0.0884190002779079,0.000112038713403456,2.08575282937828,0.0147535168841913,0.00964098139707715,1.30018191301194E-05,0.191039307097705,0.227569222025145,0.213122516706602,0.105710760874998,0.580907542523315,0.96222023118991,0.970879354290569,0.877468652037618,0.188891102591046,0.251294934520845,0.171708463949843
4,"PBE0_DH",4,41,"Delta","CAT",0.5,0.00149798393249512,0.0285739898681641,0.13731414800044,0.0900947221784876,0.00149483909956744,2.03477382612035,0.0141518099436934,0.00929560340339128,0.000142604236091742,0.184520446803301,1.21516812839261,1.15491375922383,0.302764555489928,2.4621820622989,0.96379444018503,0.969009096768523,0.878291536050157,0.0635769565577927,0.207784255705622,0.138244514106583
4,"PBE0_DH",7,78,"Delta","CAT",0.5,0.00299787521362305,0.031527042388916,0.142603321591949,0.0922640053737784,0.00112401777133908,2.11480442557184,0.014551267814173,0.0100403761836716,0.000108636146661065,0.191777903027259,0.984828508993601,0.933858386053804,0.293192761148564,2.1984204622477,0.964224533694207,0.968240046289515,0.877351097178683,0.0933984350574671,0.259129727829373,0.172257053291536
4,"PBE0_DH",13,154,"Delta","CAT",0.5,0.00697398185729981,0.0300910472869873,0.140297048102777,0.0977081958535219,0.000411371345451175,2.1012995566992,0.0143028669149232,0.010525810283074,4.74765571292654E-05,0.190553234021588,0.77024917912467,0.722263488069733,0.271875159433085,2.04537871912005,0.963374022246751,0.969289250871591,0.878409090909091,0.00589002865201342,0.119370184279143,0.0791144200626959
4,"PBE0_DH",27,308,"Delta","CAT",0.5,0.0176029205322266,0.0459089279174805,0.124794715044301,0.0794663899046366,7.18691296963669E-05,2.0896480640341,0.0126649247125451,0.00845851919251246,7.74512229542161E-06,0.189496635688697,0.559331160181304,0.520605082148352,0.208726318733991,1.20786629497822,0.964171189396837,0.970654864793601,0.890047021943574,0.0830302085953874,0.190009301848651,0.124490595611285
4,"PBE0_DH",53,614,"Delta","CAT",0.5,0.0493879318237305,0.0673210620880127,0.226596995459648,0.125247701860027,0.000208333284875128,2.14526869588831,0.0236314377885284,0.0132526726283903,2.42571824252697E-05,0.230047445968625,0.416253382235914,0.386783370542757,0.182911719640896,0.977125073777101,0.91536728873892,0.939325213136847,0.817123824451411,0.256030711560303,0.297957987870975,0.203330721003135
4,"PBE0_DH",107,1228,"Delta","CAT",0.5,0.166061878204346,0.120941162109375,0.173385103415747,0.10792856974824,0.00113658418954388,2.24086188936918,0.0179876344470073,0.011774010285571,0.000109116160790456,0.205246133011047,0.302869474664157,0.283267414403484,0.134438963520411,0.801035079178925,0.952513862964598,0.961551504409223,0.851332288401254,0.173473142433283,0.280732721999238,0.18891065830721
4,"PBE0_DH",213,2454,"Delta","CAT",0.5,0.701800107955933,0.242462873458862,0.145488136015405,0.0876843028188236,0.000211018168875143,2.06747641614901,0.0148883099693366,0.00977846426797268,2.14992499257285E-05,0.189365324797227,0.222948064871913,0.208675550089775,0.104666103625556,0.580717259591658,0.962199002182509,0.971178551548355,0.877351097178683,0.197945820186825,0.274585811384877,0.187029780564263
4,"PBE0_DH",5,16,"Delta","CT",1,0.000441074371337891,0.0292699337005615,0.109624808316258,0.0637012194446773,0.000334517812322965,2.07095778346122,0.0110815297929561,0.00688559516506515,3.65363734151607E-05,0.18968419191787,1.48464658061156,1.40466479842585,0.313333880051805,3.11007767312307,0.968520020972591,0.975931283508628,0.906387147335423,0.0193179630066508,0.214552632349925,0.142163009404389
4,"PBE0_DH",10,31,"Delta","CT",1,0.000730991363525391,0.0299029350280762,0.118423261661787,0.065315271905903,2.55621528958971E-05,2.06419210657344,0.0119812957371187,0.00701180453103066,2.62676498871188E-06,0.189064506686483,1.22393527772514,1.12922087019562,0.310190481814516,2.92424974439004,0.968030095290144,0.974612178829871,0.900862068965517,0.0569844804522614,0.273862537720095,0.181034482758621
4,"PBE0_DH",20,61,"Delta","CT",1,0.239992141723633,0.023082971572876,0.0938200755698779,0.052956416319522,0.000514437710247506,2.06973005465229,0.00943570400259094,0.00565940488188986,5.81571067666044E-05,0.187690400546794,0.90607921335912,0.837126559155776,0.225011836374263,1.93865715894687,0.970175777622326,0.978356722233615,0.92096394984326,-0.0234416113104954,0.0434557466381508,0.0290360501567398
4,"PBE0_DH",40,121,"Delta","CT",1,0.00447988510131836,0.0279390811920166,0.251567611533877,0.155448101284045,0.000493175144156866,2.33764168941115,0.026220399809825,0.0163299425548136,6.23956624743543E-05,0.250676524236577,0.669655811259445,0.615816390543721,0.218173575613102,1.66871075579074,0.908172227424952,0.930470512407348,0.799255485893417,0.319090084780145,0.374523188703015,0.257836990595611
