levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,PBE,160,161,Multitask,CT,1.0,4.823612689971924,0.36371946334838867,0.005251659664029898,0.0034516631675144717,2.8555160607391522e-5,0.07583267428206011,51.2238196887615,0.3407169307220619,0.0010713776496755264,13616.524338703142,0.24433974703215183,0.2145615363655038,0.11166559606490314,1.0346305797212696,0.9692723958893987,0.9363484268062638,0.8059327182722088,0.47114325901278986,0.13138824597896465,0.08620689655172414
2,PBE,320,320,Multitask,C,1.0,0.04837298393249512,0.02024102210998535,0.008336043298423175,0.005878731054372062,9.248781131683211e-6,0.12329333586870891,128.7920000282722,0.47533922329467787,0.0028866824925713407,36812.936897244545,0.2359221409039312,0.1978449699156182,0.08976454643689137,1.3587204266808879,0.9009222975685829,0.8745114468607226,0.7195673897813278,0.5057269415167683,0.1773701403334017,0.1170062695924765
2,PBE,320,321,Multitask,CT,1.0,14.95250654220581,0.8233911991119385,0.004827709956973522,0.0032882245478541177,1.3845864276010311e-5,0.08226190012237397,69.14637359629903,0.2988148366869948,0.0004292834271567102,19252.6400851027,0.19310021016872186,0.16634662522822222,0.08302451994734066,0.9883238016514209,0.972614915858943,0.9536028098912521,0.8327357512521373,0.4817091703998882,0.08784827000263674,0.05501567398119122
2,PBE,5,3,Multitask,A,1.0,0.00034809112548828125,0.0030210018157958984,0.028729612496978956,0.021187184314720185,0.0002127589637904827,0.18155337088366774,483.0216601744138,1.4716164589375804,0.046740457640519484,136440.84092786518,1.0126008669596245,0.9460417038978473,0.4725421497210287,2.317004044117063,0.2223167038274241,0.055205932529725193,0.03573737730657142,0.21967542435987147,0.07048237775759529,0.04741379310344827
2,PBE,5,4,Multitask,AT,1.0,0.07470345497131348,0.023118972778320312,0.022013513116808364,0.017120509941433354,0.00015582304938003752,0.12397100154739676,215.71693025254473,1.291918763889785,0.03247095358209114,56413.54954369541,0.8890711134565527,0.8441825808722758,0.45044629558063093,1.747440602225514,0.5726498835629164,0.35243722212324846,0.23977742515231418,0.0213920963701022,-0.07198349104971728,-0.047452978056426336
2,PBE,10,5,Multitask,A,1.0,0.0002799034118652344,0.002949953079223633,0.023811574576358782,0.016580388450419235,3.650889875278198e-5,0.20226335251659872,482.7764718556465,1.7053797060656488,0.0018198197873144442,137855.96202282122,0.8461852066134947,0.7838485018108918,0.3684760014751683,2.1777806405146625,0.3208878633877095,0.18091274955921802,0.1264523207985811,0.36611082178285165,0.20655047900858406,0.1415360501567398
2,PBE,10,6,Multitask,AT,1.0,0.07738780975341797,0.02190876007080078,0.016528559281732403,0.012604266972209389,0.00015729071551485573,0.1369105446086462,240.82540892969033,1.0892068019746253,0.035449335750947816,64051.88880667582,0.7452519277288038,0.7108117057518974,0.3573262861393094,1.6815703312571604,0.7106130860810254,0.5695874537814406,0.4017711946538122,0.24195234677201535,0.09950561040635163,0.06884796238244514
2,PBE,20,10,Multitask,A,1.0,0.0004658699035644531,0.003365039825439453,0.02059696961791866,0.014069581696868635,6.042492963180546e-5,0.1911072436800875,229.099639576961,1.322786087691686,0.0009067379690604446,67048.76118891119,0.683157386438947,0.6203707758888546,0.2740762434479212,2.042371360508939,0.44351220120573365,0.29129220462826133,0.20889907721637307,0.32883410550178055,0.12188058477133566,0.08291536050156739
2,PBE,20,11,Multitask,AT,1.0,0.15936613082885742,0.03537631034851074,0.016227385718801085,0.011440447590908752,0.00014144358781566224,0.12817555233609546,171.45691122384667,0.997762269694595,0.002122505931477146,50029.06216724822,0.6092092114437976,0.5593136740034823,0.26940491812258505,1.6198085498087913,0.7058427974024977,0.5086839548025375,0.3695997179337518,0.2700967076260081,0.1041272375706794,0.0695141065830721
2,PBE,40,20,Multitask,A,1.0,0.0010581016540527344,0.004113912582397461,0.01644133891935697,0.012174048123386409,0.00021987555493409332,0.19601381313421,66.94152824012545,1.0404156572032135,0.0140885635631279,10350.458012849602,0.5384578019754451,0.47609963320875215,0.2233129019457256,1.953430087867782,0.6742008062720664,0.6096200175819723,0.43954622943838995,0.29589797252703604,0.06149583980312308,0.043691222570532914
2,PBE,40,21,Multitask,AT,1.0,0.37882089614868164,0.050859689712524414,0.013734527759239747,0.009957603521224252,6.205805978612751e-5,0.13671724097017873,38.103292320116445,0.8975035305449823,0.0018046466712768317,8059.969780848838,0.47871898282206793,0.4254370767380528,0.21595734151829127,1.4985386314538023,0.8298886430809186,0.7516083686623717,0.5699563080307909,0.30443814166988636,0.12341355872615943,0.0889498432601881
2,PBE,80,40,Multitask,A,1.0,0.002847909927368164,0.005715131759643555,0.012874917259361601,0.008021547895083386,5.992803042429596e-5,0.15839371363357332,57.54679797910844,0.6790683304435023,0.003366302294667542,9020.57219414762,0.39976454146479934,0.3469864216776418,0.15244696885826536,1.7876621681136056,0.7795378328402695,0.7545670162612218,0.5762652090684641,0.4976274665158771,0.22085774763425425,0.14988244514106583
2,PBE,80,41,Multitask,AT,1.0,0.9831185340881348,0.09885621070861816,0.010437028956598078,0.00696493198163288,1.2374133112060329e-5,0.0843972228985255,40.38620979300111,0.5529487676139639,0.0009004232907560733,5398.789100877317,0.35629426417657417,0.31685021815372677,0.1483942392002648,1.3889537314673848,0.8897139360774683,0.8228696977393163,0.6500519212047294,0.4277520441395236,0.17867386400257815,0.12021943573667712
2,PBE,160,80,Multitask,A,1.0,0.008033990859985352,0.011693954467773438,0.00983824230669783,0.006032544434808008,1.9008296347530762e-5,0.12062035505297353,98.6523822376968,0.6218453101715372,0.0007881015088761038,26255.925681219567,0.30133414297833083,0.260557274876265,0.12538840699187334,1.4205995088624928,0.8605974544970248,0.7985162450041599,0.6418229198512426,0.582924081157065,0.21962616822429906,0.14666927899686522
2,PBE,160,81,Multitask,AT,1.0,2.727196216583252,0.24015331268310547,0.007946407013600873,0.005456445007880475,1.3056767143503675e-5,0.09876045429433644,89.4789125317767,0.46078378007093135,0.0030923065851817633,24207.142272499634,0.2721726741223311,0.2393118613401548,0.11994746941823474,1.169803243071093,0.9289748285048292,0.8808583117617834,0.7185093753215938,0.5135810363385397,0.20918539243547302,0.13981191222570533
2,PBE,320,160,Multitask,A,1.0,0.024908065795898438,0.015619993209838867,0.007757875829937327,0.005087567438751477,4.526607156856219e-5,0.1646474122994974,139.4738774557418,0.4817109627312297,0.003474855598224091,40084.53116624508,0.2299931495021689,0.1930966785802105,0.08947244791836524,1.301946811031343,0.8941782039781435,0.8879042802977254,0.740100707444314,0.5263679408687949,0.157151803240266,0.1040360501567398
2,PBE,320,161,Multitask,AT,1.0,8.35962200164795,0.5062301158905029,0.006466745454278347,0.004270955820710468,2.8595094797463194e-5,0.1034775096332374,100.67461694949196,0.4013779132681319,0.004373674782337504,28692.429309672218,0.20996829995930072,0.17921126057905445,0.08518579330883307,1.089441716487121,0.9449368533967427,0.9197167916160452,0.778150042274008,0.5489557820787336,0.1602426537368529,0.10478056426332288
2,PBE,5,8,Multitask,CA,1.0,0.0004630088806152344,0.0054988861083984375,0.026353203195314694,0.018774347241099616,2.9266322982536563e-5,0.189192617099815,472.7994631988713,1.5418970119729352,0.001809050979885093,133613.84166569533,0.9753957341096484,0.9039320779249815,0.46861133769501,2.309237252806527,0.24807604079885387,0.115045761258491,0.07966457024589879,0.26256098470364986,0.1005786189318255,0.06818181818181818
2,PBE,5,9,Multitask,CAT,1.0,0.0832681655883789,0.024202823638916016,0.012979731556154724,0.0097234680976981,5.6700218424493576e-5,0.10113506336992903,224.11420918511604,0.7049319191416924,0.0015768593945206936,62304.58954496015,0.7400503047661514,0.6891425930760873,0.35595800305501807,1.6452302527819798,0.8547495685831141,0.7258867382530845,0.5433883893752477,0.19669499597947182,0.05891842205490288,0.038322884012539186
2,PBE,10,15,Multitask,CA,1.0,0.00044798851013183594,0.0033469200134277344,0.02380824543512903,0.01627531676354551,2.410587301236288e-7,0.20731248330037852,490.0179399329621,1.6151567103057112,0.00016130263035163262,138709.65257455414,0.8220403760932093,0.7535209766871165,0.36659298792876377,2.1750682874190947,0.33022655633504266,0.2260146386954449,0.15713474013086776,0.3786518496663069,0.22422948466293616,0.15266457680250783
2,PBE,10,16,Multitask,CAT,1.0,0.14357447624206543,0.03185772895812988,0.010699923574843541,0.007615827950207028,4.6970342188302344e-5,0.11080894515450124,211.07637122390526,0.7932595483988807,0.0019017334302564159,60440.325068153754,0.6230068008809377,0.5806229238101345,0.29209129829393965,1.5463014574507494,0.9105358217141073,0.8229083333775981,0.6473089207535672,0.33532583695117907,0.17725551519057803,0.12053291536050156
2,PBE,20,30,Multitask,CA,1.0,0.00457000732421875,0.00406193733215332,0.019748618954449237,0.013099146339009257,3.806210079074224e-5,0.19369400651146862,236.5005481441044,1.3835666774023991,0.0005711608135825703,69406.66687573536,0.6598352389596227,0.6005181072603106,0.26422309858414694,2.0261750481578997,0.4634308820440248,0.3236641087188605,0.23143086663663465,0.34724923912995337,0.12938322151583512,0.08683385579937304
2,PBE,20,31,Multitask,CAT,1.0,0.3377952575683594,0.05025339126586914,0.010328870090264248,0.007391317849447621,9.724617733143301e-5,0.10875318430523723,129.26287875130708,0.6270305364987279,0.005639020583447775,38741.49670056494,0.5153313140264373,0.4711167066806785,0.2195260072104113,1.4930808670902203,0.9039229813932753,0.794668428402957,0.621799016557758,0.33272225220986373,0.15559172941142002,0.10666144200626959
2,PBE,40,60,Multitask,CA,1.0,0.002744913101196289,0.00530695915222168,0.015780458035305915,0.011158646813569637,3.964191897420227e-6,0.19035024474847756,58.14603653048529,1.0474565228133588,0.00013570304655642423,9618.896879434653,0.5174488352651211,0.45677061370327643,0.20690165220171614,1.9422594555071804,0.6774019878821526,0.6089492955771085,0.4428770157005156,0.30579643345484947,0.023018047051240734,0.017202194357366772
2,PBE,40,61,Multitask,CAT,1.0,0.9042313098907471,0.0918583869934082,0.008624353245941501,0.006157673698077577,7.954391275433181e-6,0.11184104018574925,63.776692939000704,0.5045495759024463,0.0008958850713770804,13995.25775824857,0.41158813173121783,0.36345270344594827,0.18265438445681287,1.4018187240061222,0.9369633941632267,0.8874095243989698,0.7191755325740189,0.34427208135958287,0.11098460434183928,0.07629310344827586
2,PBE,80,120,Multitask,CA,1.0,0.0071790218353271484,0.010629892349243164,0.012040159087681222,0.007729136010134061,0.0001261844135019783,0.16172780985074506,68.48108591551077,0.6975294835427781,0.017157156559286228,14184.700611017566,0.3852108068407242,0.3341397432321601,0.14843142796930497,1.7678208241945241,0.788276242910029,0.7640640589869278,0.5901761399279299,0.49635915232600586,0.22938908094805613,0.15587774294670848
2,PBE,80,121,Multitask,CAT,1.0,2.3780009746551514,0.19814515113830566,0.006610763413587932,0.0043518238982729164,8.620786669244485e-7,0.059288616355311435,27.565470755360735,0.3825696417659037,2.0583035440198616e-5,5006.268854603046,0.31333339863173265,0.27665389258875006,0.1343444279831503,1.2937340261668717,0.955264314901104,0.9081284805262803,0.7614961109633799,0.4484417281460364,0.1713089239152726,0.11524294670846395
2,PBE,160,240,Multitask,CA,1.0,0.02119588851928711,0.01335906982421875,0.009250928613499621,0.005751276956450276,3.5243102257227765e-5,0.11711681304734156,96.94231691292735,0.5363236632053161,0.0009837600564215783,26428.466344923538,0.2912972081171175,0.2498300507180392,0.12132869880367636,1.4050761614942429,0.8748756265943796,0.8088704129563925,0.6551460648997451,0.5680961521756888,0.23238471567105148,0.15630877742946708
2,PBE,160,241,Multitask,CAT,1.0,7.47359561920166,0.44127321243286133,0.005295393717373637,0.003472695954181357,6.815800879944524e-6,0.07522310975915064,51.25083210487482,0.3323954127305868,0.0023376901233822787,13597.561969374952,0.2437273410605041,0.21376692771983613,0.11067462817569648,1.034504729596821,0.9687574883289075,0.9362711555297003,0.8060894611551324,0.4611209208805067,0.11509939061904902,0.07515673981191223
2,PBE,320,480,Multitask,CA,1.0,0.0799551010131836,0.025717973709106445,0.0074534665505328595,0.004854496144946473,3.2082307127885416e-7,0.16806481491684175,154.79832980316957,0.4809708611867646,0.0006341295110265475,45558.97822333267,0.22247366417164555,0.18515517590321573,0.08686805956787237,1.2691228926589722,0.8969369874835373,0.89179073253721,0.7478594801490303,0.5258550649577749,0.1880522514868309,0.12692006269592476
2,PBE,320,481,Multitask,CAT,1.0,24.23850154876709,0.935399055480957,0.004782693381033687,0.003269808940264737,2.1104479692862776e-6,0.08305257191113119,67.00459965657703,0.31499652477562745,1.905547375040242e-5,18601.771210572693,0.19229425138160755,0.16573352795700164,0.08197207484590535,0.9880865264664125,0.9726969417262349,0.9540483099288807,0.8345382944057582,0.5029593242517804,0.11139037002314475,0.07170846394984326
2,PBE,5,5,Multitask,A,1.0,0.0003769397735595703,0.0030660629272460938,0.02848834963616486,0.020703706306067278,0.00010491829862272709,0.1816170300827127,477.7178782678815,1.4563784518030687,0.030600590550437807,135303.15794683227,1.0009715751609618,0.929761544243255,0.46730348674729627,2.313727735895254,0.22739023133470887,0.059018775638454916,0.03851956347846459,0.2237664980173843,0.06372828347933085,0.04322100313479624
2,PBE,5,6,Multitask,AT,1.0,0.07914471626281738,0.023340702056884766,0.021627057510220943,0.016794629070681223,8.571679480182809e-8,0.12273727167364756,217.83783610615916,1.2713109607971287,1.4073325809100689e-5,58766.95273439849,0.8741989250119705,0.8310926130308411,0.45026079340702957,1.7467377032477582,0.586773695439774,0.37226334710239745,0.2544720704263978,0.03786365533300043,-0.06822063692028242,-0.0463166144200627
2,PBE,10,10,Multitask,A,1.0,0.00033092498779296875,0.003156900405883789,0.021556180258277515,0.014417372337526322,8.434537407826011e-5,0.19445767392925833,394.31887162689594,1.573239205467651,0.010629010428397877,110584.05840135035,0.8182824008616597,0.76147469263527,0.3639859415491628,2.1001284501367556,0.4107031618440282,0.27624426439301586,0.19538000356421611,0.3510080696843523,0.199925292239182,0.13487460815047023
2,PBE,10,11,Multitask,AT,1.0,0.10495781898498535,0.031702518463134766,0.015930927453282152,0.011477184255497666,3.838060865566153e-6,0.12676647690878085,281.17738123337006,1.1787979045443653,0.010581002469962382,78223.2700931071,0.7286853619577257,0.6927763680316694,0.34514364496894295,1.665554179530829,0.7454965328154116,0.6278274741136751,0.45004800259426836,0.29285995420795874,0.16038694225529546,0.11022727272727273
2,PBE,20,20,Multitask,A,1.0,0.0010390281677246094,0.008940935134887695,0.01836849217702019,0.011338882518685225,2.1013353212484065e-5,0.18794401186007648,122.50414570855892,1.116243847570603,0.002400955786617609,33502.31833063751,0.6610375263869679,0.6009384464241124,0.2627474835336604,2.016109281495161,0.535951819208601,0.34772220939454507,0.2522384843447371,0.22766777281673303,-0.03336836785515484,-0.022139498432601882
2,PBE,20,21,Multitask,AT,1.0,0.21808552742004395,0.04412102699279785,0.013478219545076605,0.008740154215509107,0.00024153295821463527,0.11575769121374696,110.51864829678323,0.898338715546786,0.0066602896458347995,29532.127685015977,0.5878093845344592,0.540172731785076,0.2595301053701521,1.565614188473884,0.8039465895936956,0.6373664484088908,0.47179607759991216,0.21012762046407563,0.009724460199806639,0.008816614420062695
2,PBE,40,40,Multitask,A,1.0,0.0017819404602050781,0.004577159881591797,0.015797699509644686,0.011053310708718327,0.00017637843838320868,0.20071779128215,68.70506648600731,0.9748402368819211,0.006201170183949677,10278.940283985827,0.5187539792132545,0.45785496750324195,0.21785829688591962,1.9391187850743004,0.711126068141407,0.6572432941074902,0.48488410832402934,0.3352030563819269,0.08843677672633522,0.05987460815047022
2,PBE,40,41,Multitask,AT,1.0,0.5957200527191162,0.07605576515197754,0.01321288040995718,0.009152543528738507,3.439381060319543e-5,0.13636100884086894,62.612109414689954,0.807907966975868,0.006866713676675231,8585.372262437044,0.46008383748953746,0.40978921422629416,0.2099955933189368,1.4721276441175306,0.8511427485401823,0.7939132939372028,0.6114539862848031,0.31807548690672627,0.10411881463686169,0.07496081504702194
2,PBE,80,80,Multitask,A,1.0,0.0046329498291015625,0.006665945053100586,0.012720524648715486,0.007926917124501866,3.260057916265168e-5,0.17535798102940567,61.90212332167174,0.6542842529035194,0.0010989915200573892,10544.682464589512,0.3858775727020535,0.3320150409312698,0.15069966028365298,1.7628805606160824,0.7727204640053561,0.7540971629539653,0.583044338754908,0.5128894570254497,0.2535281106260803,0.17190438871473354
2,PBE,80,81,Multitask,AT,1.0,1.6052296161651611,0.1403181552886963,0.010186705179079202,0.006440224825168578,6.32669845911718e-5,0.07625379812895566,24.92781592049982,0.5844580099999521,0.001929699404612633,5000.202078949761,0.3440235366687809,0.30693225531482893,0.1437044007988519,1.3723677468088749,0.8971708941999396,0.8341930525798217,0.6620427517483817,0.4419031729252563,0.2149269035830428,0.1460423197492163
2,PBE,160,160,Multitask,A,1.0,0.013744115829467773,0.01095890998840332,0.0091910358247972,0.006233028648324153,3.95494567381402e-5,0.14422052234482463,113.49308882574599,0.5729073590298278,0.0012062936713913123,30454.490195917355,0.29031988114680396,0.25161696790399546,0.12194114934849887,1.3493898824925499,0.8666716063971881,0.8258774180920029,0.6700758244982141,0.5938398568082983,0.22377940702545923,0.15199843260188087
2,PBE,160,161,Multitask,AT,1.0,4.683436393737793,0.3673527240753174,0.007037367352338409,0.004987180914649461,1.1077557529302201e-5,0.09322202504349553,85.4893241664823,0.42817847814134957,0.001207130010670475,23456.93764368913,0.263516243675413,0.2316824297794061,0.1153685030937458,1.1322499321218145,0.9433843884432808,0.9017384023046767,0.7494660946989967,0.5025391765926881,0.21574356194884717,0.1456896551724138
2,PBE,320,320,Multitask,A,1.0,0.044367074966430664,0.02025294303894043,0.007421127169932847,0.004665480874941065,1.0414899033105163e-5,0.14155064627391642,125.00105749987347,0.4282628482601145,0.001646194780809397,36772.73828873562,0.22250451025735773,0.18633333885256564,0.08581633368504452,1.270405027441059,0.9079924459997143,0.8854839681327544,0.7398655931199287,0.5314927436389459,0.1753599888670788,0.11731974921630094
2,PBE,320,321,Multitask,AT,1.0,14.912928581237793,0.7338120937347412,0.006065042302562298,0.0037435428856205577,7.394406481656108e-5,0.10342547230348759,56.534728170404094,0.37598848383651595,0.004835048607692916,15606.61717294316,0.20404122089395438,0.1737757320900722,0.08272332193578424,1.0615550333268315,0.9489968221885452,0.9285275482172005,0.7921001588542047,0.5359013670741807,0.13619078311311633,0.08844043887147335
2,PBE,5,10,Multitask,CA,1.0,0.0005109310150146484,0.0030951499938964844,0.02621558122627546,0.01857810074055152,0.00013490392036330512,0.1890261482820659,469.727208920053,1.568087231880141,0.003938311376015093,132705.17810062898,0.9572092815306373,0.8819969266004888,0.46180031712542313,2.305957170375326,0.25104767919110516,0.11616436369575894,0.08009561317393858,0.27958626710366,0.10949520991415931,0.07374608150470219
2,PBE,5,11,Multitask,CAT,1.0,0.10296201705932617,0.026704788208007812,0.013026505212642819,0.009932332014833609,2.366416505497626e-5,0.10049252349659266,227.56124464003537,0.7055778964135089,0.0006581114150401248,63215.06491895424,0.7400449978094131,0.6891387619568864,0.3559198464836418,1.6452302351200365,0.8538942704852691,0.7240172128177422,0.5417034033838194,0.19986844626795336,0.06412049922362523,0.041692789968652035
2,PBE,10,20,Multitask,CA,1.0,0.0005300045013427734,0.003378152847290039,0.02102306504237349,0.013861349856220595,2.0571565548778425e-5,0.19386272349907602,395.41787887504347,1.45686148322204,0.0006548662600212163,110273.51878726872,0.784329849243998,0.729737103353931,0.3598380290741603,2.0762709449736803,0.4259128945228052,0.30107324676143216,0.21399322091138873,0.3653099708682118,0.19722702370140333,0.13428683385579937
2,PBE,10,21,Multitask,CAT,1.0,0.16378259658813477,0.036208391189575195,0.010712510837448506,0.0076971552344661225,2.7595426413679753e-5,0.11022223449023952,214.15164661918578,0.792453166034442,0.0012402544323448232,61481.61345535193,0.6229863074897052,0.5806008181860878,0.2920426954237086,1.5462977671832947,0.9105858800413787,0.8229689418907321,0.6478575208437997,0.33891637847236505,0.18064336565786776,0.12264890282131662
2,PBE,20,40,Multitask,CA,1.0,0.0012459754943847656,0.004197120666503906,0.01838032619416809,0.011847634283561236,2.8464812209502797e-5,0.18992153786671795,136.92354756520308,1.1428579626671123,0.014211144984139749,39871.25442437529,0.6323728815933987,0.5813464613993355,0.24806935437428979,1.9983517175381948,0.5345364631294827,0.3310024995976273,0.236995238980421,0.23463948564868703,-0.017830252248557114,-0.013557993730407523
2,PBE,20,41,Multitask,CAT,1.0,0.4557971954345703,0.05651044845581055,0.010306397323886742,0.007233967320749064,4.004426998555598e-6,0.10891760495577593,124.39423407439824,0.628158919337907,0.0006574628223059758,37196.633382327695,0.5152749724142973,0.47110419221762107,0.21896942527199628,1.493077426259937,0.9039983106449831,0.796122483396302,0.6231313310626082,0.32497808618469676,0.14460712506958076,0.09886363636363636
2,PBE,40,80,Multitask,CA,1.0,0.0035409927368164062,0.005752086639404297,0.01374466790965453,0.008700714666541615,6.747013208754926e-7,0.18446715517127826,76.65217184989828,0.8185628135970632,6.478406103687875e-5,13688.739275116499,0.49564728711244016,0.4433075687358109,0.20167272355280225,1.9147680143131396,0.756573981208514,0.6817750933435305,0.511647955583227,0.31580478423993197,0.01892376878680456,0.015086206896551725
2,PBE,40,81,Multitask,CAT,1.0,1.1618883609771729,0.10194635391235352,0.008632735250394733,0.0061020618283573365,2.2316984091622083e-7,0.1118817527785336,62.65738317585139,0.49872591748080886,2.7655829500419486e-5,13442.224719292395,0.4114461745349245,0.36332524057491694,0.18233590090740123,1.4018009397867524,0.9372012427256343,0.8889939517831045,0.7210564471691017,0.34307114494039,0.10367715993320248,0.0719435736677116
2,PBE,80,160,Multitask,CA,1.0,0.009919166564941406,0.008831024169921875,0.011263505116680592,0.007365578600717881,6.1911742090928255e-6,0.16147918930569502,73.37065928220284,0.6481449676091919,0.0008043162065608279,16426.67545837655,0.37101054329309013,0.31940083910453787,0.146673731926202,1.7423403998042215,0.8013786803778241,0.764901225518797,0.600129312993576,0.5238482216001034,0.27385264992822195,0.18307210031347962
2,PBE,80,161,Multitask,CAT,1.0,3.248779058456421,0.2269437313079834,0.0066419475700603605,0.004254084105282758,7.829790767424627e-6,0.06097423462291293,26.984785417224668,0.38254589514030607,0.0001653817041940513,4993.517942506565,0.31300935281648845,0.2763729379828248,0.1339833217842306,1.2936695498180473,0.9544819641398804,0.9065068823621871,0.7580869532597925,0.4487536916134293,0.16856890692291918,0.1143025078369906
2,PBE,160,320,Multitask,CA,1.0,0.029873132705688477,0.015711069107055664,0.008739601001941235,0.005368342133638206,3.950178991363618e-5,0.1409043493566765,112.02722800135152,0.5396024968019192,0.0031780466716817553,30611.416508100665,0.2803109179809116,0.24144872571696424,0.11805961936282379,1.3197680896820547,0.8759358461148831,0.8254231289044335,0.6728188249493764,0.591493366234297,0.2214242814871239,0.14952978056426333
