"index","SCAN","Time_SCAN","PBE","Time_PBE"
42183,0.00231072399936281,589.5053,0.00636362339708571,314.9982
473,-0.0246463244286574,586.2296,-0.0225080258036323,299.8499
20056,0.0254907140020536,"NaN",0.0328084833054398,352.1029
860,-0.0261301544495606,"NaN",-0.0203798762814052,330.9691
18540,-0.0358598857988975,"NaN",-0.0326277020361623,329.3925
43585,0.0155182744208298,"NaN",0.0175456430969695,323.5196
21168,-0.0308017108511558,"NaN",-0.0309203974561427,312.1872
4735,-0.035402302182002,"NaN",-0.035069506528433,311.7632
4621,0.0163158863894398,"NaN",0.0208817308909617,331.5585
9662,-0.000327751196345708,"NaN",-0.000163853723200508,253.5174
6265,-0.0292149954542171,"NaN",-0.0263893100562486,324.7895
11174,0.00287388888256368,"NaN",0.00294055211832507,243.295
2693,0.00686573049496416,"NaN",0.0196906995836591,352.8998
40034,-0.000445543368873242,"NaN",-0.000606523871912974,283.1636
40818,-0.000539034764991422,"NaN",0.00353271605798643,307.3543
18030,0.0201868041958198,"NaN",0.0244557980816529,318.5383
1679,-0.0112015966139885,"NaN",-0.0070768156911433,323.4664
44131,0.0271016245350325,"NaN",0.0329786905572007,339.9655
23714,-0.0049934959855,"NaN",-0.00445060233051325,282.1024
25939,0.0126345805968197,"NaN",0.0162149950484695,312.3932
40943,0.000271406062503206,"NaN",0.00154937875282405,296.2809
14373,3.203798261847E-05,"NaN",0.000086431977991,229.7398
1531,-0.0268056056493904,"NaN",-0.0196146853609039,332.9021
19128,0.0248959334035558,"NaN",0.0277234051741509,326.8678
769,0.00504219049518225,"NaN",0.0129958219390842,324.9865
24394,-0.000684228918817478,"NaN",0.000631908358382054,277.8051
26105,-0.00372064138182492,"NaN",0.00015087261952618,309.7074
32606,0.00165130968192958,"NaN",0.00268435708447356,306.9916
5895,-0.0402508979808791,"NaN",-0.035191958754709,350.824
39650,-0.00228471742192165,"NaN",0.00363980619288426,331.7604
13296,-0.000247684166723296,"NaN",-0.000206612327746424,226.5477
10627,-0.00327747490806102,"NaN",-0.00323094922859297,258.6238
1324,-0.0858935563788521,"NaN",-0.0844003360771493,319.3222
40545,0.00010418623823738,"NaN",0.000192040227392668,243.5469
10209,0.00435624985603713,"NaN",0.0046847465429722,271.4144
13403,-0.00251228656747252,"NaN",-0.00252674687305474,257.1049
39051,-0.00251471118566306,"NaN",0.00304136340063546,332.0679
2914,0.0083442252958553,"NaN",0.00973551446028535,298.9545
33827,-0.0609605980091967,"NaN",-0.0575815687203901,334.4211
23833,-0.0115665910774413,"NaN",-0.0110769062631239,289.6263
29124,-0.0102593493426866,"NaN",-0.00391577295677711,335.0558
25471,-0.0327409431703404,"NaN",-0.0324152487484801,318.7585
25626,-0.0478961579496877,"NaN",-0.0441683708602093,338.8371
19193,0.00387732526684665,"NaN",0.00616952747495605,311.8168
1263,0.0371210504757466,"NaN",0.0410661366494952,339.0795
10123,-0.00132670825928455,"NaN",-0.00129906424346759,242.9468
36278,-0.0289838759156733,"NaN",-0.0261812939500643,334.5389
22242,0.0415469450553357,"NaN",0.0447896362816734,322.0668
44709,0.0365722969407376,"NaN",0.0389782814081092,342.1093
19599,0.0519368253795648,"NaN",0.0552428124589416,314.9806
37204,-0.0172668664098976,"NaN",-0.0175817753024781,317.2169
24918,-0.0342971479687061,"NaN",-0.032254329534765,324.3152
21731,0.0245792335627518,"NaN",0.0280438643362608,334.999
38339,-0.00779895587584865,"NaN",-0.00714935383197353,291.6433
20162,-0.0291844636696644,"NaN",-0.0275022960157764,332.6804
28395,0.0303916984116353,"NaN",0.0326376548517033,327.1027
37401,-0.0150850926094689,"NaN",-0.0151749784118202,277.7423
12859,0.00101420827956297,"NaN",0.00103229861284448,232.2987
9468,-0.0181702829306768,"NaN",-0.0183340076215002,282.4034
1931,-0.0393014073859243,"NaN",-0.0351438508123325,346.1829
15549,-9.0253432447006E-05,"NaN",-9.4919884684124E-05,185.2007
22424,0.00355576093277377,"NaN",0.00459477589357091,283.3705
35882,-0.03330602130313,"NaN",-0.0329431482940277,323.7364
45288,0.0737269523155979,"NaN",0.0767037589391641,327.2049
15898,3.2049848693668E-05,"NaN",3.4263281385722E-05,172.0396
26607,-0.0152805211065102,"NaN",-0.00808286143589312,315.6803
22053,-0.0246576192636428,"NaN",-0.0193082596758799,338.014
20469,0.0415474467361349,"NaN",0.0475692912604432,344.6128
23024,0.00763114040383293,"NaN",0.0078657806009287,265.1604
14014,0.000285659472736266,"NaN",0.000294333675204526,213.5887
9716,-0.0312083761145954,"NaN",-0.0269040380273017,324.1639
8012,0.0175985000343718,"NaN",0.0204971585705292,310.9144
44322,0.0299707049517836,"NaN",0.0364473685943427,336.7309
2725,0.00187879350994534,"NaN",0.00360364432314002,301.3156
40607,0.000122415536329094,"NaN",0.000605261710580504,252.5292
26615,-0.0252099740832214,"NaN",-0.0233329025030489,318.3364
40013,-0.00094883928220449,"NaN",0.00122080690664161,280.8491
2152,-0.0236603917273555,"NaN",-0.0216263146977003,320.5171
22710,0.0231171502761182,"NaN",0.0284041460861917,320.0361
45079,0.059600512635523,"NaN",0.0776557010401659,385.4384
41125,0.000644690052291244,"NaN",0.00153611298280302,283.8759
36401,-0.0293834390453463,"NaN",-0.0287301155826523,319.9292
44740,0.0433462532356613,"NaN",0.0466235588207858,325.7081
31665,0.0107392955101472,"NaN",0.0177699702447591,342.4444
23821,-0.00607855872119886,558.0042,-0.00562903745980313,274.9394
13029,0.00168803034566412,437.5793,0.00173661491176638,225.8085
39387,-0.00172366082683534,507.9682,-0.0016489773019495,257.9514
19927,0.0408185907501539,672.9401,0.0487281154616505,334.3357
34353,-0.0522358779289522,676.5355,-0.0477442616495387,336.0397
43330,0.00923857836542957,637.9508,0.0182628217988129,320.7309
1127,-0.0267085843654297,664.6705,-0.023782575915355,337.7257
16661,0.047426393215978,628.9369,0.0497961774085238,312.4567
7069,-0.0568103169546978,632.1228,-0.0556147947892338,317.638
10379,-0.0248597889651623,616.6586,-0.0249121425651354,306.0545
40723,0.00021816268784609,583.2202,0.00126702051380144,296.4791
5482,-0.0128538236324849,614.7206,-0.0129791936231672,307.97
22240,0.0133904885171938,576.5128,0.0144440439336634,288.2442
15038,2.3678274000912E-05,406.4521,2.7231388405984E-05,210.8218
20060,-0.0189721100901836,636.7936,-0.0163093494293763,310.4526
2763,-0.0272056696620244,670.1677,-0.0233516300266362,331.4713
27189,-0.0120772385140268,561.7099,-0.0123202029583879,279.3994
44928,0.0453621044064735,641.3113,0.0488992047001927,313.0519
8644,0.00263367091147177,577.6049,0.0026800953892942,285.5866
37408,-0.0152227132216838,594.5222,-0.0140595302720295,292.0463
2169,-0.0496458657952748,642.8127,-0.0489326833931053,316.8256
10201,-0.00502344128546969,568.6903,-0.00457379231716416,280.1935
44218,0.024999983861261,606.7532,0.0266649752849036,311.4576
22814,-0.00799444377592041,606.8521,-0.00681630872769112,301.6021
10842,-0.00358936428056555,523.5676,-0.00331416503869997,263.787
29587,-0.0417892367087164,697.9029,-0.0360737036702613,352.1487
13859,-0.000831890389058158,419.4631,-0.000890345743024628,214.045
32813,0.00107082474344504,569.7717,0.00196938663971384,283.3825
27807,-0.0502327929965182,715.8365,-0.0432860902694722,351.4016
21203,0.0162317591106322,556.6827,0.0175819021963113,276.7177
11067,0.00677466962708049,517.6795,0.00714044957317299,268.5692
31751,-0.0261680799442895,676.2255,-0.0213970475537145,350.455
19501,-0.0459953534923027,656.9546,-0.0441567203572596,327.7221
10116,0.00406124506852343,538.4345,0.00476944490307775,272.6304
17757,-0.0209070540565409,602.026,-0.0209148041878929,299.8369
28100,-0.132578581507532,737.0361,-0.126912108896985,373.1678
9193,-0.0174363314859618,649.3018,-0.0177076954358303,342.0245
36081,-0.0322070251529218,639.4709,-0.0313670451332891,320.9602
29753,-0.196556113342867,807.4172,-0.18990901624671,401.1763
10921,-0.00360930293513059,523.1496,-0.00358593753018769,264.8174
23111,0.00291394418663133,574.3401,0.00388937490960482,291.1212
11245,0.0027690517688632,520.0713,0.00281525333552276,270.4855
29222,0.00601043529422996,"NaN",0.0172348345340615,361.5365
18942,-0.0151549765459893,"NaN",-0.0151794147905819,320.8114
39081,-0.00413362416144179,"NaN",-5.0889193719702E-05,311.2995
21959,-0.0364689557342956,"NaN",-0.0332008584657062,342.206
34816,-0.0468550290239338,"NaN",-0.0421184613476772,333.986
44080,0.0275225508510268,"NaN",0.0302128637283605,334.072
3596,0.0263349165098642,"NaN",0.0340755942048996,354.7171
38649,-0.00489427209789602,"NaN",-0.00486668964705522,298.468
19118,-0.0627772912961066,"NaN",-0.0605298258951994,333.0047
17924,-0.0713725523944424,"NaN",-0.0659976045808393,348.3482
31968,0.0200392663681942,"NaN",0.0257427335453525,346.5125
4544,-0.00375726359471427,"NaN",-0.00354701012014629,282.3404
43484,0.0147907494437444,"NaN",0.0251250918516043,360.3917
7561,0.0116470627887459,"NaN",0.0130680883841536,300.7896
31843,-0.00945852229818607,"NaN",-0.00711250178561327,331.7194
31551,0.0108251306991422,"NaN",0.0146562696924082,330.9672
13807,-0.000209531389320096,"NaN",-0.000175226303604782,214.1771
34766,-0.0475318780268501,"NaN",-0.0418562359598247,355.5291
36187,-0.0291777547384509,"NaN",-0.0269547111445458,334.0123
32635,-0.0125375207660061,"NaN",-0.0114980761434616,329.0706
6371,0.00571882976650516,"NaN",0.0183974043335935,345.7663
44690,0.0426201214305542,"NaN",0.0438672928694473,334.7278
41606,0.00143805091857572,"NaN",0.00158626168058583,254.3343
41459,3.387561608042E-06,"NaN",0.00429648077268616,322.5181
3304,0.000241235056759876,"NaN",0.0100441681456244,331.49
28538,-0.0974868707014648,"NaN",-0.0917168537739609,372.3496
31216,-0.0238356192530242,"NaN",-0.0216963000984564,340.732
7943,-0.0464126886150752,"NaN",-0.0380265399204328,348.5159
9540,0.0166361176296796,"NaN",0.0227648226249419,340.5507
40757,3.136112625487E-05,"NaN",0.000409842899164882,271.5784
39298,-0.00224423780750056,"NaN",-0.00231973423949138,239.7596
19360,0.028434742833336,"NaN",0.035743858641313,348.4149
17144,-0.0282841137269957,"NaN",-0.0266481358308361,315.4235
39734,-0.00121357041985292,"NaN",-0.000611317579622762,271.9145
14231,-0.000179757402528704,"NaN",-0.00013394772465584,228.7456
21972,-0.0549765502261571,"NaN",-0.0480786564153151,341.8502
1306,-0.0337852773358802,"NaN",-0.0208644718716646,356.1455
10916,0.0368633065298226,"NaN",0.0501385977092384,364.5924
6102,-0.0153064876135322,"NaN",-0.0149178239992446,315.8009
19123,-0.0214095489917007,"NaN",-0.0206942019882407,325.3105
12161,0.0033654665498928,"NaN",0.00362548103897876,263.1646
25010,0.0165587236319347,"NaN",0.0198138953380383,316.5795
41149,0.00126311687928475,"NaN",0.00533285528344772,323.4401
868,-0.0292066726997692,"NaN",-0.029192300855183,304.1084
40171,-0.000280112636197134,"NaN",-0.00010565604976325,237.4036
13201,-0.00134558827691805,"NaN",-0.00141833352126465,224.7763
2783,0.0104518844883014,"NaN",0.0110875073995218,283.3468
13909,0.00043158774577974,"NaN",0.000452345532057506,212.5118
15766,4.1454122411482E-05,"NaN",4.0857799818866E-05,191.7235
44056,0.0251373320547082,"NaN",0.0341056113519451,352.7793
20535,0.0251231015665422,"NaN",0.0349580496579979,331.1285
16443,-0.0212924681580949,"NaN",-0.0208599461426383,312.5205
40991,0.000700139855698168,"NaN",0.00119573802751372,262.8999
17070,-0.0333676617283368,"NaN",-0.0331466503143995,309.7768
32087,-0.00267853229164685,"NaN",-0.000951323850918828,313.1283
10102,-0.0543145211176779,"NaN",-0.0536994802381122,316.0467
33112,-0.120481276473932,"NaN",-0.116004007964362,356.1898
23473,0.00434056755396518,"NaN",0.00387770874921554,290.0993
18308,0.00112425866946814,"NaN",0.00208458155703793,295.8464
8882,-0.040504452380746,"NaN",-0.0402233695332386,308.1674
26388,-0.0721355943934061,"NaN",-0.0665575269718478,352.966
28949,-0.00831062715523702,"NaN",-0.00135524573992351,378.9493
5189,-0.034099652651819,"NaN",-0.0264681346767496,337.6346
35344,-0.0406089803925347,"NaN",-0.039113685921187,325.7964
665,0.0631945096177542,"NaN",0.0670372324065834,324.8811
25332,0.0666626615333617,"NaN",0.0767011616700828,365.1282
28414,0.00534738693623229,"NaN",0.0153095183038879,342.2707
16989,-0.00991622791576085,"NaN",-0.0104660963586996,280.9393
8319,0.0172811637186496,"NaN",0.0164483352176649,316.5934
34257,-0.0537720472026178,"NaN",-0.0527848129814145,325.7036
44650,0.038670257112656,"NaN",0.0420161803398289,331.4262
19656,0.00220967037150768,"NaN",0.00815494332508434,322.3406
38781,-0.00469865466258049,"NaN",-0.00471272988657985,252.8087
41984,0.00175634092012498,"NaN",0.00565558853300446,297.1099
43599,0.0150982906437846,"NaN",0.0184503273342884,318.4014
11008,0.00158329709624475,"NaN",0.00360553367486092,277.9776
19695,-0.0203400819733038,"NaN",-0.0143391434873342,342.9089
18489,-0.0406997339245264,"NaN",-0.0410825070214766,311.7216
28115,-0.0200554079546157,"NaN",-0.0124203430524693,348.9668
7777,-0.0187812450328151,"NaN",-0.0141490113233096,314.1118
35302,-0.041266493907962,"NaN",-0.0413245996689093,297.5874
24539,-0.00505878152250143,"NaN",-0.00359457019445385,288.7316
37161,-0.0190909037823699,"NaN",-0.0176001181937428,314.6456
40160,-0.000241510037208752,452.3526,-0.000207291836133068,225.8313
40257,-0.000690601144330768,628.4789,0.00341721094838975,313.5742
44258,0.0266449598686119,660.8839,0.031644511126136,328.9232
12976,-0.0035837698061169,520.4757,-0.00348258495890446,261.6168
28379,0.0143568753196726,662.5154,0.0192158603589596,330.6098
33582,-0.0663781829279004,687.5284,-0.0638147968900705,339.8768
3865,0.0222192115062153,650.9863,0.0218215437721872,326.5304
20788,-0.0330855181603209,614.8979,-0.0328114346723876,309.0138
42893,0.00693012063703899,591.4139,0.00752319713821075,299.5471
8603,-0.0338754257459289,639.5377,-0.0332263235245864,321.1246
11767,0.00315643321953455,597.6919,0.00638451698838591,300.4522
23361,0.00168998712424097,571.207,0.00230153653519563,288.1102
7674,0.038267755426346,687.4842,0.0431555022454883,341.3417
44534,0.0351332756285352,687.1862,0.0400775391945679,339.4232
29697,-0.0487127758629434,683.1538,-0.0426400400806586,349.8427
37394,-0.0144624435503568,633.2373,-0.0106129550594424,322.3657
39568,-0.00144052935955489,553.6118,-0.000291661139390864,276.3563
15385,7.2506679009544E-05,356.065,7.771405496636E-05,187.3968
13787,0.00013656831853284,390.4291,0.000112669842263936,200.3851
29112,0.00410685680822367,643.7926,0.0136012418605539,324.4394
11251,0.00417406286025762,644.1635,0.00884176016341815,320.4459
38241,-0.00968960175161656,669.1771,-0.00931113085564735,353.8673
23908,-0.00176732236876371,514.6331,-0.00143662945517691,258.7559
37133,-0.0192846019007708,660.5507,-0.012196095207679,332.6377
14922,1.0521063860178E-05,460.4569,9.6322465004014E-05,236.6355
3451,-0.00819747205071631,637.3918,-0.0018091422164729,318.5948
17525,-0.0126374392104452,626.6102,-0.0111820780038457,308.7886
27411,0.00755059246741043,787.3109,0.0256296416371314,394.0292
3384,0.0153181197229361,660.575,0.0192916512212917,329.6473
8494,0.00149002172598889,597.2532,0.00173432814108596,307.6239
24701,-0.0455462548225884,652.5969,-0.04264915430371,333.0073
26509,0.015187859681766,664.717,0.0225769033126459,334.7187
34935,-0.0455253800920538,660.2842,-0.0438949931320444,326.9442
11280,-0.00107347449433714,512.9945,-0.00047670042241747,259.6999
38290,-0.00718606294963894,566.7903,-0.00689412966196171,284.8376
43049,0.00688073853092568,604.5123,0.00804363921563933,299.8344
38809,-0.00466496303039467,539.6235,-0.0044616538256494,274.5588
6329,-0.00451974824706204,676.6481,0.0102965692640452,341.3084
19399,-0.0188888071254999,613.383,-0.0177129832135828,309.9381
31153,0.000190442971274898,466.9742,0.000216257265616574,247.5483
17958,-0.0224106335058383,624.2787,-0.0190089169835794,318.2916
15045,-0.00023738668206585,410.0661,-0.000224763376464184,214.5201
22687,-0.0277193868343314,"NaN",-0.0255525521640687,343.2131
2612,0.00253325891890465,"NaN",0.0146595237312139,331.703
26790,-0.0283149247013288,"NaN",-0.0272991825121546,330.2525
854,-0.0302563188560373,"NaN",-0.0293254038103614,318.7187
15254,6.25847777958E-07,"NaN",-2.15743816159E-06,204.4331
23093,0.00474859702801801,"NaN",0.00477529146475235,251.3901
3812,-0.0458785181068855,"NaN",-0.0434079812524598,331.9394
11938,-0.00945277275576492,"NaN",-0.0084703413863902,291.5517
40994,0.000549129217774276,"NaN",0.000584546590145254,229.0315
15485,-0.000113756608435996,"NaN",-0.000119153328933204,186.2347
21556,0.0404967435609252,"NaN",0.0441286889180467,335.8974
12173,0.00176402074293378,"NaN",0.00175675461803243,221.7501
36631,-0.0237106509455999,"NaN",-0.0215925252914168,319.3574
1605,-0.0267187889593473,"NaN",-0.0243398056398283,329.4007
5052,0.0141538100395496,"NaN",0.0151706764173738,316.8532
1585,-0.0308428292779543,"NaN",-0.026880625604597,341.0401
21233,-0.0615662372793128,"NaN",-0.0596206053572253,325.5623
4931,0.00444333489021283,"NaN",0.0127896096031351,331.6061
13051,0.00298158845622105,"NaN",0.00299193033627759,242.9258
18070,-0.0448068225809531,"NaN",-0.0444344534133986,320.9304
11613,0.00119966542765083,"NaN",0.0013181875740111,267.5726
40770,0.000384060927340468,"NaN",0.000535994976776282,279.6464
1021,-0.0069379191271305,"NaN",-0.00686801470477973,294.9323
13116,-0.000995966922467234,"NaN",-0.00107299967554358,237.9169
25342,-0.0251167378266319,"NaN",-0.0255580225286825,359.8273
8017,-0.0410459941921566,"NaN",-0.0410467392827384,308.2767
34177,-0.0540984178062712,"NaN",-0.0504389963031804,343.466
27446,-0.11270171211194,"NaN",-0.108283397071626,355.6043
17450,0.0129276362562417,"NaN",0.0146578115387685,304.7618
39099,-0.00271910569641666,"NaN",-0.00181310000875055,271.0048
44472,0.0319657768806734,"NaN",0.0365538017192394,321.8266
29855,-0.0960262512564481,"NaN",-0.0912196991024462,364.5289
13716,0.00025610090336029,"NaN",0.000362951213305362,216.6947
1081,-0.00780026015308124,"NaN",-0.00840720285442748,279.3453
28693,-0.00709210600592329,"NaN",0.00298368332585005,374.4636
7056,-0.0467737013094694,"NaN",-0.041164461789456,335.642
20080,-0.0359255057533925,"NaN",-0.032761138097789,329.4141
37626,-0.0115361438599332,"NaN",-0.00480633677985264,331.343
40111,-0.000432909851921612,"NaN",-0.000285082926572828,245.5217
38110,-0.00841183650359401,"NaN",-0.006991583455887,293.3807
33496,-0.0690242930209406,"NaN",-0.0639064270073807,336.3889
28640,-0.00133913047835461,"NaN",-5.3068448349128E-05,338.682
41333,0.000958608365556404,"NaN",0.0010208389926956,247.9958
6780,0.0326267745598114,"NaN",0.0361483946124305,321.8146
37153,-0.017337877674175,"NaN",-0.0161301301477931,337.191
11391,0.0325171494334751,"NaN",0.0351706070717349,314.6155
15039,-9.3109657183684E-05,"NaN",-9.296519567068E-05,199.8499
8560,-0.0307603331462468,"NaN",-0.0297954868916003,320.6431
11566,0.00626527248330318,"NaN",0.00635971873778769,295.1237
8691,0.011856740434715,"NaN",0.0131616005809381,301.1673
20068,0.0399413954516997,"NaN",0.0464703572697802,343.7612
16070,-0.0281438413575922,"NaN",-0.0264718115026146,327.4339
17610,-0.0278432648805514,"NaN",-0.0259102895414308,314.3366
29948,0.00768195748462149,"NaN",0.0166782500887549,341.4035
14859,7.1845986761772E-05,"NaN",7.415454533806E-05,190.2999
40388,-0.00043989787740341,"NaN",0.0013698701335131,288.3606
19536,-0.0447222275879764,"NaN",-0.0435936171963168,326.7392
34450,-0.0514988143643113,"NaN",-0.0475691066011617,335.9069
42052,0.00266144006435392,"NaN",0.0027693995773588,258.3109
41715,0.0014404716365563,"NaN",0.00150697464125415,281.8392
37090,-0.0162903855617185,"NaN",-0.0136592682912904,361.1146
42933,0.00503030039122959,"NaN",0.0121655996621804,317.1285
25918,-0.0378483665620708,"NaN",-0.0339516898610384,340.291
8399,-0.0378307341332487,"NaN",-0.0376507186939936,306.1986
37964,-0.00969482039663045,"NaN",-0.00952842177241587,276.487
13133,0.00083052181428062,"NaN",0.00084478770230115,217.2548
12027,0.00193607657938451,"NaN",0.0036944624713222,278.567
41692,0.00148144489407325,"NaN",0.00175722261928184,251.5889
2356,-0.0498029869661339,"NaN",-0.0474920391783127,324.9096
18762,-0.0310440457282126,"NaN",-0.0275185442570081,338.8103
23772,-0.00662063303440087,"NaN",-0.00620356856002239,280.772
39413,-0.00210821474583075,"NaN",-0.00198983932878155,269.5062
27527,-0.112846361603472,"NaN",-0.109274588578431,328.2415
28341,-0.0328229824006006,"NaN",-0.0324496789290829,329.6322
2847,-0.0460031922979881,"NaN",-0.0403119092156596,348.0036
30974,0.0117030318493395,"NaN",0.0178254868325608,349.5014
552,-0.0392321122978413,"NaN",-0.0384668467160612,322.3543
1820,-0.00739566833491906,"NaN",-0.00662224664239313,307.8964
19688,-0.0156983298671015,"NaN",-0.0129357128359566,307.5305
27631,-0.0292182928864982,"NaN",-0.0291054658992156,370.3095
7749,-0.0683811996878862,"NaN",-0.0660952440452218,328.9099
18270,-0.0195260793438925,"NaN",-0.00571723016857431,350.5969
43463,0.0145429734385461,"NaN",0.0199217597066552,321.0233
40596,0.000182155813147792,448.9974,0.00023087508928575,223.1392
17567,-0.0302003779538004,597.8541,-0.0306069418096041,300.8139
11661,0.00238864420544654,616.2871,0.00738339626182346,311.61
20675,-0.0251030720307992,641.1638,-0.0225677203263867,319.6187
42836,0.00606228210500773,598.5118,0.00895299070466636,300.8197
9318,0.0076636554431105,540.1942,0.00788348201663628,265.729
14758,-6.899622446048E-06,385.0522,-1.01790228208E-07,200.6291
31529,0.00520566433145614,493.4877,0.00518753949167041,255.3413
32319,0.0178236172765892,701.3951,0.0211188272752816,349.9086
11548,0.000997329778224834,496.8194,0.00148748779797187,254.6483
32397,-0.00066544695283794,728.6167,0.008168972266574,363.3009
11163,-0.00453280266205757,521.9073,-0.00455480530104049,263.956
1266,-0.0092827259704462,602.0315,-0.00649514189747733,301.8171
14052,-4.580022027868E-06,434.346,3.2310690643332E-05,222.1575
10252,-0.00638538098081268,511.8581,-0.00666185268842369,259.9754
19207,-0.0331263430569312,680.8061,-0.0239556843075336,339.5265
33417,-0.0727305632022731,669.136,-0.0688111806633542,336.149
34326,-0.0504494599316665,712.6414,-0.0448986226617561,347.4015
32202,-0.0233178043426584,720.4941,-0.0171825720068346,353.2084
36530,-0.0259563319916058,673.5866,-0.0225124043377604,330.128
13337,0.00205855565242781,456.9325,0.00210009020656753,232.067
5991,0.0103412664881844,646.0086,0.0131051576011598,318.2914
42139,0.00216993759327967,558.4273,0.00232054580017628,279.7765
11034,-0.0103693440156176,582.8211,-0.00957052822147442,294.9568
27553,0.273657843008196,737.457,0.294263665954066,361.542
32142,-0.0633037355599275,719.5735,-0.0569640686660606,362.5854
44778,0.044043645514668,702.8154,0.0507854059420765,351.1589
19377,-0.0279200447885643,637.4821,-0.026578424680447,320.4095
37260,-0.0178069862221169,668.2916,-0.00982838437768796,337.1549
6170,-0.0429783956891105,618.4971,-0.0427516513167398,309.2591
20839,0.022015328224469,628.8688,0.0268566623115897,318.0726
21650,-0.0242459046430231,652.7989,-0.0199933685267459,323.4415
16318,-0.0330484559480733,646.6385,-0.0308634186145093,324.4028
7789,0.0156416009757829,612.7192,0.0164549467111136,303.7309
33415,-0.0721907055980157,710.5307,-0.0672905828768716,359.8583
20431,0.0227885888842836,647.437,0.0263589426606613,315.274
9439,0.0157970184621129,647.5352,0.019918294210237,320.2192
3366,0.0207266613353065,596.6032,0.0226678164174574,295.714
19896,-0.00500769663854285,646.6655,0.00255099206228829,323.4156
29042,0.00913255341724725,646.7963,0.0144329509027742,320.3967
14516,0.00040219405544653,409.2187,0.00036814945521154,217.1437
43944,0.0153248023736516,663.961,0.0263347884141035,346.4345
31996,0.0159148317599387,"NaN",0.0171724234947961,342.3728
33591,-0.0657030532560682,"NaN",-0.0594306535264138,359.4579
27848,-0.228877393763471,"NaN",-0.222275914062359,377.2573
37660,-0.0112690079349462,"NaN",-0.0121481109974431,298.3523
29592,-0.0301239751228649,"NaN",-0.0228310465155071,355.3356
22350,0.0230036838307317,"NaN",0.0309729604600839,336.0136
27472,-0.0103040159605316,"NaN",-0.0101398843836305,329.8706
25851,-0.036573784977915,"NaN",-0.0328303831269642,332.1029
36395,-0.0272620105204117,"NaN",-0.025874894575743,326.3922
15708,-0.000132045038804708,"NaN",-0.000135001996878818,191.802
19963,-0.047666101964087,"NaN",-0.0464444446992906,330.1973
22009,-0.00398815065756025,"NaN",-0.00317456941980767,304.6661
13234,0.00121156673644166,"NaN",0.00122696646581202,252.164
15305,0.000224978797689196,"NaN",0.00027289098479161,229.1788
23247,-0.00166873718060979,"NaN",-0.00202940238896353,282.8292
20559,-0.0233195415391151,"NaN",-0.0164686585850983,349.301
34754,-0.0487260383482763,"NaN",-0.0455699520811668,342.9784
14388,0.000308493147330962,"NaN",0.000357113805545724,236.2445
2368,-0.0176554120175953,"NaN",-0.0164379892409321,323.274
13703,-0.000554218293530162,"NaN",-0.000529359743013774,219.1002
41576,0.002140672506744,"NaN",0.00397137892096635,302.4701
9268,-0.0574805768977878,"NaN",-0.0546637765087312,332.1051
21732,0.00532447657800759,"NaN",0.0060426927653614,286.3844
2911,-0.00211399325505932,"NaN",0.00801640792791552,345.8735
36586,-0.0243591704089605,"NaN",-0.0245340164577406,319.4551
4495,0.00438280333853581,"NaN",0.00978624879692091,317.2569
30105,-0.00735402419720618,"NaN",-0.00119580008719313,356.7453
24052,-0.00494866553189737,"NaN",-0.00455927533023573,284.2374
11837,0.00711349481259404,"NaN",0.0124218356867406,324.3761
40251,-0.000170553662951076,"NaN",-1.274802932568E-05,252.3717
24736,0.0279112655963514,"NaN",0.032018178805916,324.0892
17022,0.0302120390602163,"NaN",0.0374838307603707,337.7965
43021,0.00856456539775171,"NaN",0.0092905523345353,310.1299
23803,-0.0107409137337372,"NaN",-0.0103656407438093,273.8433
34698,-0.0492894795020186,"NaN",-0.047788562781002,327.0565
31703,-0.00287729697680571,"NaN",0.00553460190348052,343.6265
10966,0.00182220501448442,"NaN",0.00189215248009983,238.0083
12941,0.00010603804611759,"NaN",9.5232287338736E-05,224.1227
14397,-3.7499876323476E-05,"NaN",-2.3754546194542E-05,202.0883
2862,0.000953457642373818,"NaN",0.00218969025438823,286.6698
2484,-0.00761898159818983,"NaN",-0.00778716520207948,284.1825
13613,-0.000574093286208558,"NaN",-0.000516176761228214,215.27
43353,0.0132259564807314,"NaN",0.0137580766232646,303.1385
33135,-0.107273069916222,"NaN",-0.102565672545385,354.1244
36805,-0.0212777195629681,"NaN",-0.0181804881610691,332.1926
22841,-0.038268663735803,"NaN",-0.0362302387943688,324.6406
950,-0.0318309931094265,"NaN",-0.0313739183892491,312.1583
22637,0.0268836503040909,"NaN",0.031025118897175,320.4827
33738,-0.0638688466693964,"NaN",-0.0608992326085213,327.3611
26185,0.011565484066804,"NaN",0.0147276822766715,302.0467
18946,-0.0243560470931762,"NaN",-0.0242171099166931,307.1551
38521,-0.0069683573812034,"NaN",0.000828631312333838,337.5503
8410,-0.0020559840739014,"NaN",0.00097018502003189,297.2537
22119,-0.044837178176861,"NaN",-0.0436242829047679,329.0403
40477,-0.000218229625985292,"NaN",0.00561378880921402,335.1699
35008,-0.045013623473089,"NaN",-0.0441252306149621,323.5554
4999,-0.0388853601403458,"NaN",-0.0341710034471562,330.0231
21824,0.00521232503291214,"NaN",0.0118377377823767,321.7772
18078,-0.0289355989284607,"NaN",-0.0263828230696491,320.9062
30509,0.0158881423317347,"NaN",0.0331649789221282,385.5386
30186,-0.016933165238217,"NaN",0.00141938991379992,362.3447
