"levels","lowest","high_level","low_level","method","datasets","task_fractions","train_time","test_time","mae_error","median_ae_error","minimum_ae_error","maximum_ae_error","mae_relative","median_ae_relative","minimum_ae_relative","maximum_ae_relative","mae_std","median_ae_std","minimum_ae_std","maximum_ae_std","pearson_error","spearman_error","kendall_error","pearson_std","spearman_std","kendall_std"
2,"PBE0",10,11,"Delta","CAT",1,0.000303030014038086,0.00653982162475586,0.13940713791489,0.0747924172079431,0.000387597157187558,1.55167046032744,0.0146225202165751,0.0081172015583666,4.48207651191351E-05,0.157723647399508,0.749936846534743,0.730509763233607,0.18858306843533,1.62346413940568,0.972049462495039,0.955641168370785,0.855799373040752,0.039425355426122,0.0954959276946064,0.066692789968652
2,"PBE0",20,21,"Delta","CAT",1,0.000741004943847656,0.00776219367980957,0.13368030789236,0.0746171987979415,0.000243249160967546,1.4904549526748,0.0140251265118914,0.00795454844972828,2.47230955044616E-05,0.151501235237103,0.548691963097126,0.513248779469758,0.123000678931011,1.25307724405676,0.973719933084377,0.959110318460141,0.862147335423198,0.00671731068966589,0.106668033867518,0.0729623824451411
2,"PBE0",40,41,"Delta","CAT",1,0.00142002105712891,0.00855207443237305,0.151011070522911,0.113783110605384,0.00124028228749577,1.44111525816042,0.0160216732233793,0.0118976462322917,0.000132141132312001,0.146485971507236,0.393159421115971,0.37307487847007,0.119012927289577,1.08083974156886,0.968566017528375,0.953992104415082,0.843495297805643,0.0515175238062915,0.107043769958691,0.0731191222570533
2,"PBE0",80,81,"Delta","CAT",1,0.00333213806152344,0.0119228363037109,0.13829178311264,0.0827536944535162,0.000299675668935781,1.32632483993687,0.0147694548925353,0.00931000989088961,3.52399782333519E-05,0.132847460340878,0.284043489433381,0.26396096297314,0.111061083765907,0.955718354143837,0.970603353921836,0.953453402865262,0.846669278996865,0.0236777732306347,0.0986475698004863,0.0658699059561129
2,"PBE0",160,161,"Delta","CAT",1,0.0113489627838135,0.0176019668579102,0.139168687403678,0.0972984114795281,0.000538570365520658,1.39169248331645,0.0147517684394333,0.0104061210008506,5.42257537007092E-05,0.141462262857559,0.202198109437731,0.192534653106826,0.100445042840457,0.532738022333345,0.971143416573892,0.9557953446811,0.852076802507837,0.147883414293339,0.196408168048516,0.136010971786834
2,"PBE0",320,321,"Delta","CAT",1,0.0265660285949707,0.0289618968963623,0.113232865953228,0.0725018948419924,0.000613560329801713,1.46167670126756,0.0120130748891087,0.00759207591197283,6.79683672700568E-05,0.148575993767486,0.151695409851062,0.140373714650344,0.0847345975207671,0.411307756485444,0.976613988171705,0.963978774206779,0.875744514106583,0.0934010336966897,0.277133565757478,0.184365203761756
2,"PBE0",5,6,"Delta","CAT",1,0.000172138214111328,0.00628304481506348,0.139894699135918,0.0763654211062505,0.000280890065238197,1.53330474363121,0.0147056636786472,0.0078831748703057,3.06946796147052E-05,0.15585681555699,0.881962669432743,0.851522808661762,0.24012476251534,1.86574860158501,0.972158306724046,0.955953915565582,0.856426332288401,-0.0158847358390108,-0.00759931737614625,-0.00595611285266458
2,"PBE0",10,11,"Delta","CAT",1,0.00029301643371582,0.00661015510559082,0.13940713791489,0.0747924172079431,0.000387597157187558,1.55167046032744,0.0146225202165751,0.0081172015583666,4.48207651191351E-05,0.157723647399508,0.749936846534743,0.730509763233607,0.18858306843533,1.62346413940568,0.972049462495039,0.955641168370785,0.855799373040752,0.039425355426122,0.0954959276946064,0.066692789968652
2,"PBE0",20,21,"Delta","CAT",1,0.000744104385375977,0.00779294967651367,0.13368030789236,0.0746171987979415,0.000243249160967546,1.4904549526748,0.0140251265118914,0.00795454844972828,2.47230955044616E-05,0.151501235237103,0.548691963097126,0.513248779469758,0.123000678931011,1.25307724405676,0.973719933084377,0.959110318460141,0.862147335423198,0.00671731068966589,0.106668033867518,0.0729623824451411
2,"PBE0",40,41,"Delta","CAT",1,0.00147795677185059,0.00899386405944824,0.151011070522911,0.113783110605384,0.00124028228749577,1.44111525816042,0.0160216732233793,0.0118976462322917,0.000132141132312001,0.146485971507236,0.393159421115971,0.37307487847007,0.119012927289577,1.08083974156886,0.968566017528375,0.953992104415082,0.843495297805643,0.0515175238062915,0.107043769958691,0.0731191222570533
2,"PBE0",80,81,"Delta","CAT",1,0.00334501266479492,0.0118238925933838,0.13829178311264,0.0827536944535162,0.000299675668935781,1.32632483993687,0.0147694548925353,0.00931000989088961,3.52399782333519E-05,0.132847460340878,0.284043489433381,0.26396096297314,0.111061083765907,0.955718354143837,0.970603353921836,0.953453402865262,0.846669278996865,0.0236777732306347,0.0986475698004863,0.0658699059561129
2,"PBE0",160,161,"Delta","CAT",1,0.0113389492034912,0.0176541805267334,0.139168687403678,0.0972984114795281,0.000538570365520658,1.39169248331645,0.0147517684394333,0.0104061210008506,5.42257537007092E-05,0.141462262857559,0.202198109437731,0.192534653106826,0.100445042840457,0.532738022333345,0.971143416573892,0.9557953446811,0.852076802507837,0.147883414293339,0.196408168048516,0.136010971786834
2,"PBE0",320,321,"Delta","CAT",1,0.0264921188354492,0.028872013092041,0.113232865953228,0.0725018948419924,0.000613560329801713,1.46167670126756,0.0120130748891087,0.00759207591197283,6.79683672700568E-05,0.148575993767486,0.151695409851062,0.140373714650344,0.0847345975207671,0.411307756485444,0.976613988171705,0.963978774206779,0.875744514106583,0.0934010336966897,0.277133565757478,0.184365203761756
2,"PBE",5,6,"Delta","CT",1,0.000179052352905273,0.00635981559753418,0.242370506625256,0.173510666045486,7.59490274753194E-05,1.57918220880737,0.0254929042682018,0.0184316697903041,7.51928504366891E-06,0.160520151829757,0.881962669432743,0.851522808661762,0.24012476251534,1.86574860158501,0.945217859040766,0.907400096680632,0.761442006269592,-0.0610495761396613,-0.0912196408168049,-0.06391065830721
2,"PBE",10,11,"Delta","CT",1,0.000304937362670898,0.00657296180725098,0.223842336338526,0.148671397147288,0.000174624429413517,1.5998794938361,0.0234439336133562,0.0164792440948112,2.20931794445765E-05,0.162623982101366,0.749936846534743,0.730509763233607,0.18858306843533,1.62346413940568,0.949319816839922,0.917833548179181,0.778683385579937,-0.00340107790422973,-0.0372183810388773,-0.024333855799373
2,"PBE",20,21,"Delta","CT",1,0.000720024108886719,0.00748705863952637,0.240447544492394,0.165916082330363,0.00199777723045896,1.44864703675348,0.0249962277204698,0.0183541453507461,0.000227126856270816,0.147251559060442,0.548691963097126,0.513248779469758,0.123000678931011,1.25307724405676,0.95064032618299,0.927659816013828,0.786873040752351,0.13960304042097,0.0938307503002959,0.0625391849529781
2,"PBE",40,41,"Delta","CT",1,0.0018007755279541,0.0106401443481445,0.208009325867703,0.160208957975279,0.000372957951829678,1.3560416377786,0.0218595510849765,0.0166630631342073,3.80878010792341E-05,0.137084361896854,0.393159421115971,0.37307487847007,0.119012927289577,1.08083974156886,0.949281309407342,0.934469208683679,0.797492163009404,0.182676679237306,0.1819035097999,0.126645768025078
2,"PBE",80,81,"Delta","CT",1,0.00346493721008301,0.0148239135742188,0.180877640578639,0.121090905745087,0.000775084050950614,1.33634371370084,0.019205337155027,0.0126652245045557,8.39736629309273E-05,0.127835582018261,0.284043489433381,0.26396096297314,0.111061083765907,0.955718354143837,0.956381848741344,0.936735344095157,0.807758620689655,0.152810987119976,0.167067793630797,0.110305642633229
2,"PBE",160,161,"Delta","CT",1,0.0112819671630859,0.0175850391387939,0.173751962448735,0.121803198936843,0.000910728884926382,1.26091292939733,0.0185115613094062,0.013109815652486,9.12888538817133E-05,0.128168829247274,0.202198109437731,0.192534653106826,0.100445042840457,0.532738022333345,0.96141955575349,0.941099888670788,0.814772727272727,0.162924330140407,0.216488442269944,0.148706896551724
2,"PBE",320,321,"Delta","CT",1,0.0266408920288086,0.028933048248291,0.150607112140996,0.0989718440076476,4.80424199781337E-05,1.37933928674107,0.0159763286640006,0.0108215307589254,5.76644834829133E-06,0.140206589523093,0.151695409851062,0.140373714650344,0.0847345975207671,0.411307756485444,0.967485091681856,0.951679825974863,0.839694357366771,0.103532897576211,0.218512143673278,0.144827586206897
2,"PBE",5,6,"Delta","CAT",1,0.000168085098266602,0.0064389705657959,0.242370506625256,0.173510666045486,7.59490274753194E-05,1.57918220880737,0.0254929042682018,0.0184316697903041,7.51928504366891E-06,0.160520151829757,0.881962669432743,0.851522808661762,0.24012476251534,1.86574860158501,0.945217859040766,0.907400096680632,0.761442006269592,-0.0610495761396613,-0.0912196408168049,-0.06391065830721
2,"PBE",10,11,"Delta","CAT",1,0.000349998474121094,0.00638604164123535,0.223842336338526,0.148671397147288,0.000174624429413517,1.5998794938361,0.0234439336133562,0.0164792440948112,2.20931794445765E-05,0.162623982101366,0.749936846534743,0.730509763233607,0.18858306843533,1.62346413940568,0.949319816839922,0.917833548179181,0.778683385579937,-0.00340107790422973,-0.0372183810388773,-0.024333855799373
2,"PBE",20,21,"Delta","CAT",1,0.000697135925292969,0.00723791122436523,0.240447544492394,0.165916082330363,0.00199777723045896,1.44864703675348,0.0249962277204698,0.0183541453507461,0.000227126856270816,0.147251559060442,0.548691963097126,0.513248779469758,0.123000678931011,1.25307724405676,0.95064032618299,0.927659816013828,0.786873040752351,0.13960304042097,0.0938307503002959,0.0625391849529781
2,"PBE",40,41,"Delta","CAT",1,0.00147891044616699,0.00891399383544922,0.208009325867703,0.160208957975279,0.000372957951829678,1.3560416377786,0.0218595510849765,0.0166630631342073,3.80878010792341E-05,0.137084361896854,0.393159421115971,0.37307487847007,0.119012927289577,1.08083974156886,0.949281309407342,0.934469208683679,0.797492163009404,0.182676679237306,0.1819035097999,0.126645768025078
2,"PBE",80,81,"Delta","CAT",1,0.00324106216430664,0.0116939544677734,0.180877640578639,0.121090905745087,0.000775084050950614,1.33634371370084,0.019205337155027,0.0126652245045557,8.39736629309273E-05,0.127835582018261,0.284043489433381,0.26396096297314,0.111061083765907,0.955718354143837,0.956381848741344,0.936735344095157,0.807758620689655,0.152810987119976,0.167067793630797,0.110305642633229
2,"PBE",160,161,"Delta","CAT",1,0.0168850421905518,0.0176999568939209,0.173751962448735,0.121803198936843,0.000910728884926382,1.26091292939733,0.0185115613094062,0.013109815652486,9.12888538817133E-05,0.128168829247274,0.202198109437731,0.192534653106826,0.100445042840457,0.532738022333345,0.96141955575349,0.941099888670788,0.814772727272727,0.162924330140407,0.216488442269944,0.148706896551724
2,"PBE",320,321,"Delta","CAT",1,0.026637077331543,0.0290019512176514,0.150607112140996,0.0989718440076476,4.80424199781337E-05,1.37933928674107,0.0159763286640006,0.0108215307589254,5.76644834829133E-06,0.140206589523093,0.151695409851062,0.140373714650344,0.0847345975207671,0.411307756485444,0.967485091681856,0.951679825974863,0.839694357366771,0.103532897576211,0.218512143673278,0.144827586206897
2,"PBE",5,6,"Delta","CAT",1,0.000174045562744141,0.0068659782409668,0.242370506625256,0.173510666045486,7.59490274753194E-05,1.57918220880737,0.0254929042682018,0.0184316697903041,7.51928504366891E-06,0.160520151829757,0.881962669432743,0.851522808661762,0.24012476251534,1.86574860158501,0.945217859040766,0.907400096680632,0.761442006269592,-0.0610495761396613,-0.0912196408168049,-0.06391065830721
2,"PBE",10,11,"Delta","CAT",1,0.000310182571411133,0.00664401054382324,0.223842336338526,0.148671397147288,0.000174624429413517,1.5998794938361,0.0234439336133562,0.0164792440948112,2.20931794445765E-05,0.162623982101366,0.749936846534743,0.730509763233607,0.18858306843533,1.62346413940568,0.949319816839922,0.917833548179181,0.778683385579937,-0.00340107790422973,-0.0372183810388773,-0.024333855799373
2,"PBE",20,21,"Delta","CAT",1,0.000681161880493164,0.00724577903747559,0.240447544492394,0.165916082330363,0.00199777723045896,1.44864703675348,0.0249962277204698,0.0183541453507461,0.000227126856270816,0.147251559060442,0.548691963097126,0.513248779469758,0.123000678931011,1.25307724405676,0.95064032618299,0.927659816013828,0.786873040752351,0.13960304042097,0.0938307503002959,0.0625391849529781
2,"PBE",40,41,"Delta","CAT",1,0.00149798393249512,0.00885796546936035,0.208009325867703,0.160208957975279,0.000372957951829678,1.3560416377786,0.0218595510849765,0.0166630631342073,3.80878010792341E-05,0.137084361896854,0.393159421115971,0.37307487847007,0.119012927289577,1.08083974156886,0.949281309407342,0.934469208683679,0.797492163009404,0.182676679237306,0.1819035097999,0.126645768025078
2,"PBE",80,81,"Delta","CAT",1,0.00323081016540527,0.011681079864502,0.180877640578639,0.121090905745087,0.000775084050950614,1.33634371370084,0.019205337155027,0.0126652245045557,8.39736629309273E-05,0.127835582018261,0.284043489433381,0.26396096297314,0.111061083765907,0.955718354143837,0.956381848741344,0.936735344095157,0.807758620689655,0.152810987119976,0.167067793630797,0.110305642633229
2,"PBE",160,161,"Delta","CAT",1,0.0112919807434082,0.0176811218261719,0.173751962448735,0.121803198936843,0.000910728884926382,1.26091292939733,0.0185115613094062,0.013109815652486,9.12888538817133E-05,0.128168829247274,0.202198109437731,0.192534653106826,0.100445042840457,0.532738022333345,0.96141955575349,0.941099888670788,0.814772727272727,0.162924330140407,0.216488442269944,0.148706896551724
2,"PBE",320,321,"Delta","CAT",1,0.0265488624572754,0.0290489196777344,0.150607112140996,0.0989718440076476,4.80424199781337E-05,1.37933928674107,0.0159763286640006,0.0108215307589254,5.76644834829133E-06,0.140206589523093,0.151695409851062,0.140373714650344,0.0847345975207671,0.411307756485444,0.967485091681856,0.951679825974863,0.839694357366771,0.103532897576211,0.218512143673278,0.144827586206897
