levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,PBE,80,161,Multitask,CAT,1.0,3.3681552410125732,0.253248929977417,0.008248343577107211,0.0054969494427450465,0.00011462728406876448,0.06908538225638336,9.909816130889784,0.554437788729042,0.004854709245739938,1573.6374564735386,0.3073640312700222,0.28143735779187634,0.1331116935326724,1.071592697123309,0.9221747311128411,0.8690743941390844,0.7067940248498974,0.302252008306325,0.08752783230304984,0.0579153605015674
2,PBE,160,320,Multitask,CA,1.0,0.03015899658203125,0.015603780746459961,0.009678797960350729,0.00581832360652529,2.997090329433477e-5,0.08939405332352188,6.7514456423884415,0.6011802411522075,0.0032994360328987985,342.4949733036196,0.2799803927671157,0.24678098330667714,0.09846884317984939,1.36606073907627,0.8687190735167544,0.8084460832147254,0.6379426899644557,0.4127255583083669,0.14231096006796942,0.0954153605015674
2,PBE,160,321,Multitask,CAT,1.0,9.991369247436523,0.5680971145629883,0.005963968971313963,0.0036703611293713743,1.1774630824294696e-5,0.05627673112485222,3.4842766961240437,0.3579899246985313,0.00030159855787061465,137.39236897840115,0.2423882909740575,0.21834655955354165,0.0946459812366112,1.0257845344014125,0.9526920515490983,0.920828223875251,0.7756061728628943,0.32724710369686644,0.03557224679928515,0.023981191222570534
2,PBE,320,640,Multitask,CA,1.0,0.10894107818603516,0.030723094940185547,0.007732357954358863,0.0046762585251272975,4.590980725484293e-6,0.13388075712101047,6.655031860936923,0.44018615341828143,0.0034215991550481995,660.2406413569229,0.21473944630027947,0.18498054155571048,0.07056401583553877,1.2330385848158876,0.8899732632852942,0.8527956007360005,0.6981337260396057,0.4752181448459157,0.1609798435531597,0.10842476489028213
2,PBE,320,641,Multitask,CAT,1.0,35.17222714424133,1.110140323638916,0.005215935595094414,0.0029372820504936408,4.805658450051514e-6,0.068862899237216,4.1387894647941055,0.2922163183762209,0.0005927522366321976,408.6347659856011,0.19115324668967734,0.1682874394238091,0.0697342146998573,0.9387330060283829,0.9577246661378237,0.9340742101161998,0.8039774685129,0.40220583151585304,0.03487277707790115,0.02170846394984326
2,PBE,5,10,Multitask,A,1.0,0.0003228187561035156,0.002810955047607422,0.018498719732322273,0.00996197994898814,3.276805820653407e-5,0.1867539898353211,7.0547523918434765,1.1382253692718727,0.0031560826089299535,422.77212962856925,0.9863856746227576,0.9072443313164573,0.44612804813129703,2.4623522249698464,0.2843454376099003,0.2876942517290804,0.22228753394289597,0.18181773379117494,-0.05404337444701608,-0.0390282131661442
2,PBE,5,11,Multitask,AT,1.0,0.07910680770874023,0.024157047271728516,0.013000296694494887,0.008986975147269784,7.058585265976546e-5,0.12856962768431407,27.11791782723595,0.7036757571650853,0.006002779092652142,2204.1035078697037,0.8439126861950385,0.7908171393324382,0.40534272490426576,1.80649461652462,0.8704893770607861,0.8337676334675365,0.6756796481287587,0.2221032077880469,0.08125787361204699,0.050822884012539184
2,PBE,10,20,Multitask,A,1.0,0.00048279762268066406,0.0033330917358398438,0.01781058997423631,0.00983925439287694,6.377532415394977e-5,0.17135259082948207,19.54571773519551,1.2784052135116624,0.0033596163936358615,1862.8558556778892,0.7643954080316102,0.7044162657955955,0.319767383973343,2.221605916591449,0.40874131507085787,0.34132035419559953,0.26551065424946524,0.33483541360320945,0.13692504321331264,0.09290752351097178
2,PBE,10,21,Multitask,AT,1.0,0.16568589210510254,0.037523746490478516,0.011383181948053964,0.008050389175355463,2.9461248595248277e-5,0.12163840758640693,19.100041658850138,0.6844892360291872,0.005871687017096264,1960.0589383848892,0.6730548243109007,0.618737908396445,0.30889981781957965,1.7585120963674947,0.8786796367124222,0.8253644706175277,0.6576144999317247,0.32778426956676665,0.138081548647936,0.09196708463949843
2,PBE,20,40,Multitask,A,1.0,0.0012090206146240234,0.004065990447998047,0.017641313861708675,0.009707177217531416,1.8812505391183722e-5,0.13832728689404625,17.560660941416238,1.2252481250437848,0.004482994535623553,2060.0842834915397,0.6103923749983904,0.5489716770042484,0.28367389292510314,2.0506683691798315,0.45466115233712834,0.42948013807033664,0.31586578534098064,0.32853277697872185,0.17835672223361557,0.12260971786833856
2,PBE,20,41,Multitask,AT,1.0,0.4418776035308838,0.05779075622558594,0.012846950610211183,0.008362947151281401,0.0001271933557026204,0.13031027135972906,14.978464642193412,0.8845353247604021,0.0034580985686800715,2057.3970610775395,0.5461949935102433,0.49733920133907183,0.2614257370984028,1.5998960714027226,0.7486741121220187,0.7308074649941034,0.551182954371759,0.26589280399622217,0.11492177657984941,0.08072100313479624
2,PBE,40,80,Multitask,A,1.0,0.0032968521118164062,0.008285999298095703,0.015515934843899412,0.00954627263077144,6.281881259073002e-5,0.12645225606297492,10.091814479847972,1.059905309934563,0.005629368225833378,1023.7694973711828,0.4722297627830865,0.41590872556322456,0.19236493148576958,1.6702832922892452,0.6502210944136877,0.6062983071542607,0.44616213621980466,0.33263858300837157,0.09260173439193742,0.05799373040752351
2,PBE,40,81,Multitask,AT,1.0,1.1434311866760254,0.10419702529907227,0.011560190125168677,0.00873525878761203,4.17751195447765e-5,0.10675056193888108,8.637745043532249,0.74607990047577,0.0015263697211728904,1021.2823696941214,0.42417853204946965,0.37918275345426267,0.18124880924112383,1.3913252775318896,0.8407593285543007,0.8292540371053662,0.6414695084844839,0.2336753897166092,0.056810491313391734,0.035893416927899685
2,PBE,80,160,Multitask,A,1.0,0.009654045104980469,0.008786916732788086,0.012501004638583824,0.007890193497861613,3.193262419763643e-5,0.11146635802102249,14.562133098159382,0.7985768892942224,0.0006917229653418366,1829.8681793612027,0.36152604978849745,0.32753392549278804,0.14574763898158277,1.4291073872418547,0.778908555992972,0.7330736016504206,0.5569042377486938,0.3256607108360483,0.13424288811414173,0.08847962382445142
2,PBE,80,161,Multitask,AT,1.0,3.4730515480041504,0.26317501068115234,0.010317672117393253,0.006876701277062219,6.377174534189919e-5,0.08493014516026076,13.63604034663237,0.6139245611081734,0.004961229522215873,1982.5569228907204,0.3292755069001713,0.30135677086985146,0.13862410163949312,1.105733287059663,0.8719111390015001,0.8276959766004695,0.6478569686929797,0.2884178928044564,0.12975383060381449,0.08730407523510972
2,PBE,160,320,Multitask,A,1.0,0.030026912689208984,0.015666961669921875,0.00941245449039655,0.005711520964115851,1.3105235280070834e-5,0.10341876221060116,7.0444271351372,0.5808595885619658,0.0005381243599742966,269.4832118449706,0.2772550626672774,0.2458270112439554,0.09704672570104703,1.3429657206883459,0.8758225586247904,0.8313648987225305,0.6560862119063792,0.4211901315796024,0.15098914540181058,0.09984326018808777
2,PBE,160,321,Multitask,AT,1.0,10.418208122253418,0.5401999950408936,0.007361495411642606,0.004818862142157277,3.746752549708618e-5,0.05460794847671388,5.064347330070808,0.49473138472687206,0.0019686952668848544,197.00546847665422,0.2552654240710414,0.23059936644296197,0.09538244854744123,1.0458013899504623,0.9389457906977299,0.9012802317115105,0.7373989722292542,0.35466425291811876,0.11956720768757508,0.07915360501567398
2,PBE,320,640,Multitask,A,1.0,0.12474298477172852,0.032855987548828125,0.007263083465173639,0.003964985509891002,9.09677047455763e-6,0.1154993989362111,6.5766489006482445,0.4145622198658704,0.0021305735436051637,637.8242449101058,0.21182868438203326,0.18385188561692414,0.07037989212540202,1.2107791751569028,0.9060818428397386,0.8679523122523753,0.7147097730837387,0.4510341218418261,0.18081292297776347,0.1243730407523511
2,PBE,320,641,Multitask,AT,1.0,34.903215408325195,1.12908935546875,0.005767576644736597,0.003252012652358643,3.560639818215444e-6,0.06629085716610261,5.16964894707384,0.31240078527670057,0.0002353097282627124,500.05282077385306,0.19825081011497497,0.1740594496293055,0.0699398163182578,0.9548238093465939,0.9509767347803421,0.919041828495562,0.7838746029487386,0.4397515019125266,0.10628131134093106,0.06775078369905956
2,PBE,5,15,Multitask,CA,1.0,0.00040602684020996094,0.003097057342529297,0.0181769191799206,0.00914400109863715,8.157016395771502e-5,0.1800832570764533,13.02901450511165,1.161626220829856,0.007292657146431534,1072.8523698441618,0.9652523717121351,0.8860013206431927,0.4229968990509166,2.459427387701625,0.33180485796849957,0.31631429791974675,0.24529022806796955,0.19299207743962163,-0.03179511030381156,-0.021394984326018808
2,PBE,5,16,Multitask,CAT,1.0,0.09780406951904297,0.024705171585083008,0.008729294698009402,0.004862350698638681,6.153656933884262e-5,0.10829943684439057,9.864138199533647,0.4385324475317456,0.010120126433055624,830.272907946554,0.780202365052223,0.7287035085479545,0.35312376477243274,1.780030897647135,0.9761924478591992,0.941619148781645,0.8222385510721577,0.20310263587405433,-0.019582222482641434,-0.006857366771159875
2,PBE,10,30,Multitask,CA,1.0,0.0008220672607421875,0.003568887710571289,0.017340419964950886,0.007986284248074758,3.7498366631336794e-5,0.18436922565524605,15.491113986085375,1.1449152676687357,0.0033603327558956145,1572.041273986109,0.738893493331425,0.6776023448176021,0.31820148481484334,2.1942581925034266,0.42288407496597596,0.34790764138136315,0.2762478572993292,0.32729707609082553,0.1087576538833387,0.07519592476489029
2,PBE,10,31,Multitask,CAT,1.0,0.2675156593322754,0.03634023666381836,0.008796035064452336,0.005390924263732092,3.534635777934902e-5,0.10750134219669105,14.791375840097032,0.5526712742412636,0.003476592761436778,1461.4183665909468,0.6179149154427932,0.5737493199815393,0.2624297487629393,1.7132358640412715,0.9503916751425737,0.8986755295511911,0.7556208679160672,0.3538172728714626,0.19990185451029796,0.13526645768025078
2,PBE,20,60,Multitask,CA,1.0,0.0019989013671875,0.004435062408447266,0.017088224716145167,0.009145728794698993,5.430864856873284e-5,0.1467038752120333,12.064597174453798,1.1779179713368908,0.005986251221179539,679.90083105427,0.5846094962280883,0.5267246740122967,0.26936832785926296,2.021659458052353,0.48686789726830393,0.4386248857181867,0.33534166094602597,0.3294495089902194,0.18486765007470776,0.12617554858934169
2,PBE,20,61,Multitask,CAT,1.0,0.7045819759368896,0.0682375431060791,0.010046814921637146,0.005747072412245646,3.101190004600827e-5,0.1071149901372514,11.393695978467182,0.7052845698810755,0.0018088733804583561,696.115538689363,0.49656083955334196,0.4441008647631145,0.2316882880914365,1.5568816700115025,0.8664821957488835,0.8227854034872574,0.6441734026831724,0.2906101389501788,0.2377955351126476,0.15987460815047022
2,PBE,40,120,Multitask,CA,1.0,0.0052068233489990234,0.0067501068115234375,0.01397719408693597,0.007600453399418794,1.9231950341269417e-5,0.11154316081602254,8.779601952612552,0.744232673326472,0.007376368211495626,843.4345170114597,0.45417964278537964,0.39850054997333306,0.18746897439694551,1.6193224562268402,0.6861628654182006,0.6260731693339334,0.47269164886490656,0.34279296939374815,0.04330486625845956,0.02531347962382445
2,PBE,40,121,Multitask,CAT,1.0,1.796316385269165,0.13767313957214355,0.008749242969685603,0.005513127403297167,1.0038268303855236e-5,0.09424310290482538,6.822312903961864,0.5708323780470681,0.0005275718916589832,755.107342588977,0.39262222929528456,0.3507550348370264,0.16825741509419959,1.3472175168565865,0.9135544029929548,0.8970127316378091,0.7288562340362967,0.2779184027126274,0.05120447953593297,0.03330721003134796
2,PBE,80,240,Multitask,CA,1.0,0.015703916549682617,0.010802030563354492,0.011635819981560564,0.006972200131451285,2.5298653097435386e-6,0.09660394807106823,11.15726453526433,0.6469361079543879,0.004566898712820792,1376.5869267169296,0.3482584527446285,0.31549407870574264,0.14249653150562994,1.4157772207572903,0.8082210931282872,0.7468462046515157,0.574616704093725,0.33551837731442247,0.07831680485160988,0.05211598746081505
2,PBE,80,241,Multitask,CAT,1.0,5.633129358291626,0.3765840530395508,0.008103365824820468,0.0055875587136225415,9.978274932127829e-5,0.06902178119134614,9.811573640317848,0.5192631925358877,0.003945212399878997,1520.7103878708479,0.3068794920236389,0.28101950841250123,0.13200016165858786,1.0714532401048988,0.9242416479540917,0.8738177902349067,0.7137301012726197,0.31206561905821584,0.10296963349251458,0.06794670846394985
2,PBE,160,480,Multitask,CA,1.0,0.05441689491271973,0.02029109001159668,0.008893611375400878,0.005336365765860544,3.911620410466596e-5,0.11764095813923288,5.732130218989854,0.536988194059574,0.007308792253148212,223.43301969212743,0.2685641928324508,0.23732882937339567,0.09426143606823145,1.3277840485864059,0.877867606289111,0.8304295863404629,0.6643546419922233,0.4288697619833758,0.12490222072481176,0.08091692789968652
2,PBE,160,481,Multitask,CAT,1.0,17.74582839012146,0.7162716388702393,0.005983912260282156,0.003803310102323234,1.3804155877331081e-6,0.056016735639250234,3.7032649669433058,0.34464369116021437,0.00029336867643267557,144.92887877065172,0.2416300884017773,0.21748490243961072,0.09263238815111845,1.0255539796203104,0.9539662190881587,0.9212770200084631,0.7756453597353391,0.32976016136278935,0.03834705417045088,0.02554858934169279
2,PBE,320,960,Multitask,CA,1.0,0.1992502212524414,0.04226183891296387,0.0069160172967054415,0.0036604770123523076,8.249379971771165e-6,0.12627109234414893,6.113032448111533,0.38440179729621815,0.00024180562728827248,590.0598761428732,0.2061761916621691,0.17910994758896642,0.06904843264462038,1.1981829928438494,0.9061078447221756,0.8706445397295757,0.7211364201646792,0.46555997898074836,0.18791308997158176,0.12766457680250784
2,PBE,320,961,Multitask,CAT,1.0,63.7127959728241,1.8170502185821533,0.005060622344059399,0.0028459130523792965,2.902511735825583e-6,0.0691121604136375,4.233569505748784,0.293529334732067,0.0019896727407365017,403.5178499526758,0.19024324327118383,0.1674892218903241,0.06869669199869614,0.9383032198312604,0.9592807991377192,0.9371192854712868,0.8096203781449453,0.41018363405725283,0.06446107872147189,0.04400470219435737
2,PBE,5,15,Multitask,A,1.0,0.0003991127014160156,0.0030570030212402344,0.019059555666858855,0.011038717333300457,0.0001206831264087653,0.1800947527919911,20.623315864609076,1.2147665379473676,0.004137918316735381,1807.5728417950188,0.9455109840875202,0.8791076064246873,0.4280963231483161,2.266896484064883,0.32860231214062924,0.2788285596940477,0.2140974776019413,0.21278534517750783,0.014035537456420473,0.011128526645768026
2,PBE,5,16,Multitask,AT,1.0,0.10129499435424805,0.027426719665527344,0.012197695809137092,0.008267926165336979,3.378270520588804e-5,0.12291079426768273,20.067660100095793,0.6415220221464766,0.0031658571721637605,1630.746244311974,0.827767503027607,0.7718425101961747,0.39226266993599396,1.8024557363564002,0.8973901537348726,0.8645932077791902,0.7151016418081864,0.19215618871152765,-0.007049995605425834,-0.009678683385579936
2,PBE,10,30,Multitask,A,1.0,0.0007719993591308594,0.0033769607543945312,0.017138108393104638,0.009741911935430274,2.4220432361148872e-5,0.1765423287802893,18.80222337231364,1.0498103477904333,0.010625109479065942,1474.762791990568,0.7462699453226832,0.6841670255488574,0.3182103747034543,2.1851576228925396,0.4863212528346487,0.4214442885794563,0.32401665480949055,0.3708424128393232,0.14033706383851405,0.09584639498432602
2,PBE,10,31,Multitask,AT,1.0,0.26448488235473633,0.038846492767333984,0.01046212230200812,0.007147195606630961,1.7225087765225479e-7,0.1133405152816409,14.630581201993873,0.5885674961188093,0.0006828586621714331,1172.464987779983,0.6655324926642778,0.614340124451956,0.30769406697435614,1.73523204165148,0.9271414371917674,0.8762245533417774,0.7157286317673025,0.26999651140229747,0.050498417953300324,0.034913793103448276
2,PBE,20,60,Multitask,A,1.0,0.002057790756225586,0.004644155502319336,0.01630108995202474,0.008816163206941955,8.45217681287383e-5,0.13425441343040842,14.15508103311048,1.0453066425561883,0.0030675393047900753,913.5172189729908,0.5904774987687353,0.5327377577868585,0.2752051791239437,1.8225397810088604,0.5304800118619966,0.49716046265377306,0.3680626994373998,0.29594898517230617,0.13444979931444642,0.09306426332288402
2,PBE,20,61,Multitask,AT,1.0,0.7016386985778809,0.06534481048583984,0.01215284060579607,0.007484102191198531,2.0694686653867367e-5,0.12462686594353484,12.765068360844829,0.8145652934579424,0.0005221598118506669,913.4537587202178,0.5362028994252994,0.487460886277195,0.2525889627719331,1.589968534948362,0.774801835375118,0.7596270982044356,0.576066618374181,0.2496023345156652,0.10039661031846014,0.07002351097178683
2,PBE,40,120,Multitask,A,1.0,0.005194902420043945,0.0067598819732666016,0.014596805619197736,0.009385081281385883,8.303866782792546e-6,0.12051875068843695,11.959127789315989,0.9643414284598152,0.00021168678694796948,876.1002811835509,0.4570496191301176,0.4018210367063814,0.18414369097812405,1.6254236768502135,0.687350402445204,0.6464008326258734,0.4832721044249915,0.315247113146392,0.1168989687399291,0.07594043887147335
2,PBE,40,121,Multitask,AT,1.0,1.7284138202667236,0.19218182563781738,0.011660938191579973,0.008109172521306857,0.0001408491531346323,0.10060263689147123,13.060290881998213,0.8123164890218464,0.012858566094123305,948.1319506475317,0.4174545361539976,0.37156543449141555,0.1785970811294045,1.3823137661923082,0.8445704345417235,0.8360879699016712,0.6498554991876624,0.2856514230929038,0.12482568189142472,0.08463949843260188
