levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,PBE,40,20,Multitask,A,1.0,0.0010159015655517578,0.003930091857910156,0.014820570259728305,0.00990435671439622,2.9242030730743107e-5,0.09818271167168127,33.63023999177453,1.061812912500459,0.0010957615046496753,6215.524404151939,0.5439213734864483,0.47461331380748817,0.20090165637488164,1.9884864891729725,0.5958692378742052,0.5642204757858963,0.41755485893416927,0.2074897600521951,0.03890406644596139,0.024098746081504703
2,PBE,40,21,Multitask,AT,1.0,0.3592705726623535,0.0500185489654541,0.011447990599032095,0.007896982162322664,5.725829854033582e-5,0.06671473683946746,16.473006804836277,0.8232280506939749,0.0008130298662022849,1885.7539672153641,0.4814876168779117,0.4279857968695933,0.18865102631661718,1.5155953449206412,0.7782693873486168,0.7228060088477427,0.5461598746081505,0.18281157893392128,0.015467436205431694,0.006739811912225706
2,PBE,80,40,Multitask,A,1.0,0.002814054489135742,0.005472898483276367,0.012295853565252129,0.008453730086013463,0.00014970229812099473,0.09062928175517208,31.879781663677857,0.8152535838088819,0.007731256186727558,5054.2897889739315,0.40374381247541546,0.3422492100348749,0.14938300362868084,1.597772111255799,0.7390126818795808,0.673740588286995,0.5023119122257054,0.4514010300133152,0.1528165558257405,0.10207680250783699
2,PBE,80,41,Multitask,AT,1.0,0.9515969753265381,0.09969902038574219,0.01003291107968124,0.0071641504267229835,1.1778451886450291e-5,0.05931724621145217,21.40937060354819,0.6896095197802538,0.0026019752470138155,2602.738012337179,0.3618806714589963,0.3066200025969831,0.14691375207742877,1.2574617133708814,0.8325364197180706,0.7676310315530425,0.593103448275862,0.4518845497825631,0.12165060205666071,0.07766457680250784
2,PBE,160,80,Multitask,A,1.0,0.007798910140991211,0.008690118789672852,0.009570541148814681,0.007650014331423698,4.653429170851063e-6,0.05329442545707822,25.03916703374048,0.7583081147881124,0.002393108748761552,2408.599460338825,0.30932678341501385,0.26628971690696784,0.10500048141662986,1.3347301991990506,0.8606952735521506,0.7762022822488501,0.5937304075235109,0.20226038277691047,0.10027356224181877,0.06649686520376176
2,PBE,160,81,Multitask,AT,1.0,2.6883580684661865,0.23532676696777344,0.007833572500366951,0.005768188955952769,2.4310039146461723e-6,0.03606969629614535,19.543514915965115,0.5570114592259283,0.0008445613623918938,2642.1675492275067,0.2802941408100738,0.24416013584148083,0.10287520725941666,1.0497929177673668,0.9112207073268681,0.8346340052148947,0.6590909090909091,0.10281135369786265,0.03662621217004072,0.023393416927899688
2,PBE,320,160,Multitask,A,1.0,0.02447509765625,0.015378952026367188,0.0075234593936013335,0.005194968288362887,4.20819617052981e-6,0.0514797870579466,23.835419530060836,0.5472299346602261,0.00012651718303439234,4129.962605084935,0.2288595773960868,0.19998449194879578,0.07924052195556947,1.229844037120457,0.9060795634923908,0.8528128936806023,0.6836598746081505,0.2205710675914206,0.1173025371341517,0.07907523510971787
2,PBE,320,161,Multitask,AT,1.0,8.45005464553833,0.5430295467376709,0.00633527935808804,0.004575203952086809,8.719909842614358e-6,0.03458139299430747,17.72716861077693,0.4459039030790937,0.002514126896100259,2550.2345914734706,0.20912281500014776,0.1856839336157638,0.07786409159274323,0.959465254958772,0.937609962314726,0.8927650660650983,0.7344043887147336,0.1689654161649265,0.08092205490287992,0.05525078369905956
2,PBE,5,8,Multitask,CA,1.0,0.0004341602325439453,0.003076791763305664,0.015397889013166308,0.008649990030533083,7.816697525350383e-5,0.10581272290501947,20.99842587037292,1.2310468115110813,0.004795462611341326,2472.5800067643504,1.1075396573934522,1.0120350637987516,0.33143733052269003,2.3920756175065745,0.4356126850191067,0.4107106758855067,0.2883228840125392,-0.1060394718798269,-0.1668209650484868,-0.1113244514106583
2,PBE,5,9,Multitask,CAT,1.0,0.10005998611450195,0.026462078094482422,0.00731965137649092,0.004031275085631947,2.173892319217753e-5,0.050028505442780494,13.395816796604262,0.6693311996609663,0.0013698835144718973,1549.3287201180276,0.8190245738241287,0.7594549612660323,0.2619770128322451,1.7045152977062612,0.9557396182404373,0.9103411654410688,0.7655564263322884,-0.07759084684602807,-0.2077512963993789,-0.14204545454545456
2,PBE,10,15,Multitask,CA,1.0,0.0004260540008544922,0.0031960010528564453,0.015029871831326707,0.008951988292939302,6.0775083645622004e-5,0.10136690438847526,32.6895874203303,1.0476588378363618,0.012757021243105328,3587.0792463386992,0.8938421637947369,0.8170555770173001,0.25638949467580224,2.2970380260087206,0.48857229978456357,0.45660870711628043,0.3286833855799373,0.0392111722209033,-0.021018515805818417,-0.015360501567398118
2,PBE,10,16,Multitask,CAT,1.0,0.13626837730407715,0.03574562072753906,0.0069927959516805985,0.00412683295383058,2.7167412388329898e-5,0.04700431186562315,9.243934991656115,0.569135860509689,0.001043101235886521,695.6444522243486,0.674407032038169,0.6287448300188891,0.20758234211837717,1.6496468825331678,0.9503987574939177,0.9085467143233821,0.7603448275862069,0.08814027604034474,-0.059982641432045236,-0.042280564263322884
2,PBE,20,30,Multitask,CA,1.0,0.0010218620300292969,0.0037131309509277344,0.019223849787503144,0.014669623636718226,8.671819264861012e-5,0.11754645819000302,28.699518999347106,1.6789808448418806,0.008600061254500614,2683.885875098886,0.7228477765414891,0.62256169421832,0.22084734396969072,2.1755216899306022,0.3142684948189393,0.2570866170568072,0.17253134796238245,0.06664911542015144,0.06802983915858553,0.04549373040752351
2,PBE,20,31,Multitask,CAT,1.0,0.3390665054321289,0.05119013786315918,0.008573138518416467,0.005980124914789046,2.479240531352324e-5,0.05730080863705547,11.368200501717958,0.7822034975507461,0.0029032682106245405,818.5526828887816,0.5520547191768536,0.48076222963055754,0.17947228668315993,1.5674593641603791,0.8970995511139775,0.8289847801248059,0.6484717868338558,0.061461032482838705,0.038374520258986904,0.025822884012539186
2,PBE,40,60,Multitask,CA,1.0,0.0027360916137695312,0.005043983459472656,0.014425986632042045,0.009873498584254986,0.00011816680346247391,0.09593304918819026,45.94404232853161,1.0215787639547278,0.008319479358924959,9576.3853262029,0.5271087944458651,0.4603592709263519,0.19661506927761513,1.9631913456434127,0.6198742975356056,0.5732190988193244,0.4224921630094044,0.21888649239613764,0.08677013447396947,0.05889498432601881
2,PBE,40,61,Multitask,CAT,1.0,0.8810985088348389,0.08258557319641113,0.007275078755552394,0.005021807489220066,3.148606183675431e-5,0.046786229300320725,13.64698855385573,0.5176875675581285,0.0025111751891131635,2544.8484791082224,0.4153101589436433,0.3622323267316505,0.16489601693070907,1.4539669270120745,0.9155604093297807,0.8645793660094336,0.7012539184952978,0.184435830395002,0.0296787566284827,0.019161442006269593
2,PBE,80,120,Multitask,CA,1.0,0.0066680908203125,0.00762486457824707,0.011720212715183646,0.007665673547890566,3.448561598427824e-5,0.08800771824728508,35.189077948597784,0.7902435713838261,0.004845801138161137,4828.396147236231,0.39154450440097865,0.3296312239786268,0.13771523818178266,1.5793620257155399,0.7606579301441871,0.6916818035332376,0.5197100313479623,0.4525289193004724,0.16849529780564262,0.11195141065830722
2,PBE,80,121,Multitask,CAT,1.0,2.2850024700164795,0.18531346321105957,0.006357325764005242,0.004524739007201609,1.5845066299289418e-5,0.036363371235895434,14.572173264290033,0.4580065149373552,0.0007757832531818377,2294.0411468433053,0.31657416977848796,0.2691227556764274,0.13131306010013108,1.1578065899250454,0.9364478177103561,0.8657014472797586,0.7107758620689655,0.35023634391109076,0.0801628922157443,0.05278213166144201
2,PBE,160,240,Multitask,CA,1.0,0.020994186401367188,0.013185977935791016,0.008757329629903002,0.006530678457350071,0.00015097561908326666,0.053459936908317775,22.408028304300586,0.670809420113018,0.0052356120034005695,2164.4681975407534,0.2994868255955875,0.25792428072697715,0.10013742608015894,1.3187439219572656,0.8805775433803517,0.8001604019570504,0.6241771159874608,0.1991628060089838,0.07622535376322034,0.04835423197492163
2,PBE,160,241,Multitask,CAT,1.0,7.28154182434082,0.4511871337890625,0.0055305835812697905,0.004087634961149948,8.453302458163829e-6,0.029168693166080083,8.047885579270503,0.4163608848677524,0.0006423971694668083,856.1703074694173,0.24930402987845376,0.21795184060837297,0.0967506902262766,0.9758756482775086,0.9576588558713321,0.908083086748894,0.7592084639498433,0.1430098851454057,0.017371019248234847,0.010893416927899687
2,PBE,320,480,Multitask,CA,1.0,0.08933281898498535,0.02520012855529785,0.007189225984383299,0.0051108745416896875,3.232339053878914e-5,0.05317666072682598,19.20549472305609,0.5173975344404934,0.0008969407913785339,3313.046179999447,0.22160850828865158,0.19305744782870987,0.07685914240330688,1.216604922798951,0.9147496718938245,0.8604916796062462,0.6951018808777429,0.23498962384500302,0.16078977822049043,0.10818965517241379
2,PBE,320,481,Multitask,CAT,1.0,24.178985834121704,0.9551539421081543,0.004785700411426815,0.0035451201505189954,1.853069768570012e-5,0.028880314202331725,14.15017567195188,0.36031415491429,0.0006797598698201481,2852.583420112831,0.19056170234941647,0.1694696083967347,0.07500033748455293,0.9037668925200752,0.9643625570894581,0.92628101836932,0.7880094043887147,0.1376136357420805,0.04516267248703601,0.031583072100313477
2,PBE,5,5,Multitask,A,1.0,0.0003521442413330078,0.0029828548431396484,0.01571349666672709,0.010210995493944181,7.968862214155145e-5,0.10670557326023988,46.94558830065286,1.186692565767722,0.008041136133889126,7230.807306788132,1.1097291979504285,1.017136295957644,0.3334371505415502,2.3775278013688483,0.43495962989922093,0.41130760554302287,0.28691222570532915,-0.05342364764141264,-0.08561985468608092,-0.054584639498432605
2,PBE,5,6,Multitask,AT,1.0,0.06719493865966797,0.023180723190307617,0.009858426844635313,0.006191275136445192,3.7850991548464454e-5,0.06798335581093062,11.85939210635692,0.6730787453330465,0.006804496840780855,936.629757643972,0.9150585837992009,0.8595401467279054,0.3182436005850792,1.7548458265053766,0.8814327026100235,0.8208028154571821,0.6591692789968652,-0.11083589446501112,-0.30314065567046555,-0.20916927899686522
2,PBE,10,10,Multitask,A,1.0,0.0003330707550048828,0.0030968189239501953,0.01536994062282892,0.009116867688355615,1.5673132383584032e-5,0.11185117492883825,24.96291726178853,1.1671956592217834,0.00040638437356295106,3212.183597194598,0.8881355356596428,0.8114113250239476,0.2532962685518828,2.29462497751445,0.4336689526879804,0.40166957196847625,0.28573667711598744,0.07626695183066005,-0.024154776902118185,-0.014615987460815046
2,PBE,10,11,Multitask,AT,1.0,0.09899377822875977,0.031121015548706055,0.01079989193815007,0.007688425650090539,3.687398634231662e-5,0.06357012180514812,13.41512307624087,0.9200298862534851,0.0012248877511179062,1571.0590605545285,0.7733800268201739,0.732963336917944,0.2452246637682546,1.6988621887635735,0.8473930788936737,0.7577278586704949,0.5794670846394985,0.02658862580915797,-0.06826970966513345,-0.047021943573667714
2,PBE,20,20,Multitask,A,1.0,0.0006549358367919922,0.0035021305084228516,0.019060930383612576,0.014635418896887369,0.00016701662735375475,0.11450027694492758,32.616203396940485,1.7043954399068857,0.0030186315109461447,2435.0616806454964,0.7133148673419267,0.6252444061089195,0.21941662632732012,2.124288489049604,0.3384014486621707,0.2825077637476929,0.19094827586206897,0.07612764538642965,0.07234128262971318,0.04933385579937304
2,PBE,20,21,Multitask,AT,1.0,0.21434855461120605,0.04426980018615723,0.012852586873155204,0.010523488395301026,6.426638090043825e-6,0.08815873285485443,29.074913728001395,1.2409059396612094,0.001200134530732367,2846.8614619503505,0.6211062748996772,0.5589873010935469,0.20840649563274066,1.6172029263581182,0.7720354209090505,0.6933052324729734,0.5098746081504703,-0.0010823451351605572,0.05943844666451821,0.0408307210031348
2,PBE,40,40,Multitask,A,1.0,0.0016930103302001953,0.004435062408447266,0.014202384628236734,0.01007379872682354,2.4656833767962294e-6,0.08496416216087119,46.073865425827265,1.0091724705671257,0.00023067339995452537,9866.953774694113,0.5244677027192639,0.45347927571103475,0.191864207549617,1.9118873160833578,0.6583494823026389,0.628314607564527,0.4654388714733542,0.24767323905407704,0.05894405707086983,0.03785266457680251
2,PBE,40,41,Multitask,AT,1.0,0.5890359878540039,0.06808805465698242,0.01093933114874465,0.008496570535300176,0.00012710523039553454,0.05682810616152449,24.915913945958852,0.7553924526612095,0.007951707996862473,4886.624929662848,0.4659978402049707,0.4126141645692535,0.1796868240665617,1.5062349498102432,0.8099871565003451,0.750210207130929,0.5713557993730407,0.13753423360261993,-0.018984926610611432,-0.015438871473354232
2,PBE,80,80,Multitask,A,1.0,0.00459599494934082,0.006612062454223633,0.011703313451957286,0.00786036613414022,5.189935428207893e-5,0.10341499833727512,23.45314801148901,0.7051727052135357,0.005710115985121172,2553.299510122492,0.38994658302497526,0.3275304672245246,0.1455540508554173,1.5523092574462225,0.7428602438862619,0.6929869920604693,0.5252351097178684,0.5172690326747703,0.1584665133448569,0.10431034482758621
2,PBE,80,81,Multitask,AT,1.0,1.5882399082183838,0.14669156074523926,0.009303145073540109,0.006831480131518162,2.8228327196157255e-5,0.05624901358561839,18.19774242848987,0.5781546585087733,0.002013179697396395,1991.1304445104417,0.35042709043591624,0.29632208770195967,0.14231296944530697,1.2176659053392156,0.8521814638392152,0.7830786921747283,0.613205329153605,0.5027434490031804,0.1407098702135763,0.09059561128526646
2,PBE,160,160,Multitask,A,1.0,0.013490915298461914,0.010801076889038086,0.00887197736349408,0.006790661452999652,8.33295456960897e-5,0.04472242902593807,25.4051120330954,0.6873901966006553,0.003505331975909078,2376.1224923338254,0.29800833991079423,0.2566851366706955,0.10232535830734299,1.31988699426554,0.881355500459074,0.794596871063194,0.6157523510971786,0.17126629098787505,0.07880313772595436,0.05105799373040752
2,PBE,160,161,Multitask,AT,1.0,4.612784147262573,0.3296802043914795,0.007518489446126432,0.006081127599900359,7.807768739339499e-5,0.031991434831362076,22.18406282582155,0.5778422827978774,0.005342599241810222,3987.237247382943,0.27049021915485705,0.2359477618582835,0.10025715034929138,1.0301172652738717,0.921453126151781,0.8493074883543784,0.6758228840125392,0.0906046299113791,0.028739416400550787,0.018887147335423196
2,PBE,320,320,Multitask,A,1.0,0.04740309715270996,0.020018815994262695,0.007396940119930332,0.005449381773003442,1.7586718152109304e-5,0.05733071904583537,23.123467378374503,0.4949285540565793,0.0010114454932595768,4366.687019908964,0.22151344348536176,0.19199393065594755,0.0768849178302656,1.2115904402588005,0.9075168016393719,0.8539433978847449,0.6875,0.2862312202962308,0.16573697008759852,0.11046238244514106
2,PBE,320,321,Multitask,AT,1.0,14.54122257232666,0.6689567565917969,0.006195215308389774,0.004342951069489169,4.8141149850586826e-5,0.032546957621356246,15.023638927251719,0.4232918256171403,0.00468953961046657,3264.367407690165,0.20273508633656018,0.17940045404123578,0.07589087454395885,0.9389874608496398,0.9406545373404662,0.8957870682330882,0.740282131661442,0.2925853435889331,0.15906820379105266,0.10466300940438872
2,PBE,5,10,Multitask,CA,1.0,0.0004980564117431641,0.0031080245971679688,0.015581748558035926,0.009790463364770014,8.13964329036865e-5,0.1024895585615084,39.19054822038582,1.1751427929821285,0.005977353133701727,6302.587257574393,1.0876104723606117,0.9968091724751427,0.3292973509454024,2.368762281545452,0.4406356307285604,0.4198206281311341,0.29290752351097177,-0.06468248316702518,-0.08995693317317552,-0.060148902821316616
2,PBE,5,11,Multitask,CAT,1.0,0.08747339248657227,0.025411128997802734,0.007294497597715946,0.004059136980926225,3.995659903596738e-6,0.04971331734321181,12.029081811910004,0.6682914755907486,0.00068989719452362,1510.651565233039,0.8190178228992971,0.7594528239363489,0.26195183036954156,1.7045149951885334,0.9566503973318062,0.9123106670963583,0.7679858934169279,-0.08220350934874907,-0.21224072012421996,-0.1455721003134796
2,PBE,10,20,Multitask,CA,1.0,0.0005459785461425781,0.003386974334716797,0.014767927472683138,0.00839701568949618,0.00012969816131727,0.11037794922134117,26.77970613885669,1.0047216781383463,0.012455773112634932,3529.772034149616,0.8624294484772419,0.7807642671047967,0.25139056541951627,2.2838758794093352,0.46198670577125595,0.43213349251457533,0.308307210031348,0.06335788492703119,-0.0544392523364486,-0.03734326018808778
2,PBE,10,21,Multitask,CAT,1.0,0.16735005378723145,0.033057212829589844,0.0070942587652324295,0.004278633491629654,5.2565540405606626e-5,0.047489147084293415,9.37563411580474,0.5800568382644953,0.0019448650882061252,777.4214151031161,0.6743768195174471,0.6287302023034982,0.20737563014601504,1.6496414610952306,0.9492432221904039,0.9055752497582984,0.7549373040752351,0.08936164734667242,-0.06181810857527906,-0.04341692789968652
2,PBE,20,40,Multitask,CA,1.0,0.0011909008026123047,0.0040760040283203125,0.017393079244453113,0.012431195147841124,0.00011169844540982396,0.10887092544081543,33.92042143338437,1.3852003885787472,0.003755778068413156,4821.774719263177,0.6828963082114708,0.5967385045950138,0.21464527858483215,2.098774353115456,0.40311830581218466,0.34055825740485746,0.23056426332288402,0.06647428596376394,0.0034200773445053176,0.0009796238244514106
2,PBE,20,41,Multitask,CAT,1.0,0.443645715713501,0.05534625053405762,0.008609830437799582,0.00611536014787369,9.855656232546188e-5,0.057435507524412135,11.451983606562418,0.7670751715866027,0.005530043071285306,876.0229533538179,0.5519995988927514,0.4807271254477679,0.17910123557280197,1.5674471374592454,0.8972242865894191,0.8303016875164797,0.651371473354232,0.06087721092572884,0.0385008642662526,0.025626959247648903
2,PBE,40,80,Multitask,CA,1.0,0.0034110546112060547,0.005712032318115234,0.013276247407261979,0.009575597212129186,5.069030853073475e-6,0.08194286691503413,52.105568908958006,0.9314808687872516,0.0019914833630628186,10474.572512526647,0.505231389456449,0.43840404036750913,0.18547450860991344,1.8879479552940552,0.6927526384267991,0.6513172736061875,0.4844435736677116,0.22679342291247265,0.1248520493364193,0.08385579937304075
2,PBE,40,81,Multitask,CAT,1.0,1.1306965351104736,0.10338473320007324,0.007314980183267168,0.005148317148020581,3.822304557311515e-5,0.04611717932355573,13.857195774223175,0.5210183257797767,0.001628395574256822,2618.978114615469,0.4151471365744124,0.3621690901802397,0.16415540535481224,1.4539086385385134,0.9156616064458816,0.8647690651275891,0.7010188087774295,0.18733587807536675,0.03235505229543257,0.021904388714733544
2,PBE,80,160,Multitask,CA,1.0,0.009479999542236328,0.008552074432373047,0.010682438668176829,0.007102728792292334,3.4228110016136255e-5,0.08533898281607415,27.826266781359003,0.6681098798402869,0.007110777347165596,3259.082192305154,0.37659352868378015,0.31736933478200613,0.13617098646701273,1.5336159348088831,0.781035177354316,0.7159405853572789,0.5496081504702194,0.4835911203872839,0.15570342483813318,0.10458463949843261
2,PBE,80,161,Multitask,CAT,1.0,3.2714316844940186,0.25251007080078125,0.00635524696128825,0.004537774580212531,1.2899832659761548e-6,0.03606815408792905,13.995765116087654,0.45280004623715225,0.0008993141161494619,2133.476149370871,0.316292231194598,0.2688759214526877,0.13083323642193848,1.1576036296486079,0.9359415967569686,0.8649258049395013,0.7106583072100313,0.36531626205889917,0.09341399818357601,0.0625
2,PBE,160,320,Multitask,CA,1.0,0.032440185546875,0.015298843383789062,0.00805551563175882,0.005837045169976769,3.4820532267961554e-5,0.04966831904139374,23.835414587599267,0.5858418732660629,0.002520686427109057,2241.145120853071,0.2875795989639256,0.24719162650436854,0.09865906233203274,1.3062872174969793,0.899353561633944,0.8154956347229954,0.6432210031347962,0.1559114882005651,0.052575952890164944,0.034169278996865206
