levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,PBE,5,3,Multitask,A,1.0,0.00022411346435546875,0.002621889114379883,0.0203686502779775,0.01157721924244973,4.963121625084586e-5,0.2012835904383745,7.431943875340612,1.02747209922906,0.010713143225105255,434.6250099856543,1.158355761089879,1.1388276103862256,0.4498135635350773,2.751543130048817,0.12448413304203464,0.11508584068203791,0.08009404388714733,0.27220615445139956,0.18612596314417132,0.12621473354231974
2,PBE,5,4,Multitask,AT,1.0,0.05981636047363281,0.026251554489135742,0.014034835638572607,0.009058489411010201,1.0322590659683707e-5,0.10530542568144845,15.141545150746031,0.7534818776830636,0.00384360973181618,2062.3863863792653,0.9758219047804328,0.9756592296681277,0.43334197897967697,1.970008919503483,0.8695145385400255,0.7775755866756511,0.5961206896551724,0.27167577011961386,0.27652381859197844,0.18373824451410659
2,PBE,10,5,Multitask,A,1.0,0.0002491474151611328,0.0028378963470458984,0.017949000309021378,0.011021082131790965,8.914121037699452e-5,0.18063910928963403,12.976076064502715,1.15117582772561,0.009035656884506282,1912.690497251678,0.9013645405898038,0.8150912256119094,0.3607414277389163,2.682345955874937,0.40071420493336407,0.3562798464828758,0.2530564263322884,0.16688997311338905,-0.025305422904520553,-0.012735109717868339
2,PBE,10,6,Multitask,AT,1.0,0.06777405738830566,0.020368099212646484,0.013638565983813222,0.00912575500141857,2.6348444031278203e-5,0.10704469727595925,8.176714373315225,0.7297771085162439,0.00745825334398892,691.422419635398,0.7918805732193419,0.7320004358733934,0.3476540343119169,1.9547116034588277,0.8461389068481262,0.7809971288782117,0.5956112852664577,0.1533264063005629,-0.0031172179415814606,-0.00015673981191222572
2,PBE,20,10,Multitask,A,1.0,0.00043010711669921875,0.0031599998474121094,0.017331366765776193,0.010912527160914256,1.1122497945152687e-5,0.13158251878858018,7.503970573172059,1.0107582238203832,0.00044567247506873764,430.22053000365935,0.6647380628443212,0.5963960096186054,0.27574595529165824,1.916296020659097,0.48766971845727264,0.43004387249875486,0.3166144200626959,0.1704602041323694,0.09597566870770223,0.06763322884012539
2,PBE,20,11,Multitask,AT,1.0,0.15236735343933105,0.033895015716552734,0.012642793001016214,0.008884470150212844,3.438232807349048e-5,0.08664708942786134,6.602954780560656,0.7808899652324311,0.004173943449977908,299.74349509729507,0.5883415085162123,0.5340260114668312,0.2650769533122622,1.5414968356239822,0.7984747800718427,0.6858567954765183,0.5164968652037617,0.18449812719472583,0.06447902323264876,0.04482758620689655
2,PBE,40,20,Multitask,A,1.0,0.0018231868743896484,0.003899812698364258,0.01641318829094409,0.010671660826230686,4.106901484696168e-6,0.1380651208608858,13.302127270821032,1.050393920400108,5.633618618720718e-5,1448.3411784070024,0.517970595313382,0.45196252153653316,0.19114023229538313,1.5201376610660902,0.5940002946395765,0.5719040225002198,0.4136755485893417,0.1874109700561074,0.08056975654059122,0.05822884012539185
2,PBE,40,21,Multitask,AT,1.0,0.36421895027160645,0.05899477005004883,0.013723548559453647,0.009771341375564218,1.995701038170328e-5,0.09454524283275006,16.85294188742018,0.9289937465010197,0.0004732163863321499,2456.4442953652374,0.45956806384439364,0.4059956707080634,0.18807915961928331,1.2970594316079362,0.7613190188196866,0.7215396390589752,0.5405956112852665,0.24954011096959808,0.16100291506752995,0.10928683385579938
2,PBE,80,40,Multitask,A,1.0,0.0027840137481689453,0.0054590702056884766,0.012350991059999563,0.008562902268354416,4.314350027525876e-5,0.13100326314163208,7.729354278720827,0.8542302309422924,0.006731988694003933,619.6562129626661,0.3917891727332946,0.347242489036318,0.1530660782147081,1.3658947118457185,0.8000731079970539,0.7521408900477544,0.5683385579937305,0.30830342470013883,0.01567398119122257,0.010462382445141066
2,PBE,80,41,Multitask,AT,1.0,0.9557530879974365,0.09215998649597168,0.009679747029177895,0.0067059327325725265,9.454814614944396e-6,0.09005398600357158,5.182372859986981,0.593225248933313,0.003046669046659637,354.6396440985602,0.3510888780420484,0.31409904346385237,0.14736457631127556,1.183035502438455,0.8897684332537239,0.8386447865701814,0.6627742946708464,0.19599453622651974,-0.03425607183663903,-0.02445141065830721
2,PBE,160,80,Multitask,A,1.0,0.0077610015869140625,0.008578062057495117,0.009584847431654608,0.006517504397314814,1.6456847341014824e-5,0.08037423031674004,6.5498129618139895,0.6201877861092312,0.0006216300704553167,846.3695903910736,0.30135037710280915,0.2645684275041691,0.1148192619370276,1.258053811615421,0.8744233702886215,0.83446261682243,0.6552115987460815,0.3999605323310031,0.12617884451996603,0.08593260188087774
2,PBE,160,81,Multitask,AT,1.0,2.6597330570220947,0.22197413444519043,0.007645643403879622,0.005576399825262014,1.465273475458181e-6,0.06854016019357173,4.895053078496657,0.496242996907883,0.0008378369349254831,437.5732879087781,0.27195114926427877,0.23740145941715565,0.10977424979130301,1.0593678243929305,0.9269353111712599,0.8916312659303314,0.7289184952978056,0.35934075104134466,0.09397650367679372,0.06398902821316614
2,PBE,320,160,Multitask,A,1.0,0.02414989471435547,0.015114068984985352,0.007864808385553384,0.00522707696745126,1.572498336720185e-5,0.06565354612609847,6.27446378799764,0.5251195564398412,0.00017036822010790448,957.5292802658014,0.22948676906456908,0.1942375337185705,0.07812441699852182,1.1136986034960579,0.9165663151893807,0.8735633404623092,0.7070141065830721,0.4309357249341609,0.17160629010048925,0.1146551724137931
2,PBE,320,161,Multitask,AT,1.0,8.023412942886353,0.4731104373931885,0.006285185560835261,0.004426537752166537,5.100815441609521e-5,0.049264552934657174,5.794187570721515,0.4336342611954546,0.0032386335054974723,982.1912005189472,0.20929635562533505,0.1791753096975646,0.07636232868149516,0.9311245867652177,0.9498646272332101,0.9121634488618053,0.7630877742946709,0.44133581197652766,0.15984091641519937,0.10818965517241379
2,PBE,5,8,Multitask,CA,1.0,0.0003368854522705078,0.002885103225708008,0.020236643163636388,0.011251466677597792,0.0002432827504314887,0.20144332411206445,6.600726009442096,1.0575519637361799,0.015382515194885362,642.4381249760156,1.1392291456132688,1.1169410594547153,0.4359123105945332,2.7511407866475217,0.15802622153675072,0.1405619195499956,0.1003526645768025,0.26321790330810835,0.14151078135528666,0.0988244514106583
2,PBE,5,9,Multitask,CAT,1.0,0.07661914825439453,0.02243208885192871,0.009763636636827965,0.005726323959656914,5.9467151739736775e-5,0.09689948765369497,8.64699856215116,0.4827492707991669,0.009539210783043886,1169.8879149723439,0.8420285129464983,0.8268955971908151,0.33807729115462626,1.9489658844830222,0.9702671949539362,0.9437282102364281,0.8112068965517242,0.27257450848615,0.2183055986874872,0.14553291536050156
2,PBE,10,15,Multitask,CA,1.0,0.0004189014434814453,0.0031571388244628906,0.018207536065564526,0.01126776958379603,3.3437923687793664e-5,0.16346435567153303,15.201092690052699,1.247745733096718,0.001965955378577169,2220.865747499899,0.8701044202380656,0.7732453746799733,0.35845370850694747,2.662348964354558,0.42385793021131407,0.34361944452582543,0.24192789968652037,0.17687276238341537,0.02120967978202912,0.015595611285266457
2,PBE,10,16,Multitask,CAT,1.0,0.13368725776672363,0.03345847129821777,0.008335278523216114,0.005259474307591968,1.0983442237453688e-5,0.09501588573731501,2.3921853397438544,0.4953821267181049,0.0022448864091073524,76.02484344409831,0.6783988801172697,0.6144348860329185,0.276278165848641,1.9369785005195421,0.9621650835594605,0.9375010986435415,0.795180250783699,0.1979270920931324,-0.030616998212873173,-0.019043887147335424
2,PBE,20,30,Multitask,CA,1.0,0.0017900466918945312,0.007359027862548828,0.017463893676836095,0.010725396385301698,0.0001317070379548181,0.11812855486581617,6.45160018877588,1.2080488401486742,0.004578630750469854,206.58132432358934,0.6409561676370147,0.5747076658111975,0.270163976766046,1.9036654312867283,0.5079987889415004,0.43105242726979753,0.3190047021943574,0.15944489813875945,0.136364368792664,0.09400470219435737
2,PBE,20,31,Multitask,CAT,1.0,0.3280673027038574,0.050043582916259766,0.008186499371514158,0.0051763572236892645,5.354583812762903e-5,0.06399876658896986,3.8484127790030707,0.5516428910452955,0.004597427090290327,151.70367185554454,0.5010510905349188,0.4516830616857597,0.22410303326824077,1.362355745888071,0.9279382074489645,0.853314607564527,0.6910266457680251,0.1743436227628222,0.118101617203293,0.08170062695924765
2,PBE,40,60,Multitask,CA,1.0,0.0024988651275634766,0.004868984222412109,0.014966009690789605,0.00960204173238144,1.4147857882067954e-5,0.11213596025625788,10.238086431237157,0.9860771115926054,0.0015042212161714226,832.8499093018221,0.5030174409037114,0.44006768305565414,0.18019871625357367,1.5157089970352045,0.6678350664236359,0.6177822781472475,0.4544670846394984,0.1733414669999009,0.08245209914159318,0.057719435736677115
2,PBE,40,61,Multitask,CAT,1.0,0.8763394355773926,0.08158588409423828,0.00812633956759436,0.005172344163206317,7.778083286450865e-5,0.06615825006760886,8.30757753355842,0.5171666846189735,0.00285170749001186,1091.9885602789054,0.3989082693918767,0.35179301678121244,0.16223440564418198,1.083408736061737,0.9281620484099208,0.880295095655231,0.7144592476489028,0.1745034587341838,0.07217795095655231,0.05039184952978056
2,PBE,80,120,Multitask,CA,1.0,0.006833076477050781,0.007597923278808594,0.0115954784383718,0.00786428648269663,0.00014317091256592276,0.11259957926397339,6.216740919892053,0.8665587830157365,0.010777792270788962,278.9933320087811,0.37922271435638216,0.3356537494550673,0.14632353687107058,1.3556978638112458,0.8248856352577026,0.7685901473647203,0.5857366771159874,0.35762796942811714,0.05752607447338353,0.03593260188087774
2,PBE,80,121,Multitask,CAT,1.0,2.2949416637420654,0.18201589584350586,0.006438400987526622,0.004497021153059447,1.4515985617968852e-6,0.0691400051750686,4.423159890944087,0.42879611150980673,2.6752742590964198e-5,374.7821252548098,0.3076060841639373,0.27339969890357724,0.13598635819383856,0.980303756226765,0.9540766766853683,0.9207746169396186,0.7735109717868338,0.2390013289961423,-0.029454999560542584,-0.02119905956112853
2,PBE,160,240,Multitask,CA,1.0,0.022791147232055664,0.013084888458251953,0.009051699023418744,0.005903446253198658,5.931714971041391e-6,0.08442838768893968,5.963650652049263,0.6111028310082396,0.0004062968656221544,629.1961520652478,0.2913564891758166,0.2540947078993863,0.11041527047728704,1.2518040138781803,0.8865008531836333,0.8463070928427036,0.6725313479623825,0.4129528686363038,0.132867020185744,0.09110501567398119
2,PBE,160,241,Multitask,CAT,1.0,7.028883695602417,0.44805908203125,0.0053842905350347525,0.0034263217073339167,1.2258216744238243e-5,0.04487300865212912,4.121544280978699,0.357976218089594,0.0003020539383797523,576.5588934877056,0.24398359253543198,0.21570538230971134,0.10341907424252157,0.9061264676746167,0.9653766416889553,0.9351840594146428,0.7996865203761756,0.3299239221587749,0.05046948700670905,0.03397335423197492
2,PBE,320,480,Multitask,CA,1.0,0.07061004638671875,0.027784109115600586,0.007329267468940024,0.005085436860246278,5.422555573439403e-6,0.07097245878531949,5.7557132605584815,0.4707793417497492,0.00010457453429400759,996.5099216678259,0.22232357760341842,0.18852270746139865,0.07543472197189598,1.1053085081388394,0.9258591652486325,0.8837763308235432,0.7202586206896552,0.3986921449823033,0.15944357366771159,0.10576018808777429
2,PBE,320,481,Multitask,CAT,1.0,23.72974991798401,0.9093484878540039,0.0047461308328856835,0.003305680050033872,1.3010527794527984e-5,0.0321196803284747,2.7255716055222674,0.30312006961360194,0.000516765982803683,377.82902756457725,0.19216839146296952,0.16613895650982735,0.07387865878271849,0.8110735391537668,0.9729567103676281,0.9407270822957255,0.808346394984326,0.32323275506019716,0.060813948378402136,0.03977272727272727
2,PBE,5,5,Multitask,A,1.0,0.00028395652770996094,0.002775907516479492,0.01884874909753271,0.011613214354797542,8.389996780819645e-5,0.18168513116349502,14.234769409839913,1.04757825542847,0.039046559339994395,2268.0321106646998,1.0990747561313616,1.075853935297642,0.4460098987100001,2.692232058400254,0.3629941572478147,0.2884825535405619,0.2085423197492163,0.22778043537839565,0.1214781150206545,0.08581504702194358
2,PBE,5,6,Multitask,AT,1.0,0.06697297096252441,0.024355173110961914,0.013849609137733726,0.007746150651805528,3.263931743727449e-5,0.10668818022128061,10.00997349513516,0.7216231444670378,0.005297463146569266,1094.3029186710044,0.96612147572118,0.9657323740368505,0.42592220488465676,1.9655360264821726,0.8765884039482669,0.812829959276946,0.6315047021943574,0.241678213601278,0.18275166261389272,0.1215909090909091
2,PBE,10,10,Multitask,A,1.0,0.0003669261932373047,0.0029489994049072266,0.017371579407150263,0.010275373196359992,0.00010176581258173832,0.17555344303311365,8.134018298895024,1.0717856523230571,0.02709524270854729,1033.124035261947,0.8708752595482704,0.7891891898109981,0.3596885414701706,2.6715243155447723,0.4516013858297971,0.3908743005302786,0.281269592476489,0.17550823394030787,-0.05793660094336859,-0.03734326018808778
2,PBE,10,11,Multitask,AT,1.0,0.10478949546813965,0.029792308807373047,0.012306629231025394,0.00823864925212689,5.655891962912801e-5,0.11045209563766126,4.53757074988626,0.7092808683831473,0.003576161643430487,183.59184196936218,0.7551188666030377,0.6952504206932859,0.3398465496722955,1.9486464822613982,0.8910004839123359,0.8324022939677145,0.6514498432601881,0.12064731005340164,-0.09623458236896845,-0.06477272727272727
2,PBE,20,20,Multitask,A,1.0,0.0006320476531982422,0.003484010696411133,0.017310272992559425,0.01139590203132796,4.295077817794042e-5,0.13356139968999298,7.876303868698964,1.0624465503201115,0.009940320556674358,681.825732594788,0.6438112272408677,0.5796784893001121,0.26206351100292596,1.9142682970130562,0.4957564008889123,0.42732546216271644,0.3148119122257053,0.18586366634642648,0.09949608882899247,0.06763322884012539
2,PBE,20,21,Multitask,AT,1.0,0.213118314743042,0.03920340538024902,0.012708356336633853,0.008797085627801998,1.3140280666068538e-6,0.08183370252881508,6.164686585798117,0.873325524163381,5.265239370169425e-5,282.5238179779814,0.5716049782958371,0.5153692957637086,0.26015068838190314,1.5211827008437773,0.803903017673332,0.689458881434389,0.5201018808777429,0.19184360374809395,0.039049087393431575,0.0289576802507837
2,PBE,40,40,Multitask,A,1.0,0.003139972686767578,0.006560087203979492,0.014583766187929083,0.009237247109620908,9.491844580777897e-5,0.11820044319811979,12.404720147890057,0.9232258873115773,0.0017820692876683898,1129.0092003143516,0.5026614660412111,0.43956858384815023,0.1824581595260324,1.5143687513450024,0.6732693326766475,0.6585199806638736,0.48863636363636365,0.253054465688626,0.1685000585943222,0.1146551724137931
2,PBE,40,41,Multitask,AT,1.0,0.5956974029541016,0.0681159496307373,0.011682052423038351,0.007950518272179689,1.5371883494760558e-5,0.09142420310964469,13.341259434537793,0.7349808822532549,0.002040498022120923,1613.8478522282849,0.44379581480952723,0.392090637341565,0.1759008536618123,1.2935378350156994,0.8220303891777104,0.789293718688659,0.607641065830721,0.2851127708045559,0.23186945185011573,0.15485893416927898
2,PBE,80,80,Multitask,A,1.0,0.004544973373413086,0.006720066070556641,0.01141456544830351,0.00805320588960309,3.138429198626275e-5,0.10718495734467952,5.592217443676484,0.7380716805139655,0.01090407514154795,203.7550332252178,0.37770641646895986,0.33364903666976853,0.14829638418339983,1.3573944871567485,0.8357964527967212,0.7812062373655992,0.5975705329153606,0.23243283918267668,-0.010501201183605308,-0.0070141065830721
2,PBE,80,81,Multitask,AT,1.0,1.5763890743255615,0.15878915786743164,0.0090619244535344,0.0066112756655687995,2.9784036228306635e-5,0.08640487026735238,6.408864298333635,0.5617462704570425,0.014815308123164589,499.6196129526032,0.3388594316097902,0.3043864114375848,0.14173104598350095,1.1194400577925594,0.9022955229878771,0.8528817420091993,0.681974921630094,0.2208126868117887,-0.027610010839949607,-0.019670846394984325
2,PBE,160,160,Multitask,A,1.0,0.013598918914794922,0.013993024826049805,0.009281566105657356,0.005800725212668606,1.5907674028795907e-5,0.09350641847598704,5.611665964999209,0.6256940349619287,0.01222796877626714,545.62534434722,0.2906337766424537,0.2557178317929432,0.11242657473522687,1.2473219392696764,0.8780577094840647,0.8466429115518707,0.6714341692789969,0.4240421398910733,0.0992115401517593,0.06728056426332288
2,PBE,160,161,Multitask,AT,1.0,4.595219850540161,0.3498806953430176,0.007008756847848888,0.004908910285483664,1.6382090352263276e-5,0.0662661739793485,4.72192740095836,0.45594384409046945,0.0009901651004008971,342.03197509349224,0.2634335417105597,0.23085651701988041,0.10648347311601897,1.0145101394233071,0.9372357676869789,0.8970102247092256,0.7429858934169279,0.46203829823344283,0.09635030615533355,0.06293103448275862
2,PBE,320,320,Multitask,A,1.0,0.046785831451416016,0.02008509635925293,0.007409438998681251,0.005239770338521518,4.035584535555525e-5,0.06171801862228426,3.5851121106030144,0.4511767068793181,0.0009457860113988422,338.80707539241826,0.22204747684851353,0.18851486237163795,0.07605077387839987,1.081296451716385,0.9236587360806001,0.8796498256818914,0.7164968652037618,0.454199359087595,0.1447056367737966,0.09596394984326019
2,PBE,320,321,Multitask,AT,1.0,15.139031887054443,0.7314944267272949,0.005967374276850328,0.004138628440060516,4.3842560715878776e-5,0.047585237429515925,2.641532402645941,0.37169794957587543,0.0009491340797392745,129.91100122961632,0.2035588108219716,0.17404405611165824,0.07484143969768207,0.9100290150299584,0.9564380549302721,0.9123970937216184,0.7664968652037617,0.42325948029138527,0.155558403890663,0.10481974921630094
2,PBE,5,10,Multitask,CA,1.0,0.00043487548828125,0.002969026565551758,0.019052240657390727,0.011544399420860437,3.9834077520110867e-5,0.17151489865698494,19.663476934037345,1.1305867255186488,0.00718571867484903,3008.4415221402237,1.049682466191748,1.0133690895589857,0.431051667349049,2.678103950625804,0.37686640549515926,0.2967037031611637,0.21547805642633228,0.23565082987975614,0.14379669235051123,0.10078369905956112
2,PBE,5,11,Multitask,CAT,1.0,0.09182524681091309,0.023833751678466797,0.009670429593095168,0.005655341107496538,3.3735342226924765e-5,0.10028566275428051,4.864190447692801,0.4903704339169578,0.005620457890043894,492.3278991180093,0.8420173489570468,0.8268420691605662,0.33806788786893816,1.9489656735701586,0.9711744099801612,0.950367313157355,0.8217476489028214,0.257479023428405,0.15414261858025957,0.10552507836990596
2,PBE,10,20,Multitask,CA,1.0,0.0004799365997314453,0.003389120101928711,0.01708390733890417,0.010839939816472868,8.00760435198723e-5,0.15704498661836136,4.771484958203683,1.093644170035857,0.004124268403413212,103.49703012861285,0.8355847818996647,0.7439062280502169,0.3500199280607871,2.66088146868091,0.4752712014915425,0.393323543198664,0.2865987460815047,0.17501342677432588,-0.05520976767351243,-0.039380877742946706
2,PBE,10,21,Multitask,CAT,1.0,0.15309906005859375,0.031156539916992188,0.00834772149286606,0.0052264081846890974,2.2698197255904297e-5,0.09560715604283494,2.6898945047952694,0.49340088206952715,0.0013910852468497113,129.8106940849965,0.6783763401489245,0.614415784007663,0.2762453064972068,1.9369773020993888,0.9612123627238901,0.9360534526704363,0.7931034482758621,0.19807698609473048,-0.034909398529282515,-0.02249216300940439
2,PBE,20,40,Multitask,CA,1.0,0.0012090206146240234,0.0039827823638916016,0.01673269192122486,0.00974705548048085,4.6268424586823516e-5,0.11543136595178494,5.45604472140414,1.1446591868826825,0.0060492827033838065,319.38180833153,0.6178328706313004,0.5498196180737821,0.2442196312856876,1.8987000605103876,0.5326122129505402,0.4317716725749275,0.3231191222570533,0.17733500077270267,0.118801086924677,0.07942789968652038
2,PBE,20,41,Multitask,CAT,1.0,0.4458940029144287,0.053436279296875,0.00821754927918576,0.005119667371631633,9.455893581352477e-6,0.06386784940205337,3.8284396512724137,0.5482818115636661,0.00036558797991018035,147.40518541974365,0.5009931946080259,0.4516318619656282,0.22326124582650722,1.3623536318641138,0.9277158868186517,0.8517790701081065,0.6897727272727273,0.17104223612664135,0.10624102774441156,0.07425548589341693
2,PBE,40,80,Multitask,CA,1.0,0.003390073776245117,0.005688905715942383,0.0135821963980678,0.008577245724049175,2.7102017787945798e-5,0.0962827777673691,9.211035540845092,0.8799801617043215,0.0005960384679118517,600.303708709366,0.48564291542335425,0.427155428745865,0.17546880518200314,1.5079647803270926,0.7231471951863542,0.6844336858758386,0.5164968652037617,0.2269137834195142,0.11062974247795389,0.0761755485893417
2,PBE,40,81,Multitask,CAT,1.0,1.1317965984344482,0.10201120376586914,0.007988462580008644,0.00514058891871608,2.8583567944085852e-5,0.06670277694105003,8.09381626046058,0.5079752851393623,0.006158505084537182,1058.853568943227,0.3987617516743816,0.35157119134212955,0.16150848390245987,1.0834009526547037,0.9299772179094651,0.883265827791287,0.7193181818181819,0.18208495698642285,0.08925929452436059,0.06230407523510972
2,PBE,80,160,Multitask,CA,1.0,0.009443998336791992,0.011126041412353516,0.010122492250250506,0.007228935834974921,4.721645524821444e-5,0.09808998205422075,5.7665683365372,0.6281864988962538,0.008313446889031828,211.91204247954605,0.3641064494553793,0.3212661122207998,0.142475727801105,1.3457623274238417,0.8689533191262041,0.8167169601265637,0.6345219435736678,0.23989661083013675,0.014324114493305598,0.009482758620689655
2,PBE,80,161,Multitask,CAT,1.0,3.243133783340454,0.2247617244720459,0.0064193008714705565,0.00476332570943545,1.4529995077598604e-5,0.06905056463987119,4.641106327904444,0.40419123487613395,0.0012747468587831776,423.3908440407195,0.3073083737430708,0.27314756571063636,0.13492595317971318,0.9802841252881328,0.953859465501882,0.9186659537690798,0.7712774294670847,0.23834980506900333,-0.03024858641197668,-0.0219435736677116
2,PBE,160,320,Multitask,CA,1.0,0.03289008140563965,0.015451908111572266,0.008840070009577157,0.005838912201985536,8.283592542668132e-5,0.08913503078506688,4.827026794338311,0.5740310610843348,0.006112752346478253,290.615373234816,0.2810362766605955,0.2462286000050714,0.10838169318380494,1.239640671909368,0.8876034306266278,0.8586005478569126,0.6872257053291536,0.3781859519893273,0.09377288840711336,0.06167711598746081
