"levels","lowest","high_level","low_level","method","datasets","task_fractions","train_time","test_time","mae_error","median_ae_error","minimum_ae_error","maximum_ae_error","mae_relative","median_ae_relative","minimum_ae_relative","maximum_ae_relative","mae_std","median_ae_std","minimum_ae_std","maximum_ae_std","pearson_error","spearman_error","kendall_error","pearson_std","spearman_std","kendall_std"
5,"PBE",50,411,"Delta","CAT",0.5,0.0243170261383057,0.0569579601287842,0.171813395591076,0.133607003241312,0.000338940310920632,1.36334538321415,0.0179539706794807,0.0140956822968338,3.55738392065366E-05,0.125842888031663,0.542097387013901,0.508542406656186,0.211825647642495,1.77461484516277,0.963171270773183,0.958233234699557,0.842985893416928,0.133851223499125,0.237697389622945,0.165595611285266
5,"PBE",100,821,"Delta","CAT",0.5,0.065683126449585,0.0910079479217529,0.155629552043198,0.109384643232011,0.000235975463298788,1.50067208236306,0.0162489539409356,0.0118759812369222,2.46607522121368E-05,0.136238377191181,0.396299217876482,0.367417363325217,0.171998245209777,1.40783077709471,0.966380620183906,0.961638297248996,0.852547021943574,0.145351214275035,0.12534277678493,0.0824059561128527
5,"PBE",200,1641,"Delta","CAT",0.5,0.221448183059692,0.157974004745483,0.166837070272801,0.115339249901338,0.00020371223454646,1.62318590319108,0.0175821480344174,0.012163104761022,2.16296793048791E-05,0.126573716581893,0.295425208094282,0.271303183096538,0.135682183067164,1.17452386689327,0.959320927541025,0.949110831160461,0.82903605015674,0.148542133899112,0.29746872528052,0.200039184952978
5,"PBE",3,37,"Delta","CAT",0.5,0.00133705139160156,0.033195972442627,0.242032858711347,0.211621640467097,0.00215767696523017,1.02423380079953,0.0256388714738294,0.023185803319247,0.000234510306922169,0.0966520299750584,1.64720077773186,1.58042421288521,0.440331911385055,3.88006985231576,0.950391287136648,0.946679899217766,0.807915360501567,0.213520757196886,0.163338631236633,0.107719435736677
5,"PBE",6,67,"Delta","CAT",0.5,0.00217199325561523,0.0309991836547852,0.223436506812752,0.159975698304876,0.000305292257141432,1.49854504580221,0.0234965326425937,0.0176277193541304,3.07801498993729E-05,0.112096808500821,1.24399567321006,1.1550761188123,0.271219116445067,3.12089716951484,0.943140725008725,0.936741203527378,0.794043887147335,0.0693438631615255,0.0901697038057012,0.0599921630094044
5,"PBE",12,133,"Delta","CAT",0.5,0.00505900382995606,0.0340731143951416,0.264644939254092,0.237149685869578,0.00197606225393465,1.43119705091336,0.0280253806336816,0.0245641039188513,0.000212863377889575,0.115620902872669,0.985633780487732,0.882311401324474,0.262181488913095,2.78259050159793,0.931027602183494,0.911517080244924,0.749098746081505,0.0637124389735047,0.110054419476753,0.074333855799373
5,"PBE",25,266,"Delta","CAT",0.5,0.0117731094360352,0.0467879772186279,0.207925069246576,0.152880510023654,0.000361036093837752,1.65174308912053,0.0218665703828827,0.0165952439626177,3.76636450751121E-05,0.116112385915042,0.705866208563983,0.65069071526356,0.244959229290596,2.27261772892657,0.94952437236129,0.941642984794773,0.801645768025078,0.0577489007252839,0.0928016875164797,0.0644984326018809
5,"PBE",50,531,"Delta","CAT",0.5,0.0331759452819824,0.0654911994934082,0.169391954284348,0.136703549090312,0.000339409072402042,1.34965477453814,0.0176783900091,0.014503606432818,3.64124463607628E-05,0.130219953113424,0.50673246917863,0.476582292409717,0.208957286435166,1.69370983794873,0.964146820752884,0.959463349251458,0.843965517241379,0.169384232771291,0.251525649664547,0.171669278996865
5,"PBE",100,1061,"Delta","CAT",0.5,0.101501941680908,0.108926057815552,0.153760385779903,0.111087722304021,0.00106250102442662,1.43927762400759,0.0160445749448843,0.0121471579205419,0.000114648030495838,0.130639252841301,0.366974251790094,0.339221256888911,0.165595090832205,1.3864890453804,0.967420775922784,0.964007705153371,0.85807210031348,0.168137105324297,0.135405985410014,0.0899686520376176
5,"PBE",200,2121,"Delta","CAT",0.5,0.366698026657104,0.207741022109985,0.165360657232181,0.115285684469981,0.00192998391572075,1.62692648602366,0.0174151832057152,0.0123708511988707,0.000207509903182736,0.123860926998097,0.2784109489639,0.25621370615078,0.124341624009669,0.832265291344489,0.959719205621558,0.94986559927343,0.82942789968652,0.150195594042096,0.282195016552896,0.190007836990596
5,"PBE",3,43,"Delta","CAT",0.5,0.00163483619689941,0.0323610305786133,0.212675853865868,0.178352950649566,0.000722289583034386,1.1490993205036,0.0224329429629416,0.0189066036777655,7.60908723483731E-05,0.0928072405343994,1.59641322266558,1.51594372757315,0.439998114144803,3.63114351473324,0.956603418096737,0.952772610084083,0.824137931034483,0.0740443486153353,0.0727243430111622,0.0490203761755486
5,"PBE",6,82,"Delta","CAT",0.5,0.002716064453125,0.0323100090026855,0.226668664106998,0.157249125560606,0.000739719403514139,1.41348286545803,0.0238596729869645,0.017121256272824,7.38084876446712E-05,0.108089498963448,1.21883349513882,1.12873998741293,0.268194925767687,3.02401466061093,0.941348666637778,0.932292795828084,0.787852664576803,0.0747792434647853,0.0805657281809393,0.0533699059561129
5,"PBE",12,163,"Delta","CAT",0.5,0.00650286674499512,0.0375411510467529,0.254063317453069,0.206756348484337,0.000821827367947892,1.49314130330062,0.0268971295497541,0.0213041902889577,8.44081640343119E-05,0.111637809282004,0.93693864844105,0.849723373557745,0.259202619570875,2.73520797256309,0.933558432139929,0.915000512700319,0.755094043887147,0.0905469953737565,0.116585122901591,0.0799764890282132
5,"PBE",25,326,"Delta","CAT",0.5,0.0190041065216064,0.0503449440002441,0.205441731195677,0.157990994777393,0.000306828064925435,1.64476703936532,0.0216165989462219,0.0174948308262079,3.26526110863906E-05,0.115621991381731,0.660840396542424,0.623341527542614,0.239941775439109,1.9373336994169,0.951941219693498,0.943947938944716,0.806387147335423,0.143830751477979,0.186124498286116,0.124490595611285
5,"PBE",50,651,"Delta","CAT",0.5,0.0456478595733643,0.0794329643249512,0.170003295715634,0.142221769736329,0.00120519297895161,1.43614089681532,0.0177451830991565,0.0148075317811706,0.000116510739975008,0.133223018063028,0.484096440158875,0.452991061646125,0.197220861116398,1.62517033464871,0.964316581680381,0.960002417015791,0.84474921630094,0.176535073868563,0.282392772390355,0.191692789968652
5,"PBE",100,1301,"Delta","CAT",0.5,0.147434949874878,0.129873991012573,0.149023161733534,0.110310130902896,0.000177504978644272,1.44976073729587,0.0155321700511002,0.012012493824195,2.12671197642225E-05,0.125363059881159,0.352407618558098,0.322703928709135,0.163194290452614,1.36734499360338,0.968349696129298,0.965287258664635,0.862108150470219,0.154888334866545,0.103410189552632,0.069435736677116
5,"PBE",200,2601,"Delta","CAT",0.5,0.59987998008728,0.251693964004517,0.165119557603033,0.114471617008445,0.000259501756769032,1.61329835901633,0.0173800023640957,0.0122805543386255,3.37631778872282E-05,0.123829996013286,0.266499543474878,0.243461044076838,0.121631106516132,0.831794615161131,0.960202439212096,0.950111695426713,0.830054858934169,0.1483099732836,0.295721515835116,0.199098746081505
5,"PBE",3,52,"Delta","CAT",0.5,0.00138115882873535,0.0349419116973877,0.21722488322437,0.184181999611615,0.00324765877883604,1.02186436511795,0.0229278071904329,0.0198423342179418,0.000353748814325595,0.0934445534737862,1.54015869899705,1.4309013314999,0.426547306982666,3.53034783335316,0.956666887611992,0.951957416576334,0.822021943573668,0.0384646597601533,0.0356839422259983,0.022217868338558
5,"PBE",6,97,"Delta","CAT",0.5,0.00372314453125,0.0329489707946777,0.230962404145873,0.157746880421777,0.00292764133822337,1.41715142844008,0.0243047857182986,0.0174881517046662,0.000308417549665769,0.1091714940941,1.16318345854014,1.08540637420226,0.267550257541659,2.99450178202013,0.939850148661527,0.931964301409193,0.786794670846395,0.0961284945302886,0.0933202472680397,0.06108934169279
5,"PBE",12,193,"Delta","CAT",0.5,0.00821590423583984,0.0397839546203613,0.253732850412104,0.213091393349412,0.0026133746125625,1.49588050006752,0.0267855010306715,0.0219591487947546,0.000249761958730634,0.111866561311747,0.903896175598395,0.82107319878476,0.258323577709127,2.50181823278082,0.933227932466441,0.914898338850965,0.752703761755486,0.0770264452501854,0.113472665748689,0.0762931034482759
5,"PBE",25,386,"Delta","CAT",0.5,0.0195338726043701,0.0559179782867432,0.19352559672011,0.145118308694371,0.00214650888813123,1.60505310207495,0.020367429260142,0.0154980913622631,0.000236878599077527,0.112830225493175,0.638264470526644,0.60344722588613,0.23824536077539,1.89329952707587,0.956193804490327,0.949078970497759,0.817084639498433,0.0976743834292957,0.151538467172531,0.0997648902821317
5,"PBE",50,771,"Delta","CAT",0.5,0.059473991394043,0.0852019786834717,0.172178341674569,0.136985111178674,0.000605911463234299,1.43637986309361,0.0179564360378503,0.01435994977653,7.34713868500724E-05,0.130985623369017,0.46512908831944,0.44033596268129,0.194249544127525,1.61440095866727,0.963614783576127,0.959750827644801,0.844200626959248,0.220815594899148,0.307166818035332,0.208620689655172
5,"PBE",100,1541,"Delta","CAT",0.5,0.202831983566284,0.150328159332275,0.149348313962205,0.108425273155786,0.000284080352205118,1.45633293790926,0.0155693462792222,0.0112290976120411,3.69530479622963E-05,0.126637128603074,0.341646963747029,0.313128656371917,0.160287638557821,1.0407022197549,0.967957903225969,0.963884657076729,0.860344827586207,0.15062963230543,0.127707790115138,0.0881269592476489
5,"PBE",200,3081,"Delta","CAT",0.5,0.824900150299072,0.324119806289673,0.16337467141582,0.114993455930884,0.000130242747150955,1.61939135662518,0.0172012552179932,0.0119367731532163,1.37756543531473E-05,0.125061120908851,0.257833995040594,0.236530694744276,0.119441025539432,0.831045743015162,0.960416775589211,0.950163697887675,0.831034482758621,0.11737633563203,0.270061597281223,0.182405956112853
5,"PBE",3,58,"Delta","CAT",0.5,0.0022890567779541,0.0292730331420898,0.226709763504617,0.196827107852043,0.00112031813308455,1.04007212627141,0.0239099368762103,0.020926763665427,0.000121791397542597,0.0899839472258451,1.5144741542714,1.41207617849897,0.426322421911773,3.51666389288836,0.9525283444104,0.947141329505171,0.810188087774295,0.0696167565101987,0.0559323089092667,0.0379702194357367
5,"PBE",6,112,"Delta","CAT",0.5,0.00440001487731934,0.0425510406494141,0.230991201296744,0.170585921459353,0.000709945472536444,1.47154806948924,0.0243252116574906,0.0180949838765046,7.40104951983402E-05,0.107093164764651,1.11790929433688,1.05269211283514,0.265528312709958,2.94306284268865,0.941452261841,0.934344329534468,0.789968652037618,0.100195043439942,0.101085459818944,0.067358934169279
5,"PBE",12,223,"Delta","CAT",0.5,0.0103669166564941,0.0546910762786865,0.254343990937518,0.21402966953209,0.00482526141619044,1.4800975070559,0.0268294856086649,0.0226785167080873,0.000509117964518426,0.113543167804951,0.880485203307503,0.79971738792274,0.249053733587542,2.4488418589062,0.932962491356847,0.915102320335159,0.753644200626959,0.0796067122858217,0.111138048223127,0.0748432601880878
5,"PBE",25,446,"Delta","CAT",0.5,0.0259890556335449,0.0576639175415039,0.196370018735194,0.152857764676588,0.000116458128937902,1.63158028218501,0.0206413765003214,0.0161860182740032,1.2660330900377E-05,0.114695003493134,0.620311239367445,0.58262253985248,0.232600232937128,1.85514755784265,0.955098179284437,0.947911112413207,0.81371473354232,0.10180660541912,0.163141607828201,0.109051724137931
5,"PBE",50,891,"Delta","CAT",0.5,0.0786111354827881,0.0966689586639404,0.167965973176937,0.133308787390059,0.00121918121929154,1.3432752866912,0.0175344461731253,0.0140621849933603,0.00014535633757934,0.12978055392792,0.452391955795785,0.428825963724067,0.191515492027197,1.60461338794006,0.965425647255629,0.961611563589488,0.848275862068966,0.210595201688734,0.314633565757478,0.215086206896552
5,"PBE",100,1781,"Delta","CAT",0.5,0.289023876190186,0.170938014984131,0.148418970302493,0.105079107537606,2.90327401808455E-06,1.46191249997928,0.0154800618530253,0.011121930328525,3.39717028561424E-07,0.124302172411477,0.332852344491449,0.305590474705336,0.152185777093906,1.04036745488756,0.968253084308993,0.964241716227697,0.861598746081505,0.144445159457796,0.131097105440483,0.08891065830721
5,"PBE",200,3561,"Delta","CAT",0.5,1.17973780632019,0.456827163696289,0.161273273502097,0.10890647352707,6.23318324618483E-05,1.61769360398174,0.0169855814317186,0.0115479755661557,6.65200188882348E-06,0.126743904893631,0.251569978846915,0.230829519219277,0.118087921530429,0.82987563034553,0.960721475925206,0.950603887733279,0.832092476489028,0.1237723142998,0.266121129112589,0.179623824451411
5,"PBE",5,21,"Delta","CT",1,0.00103998184204102,0.0420398712158203,0.264472785639044,0.222671480273305,0.000669030800657999,1.57372482005422,0.0281506026507586,0.0241387433280532,6.01378799635706E-05,0.110627945007785,1.72604430392011,1.63419797160108,0.288289162675571,3.74690750818652,0.932672446061509,0.92457555737849,0.768965517241379,0.135070829275634,0.15760737409545,0.103644200626959
5,"PBE",10,41,"Delta","CT",1,0.00216102600097656,0.0413351058959961,0.345747761046809,0.339601463454599,0.000197687997274487,1.57836101037673,0.0374900983284236,0.0352491221351626,2.18394185672368E-05,0.110953854723073,1.48479560370506,1.3531755363253,0.282785177514703,3.52054427058976,0.915467609297056,0.890970248732898,0.722492163009404,0.111552997652017,0.181121275598395,0.124216300940439
5,"PBE",20,81,"Delta","CT",1,0.00493311882019043,0.269275903701782,0.230886796953431,0.194042823237613,0.000630619259262555,1.71810786052648,0.0245836203748772,0.0199848880916933,6.65052321390113E-05,0.120777622294359,1.06764884103968,0.998795548871937,0.276828003405519,2.99941900423617,0.942099487077026,0.931874578853309,0.785384012539185,0.0357377229937426,0.0787756716374183,0.0496865203761756
5,"PBE",40,161,"Delta","CT",1,0.0075221061706543,0.0384969711303711,0.218439683668815,0.183973001398738,0.000931418772612269,1.69030614545246,0.0229496940981599,0.0192763644702255,0.000107478417665896,0.128857690485323,0.79009692256174,0.740999341454485,0.25063747592122,2.62635792880936,0.941983617938226,0.934026089121964,0.791457680250784,0.247534220364435,0.336369495795857,0.227390282131661
5,"PBE",80,321,"Delta","CT",1,0.0173032283782959,0.0543727874755859,0.183232103306527,0.135123351977346,0.000833714152128517,1.5482864587359,0.01932411054362,0.0142327208850398,8.6827902478134E-05,0.141087098050016,0.564583218025539,0.525611077121355,0.220621378596529,2.0632324618579,0.959067468313013,0.949180045703571,0.822217868338558,0.214347712879562,0.272522925028565,0.182445141065831
5,"PBE",160,641,"Delta","CT",1,0.0547220706939697,0.0872759819030762,0.168727902617125,0.121616664056254,0.00055120859810176,1.67497912490682,0.0176426617478431,0.0130326520590093,5.75423167639691E-05,0.128715171549457,0.429544492418779,0.395213724378449,0.15745381815827,1.70757889272571,0.961826969733946,0.956464052383324,0.838166144200627,0.188789884191225,0.247078340608795,0.167868338557994
5,"PBE",320,1281,"Delta","CT",1,0.138317108154297,0.143135070800781,0.169593634956506,0.120663940831037,0.00121274608215854,1.79494106488532,0.0178779911787558,0.0130644304031635,0.000131099448439015,0.126178756849948,0.316859952771566,0.287420282528663,0.139126872707623,1.35708802337923,0.957728456608071,0.950484868016289,0.831818181818182,0.224435384276461,0.313070195998008,0.210305642633229
5,"PBE",5,36,"Delta","CAT",1,0.000822067260742188,0.0274701118469238,0.234644683646156,0.180953921404284,0.000422437852684032,1.57839153800338,0.0246632133530007,0.0199744374504425,4.56443886654317E-05,0.110956000719983,1.46382774357858,1.38766291401424,0.284440229612529,3.61923096086995,0.93716225121215,0.93119195499956,0.783150470219436,0.073045985022553,0.0535625347903788,0.0366771159874608
5,"PBE",10,71,"Delta","CAT",1,0.00436305999755859,0.0293278694152832,0.286903099697001,0.259346627842078,0.00332567848066895,1.61125615538486,0.0306867652986007,0.0269882018865456,0.000315042850126968,0.126206534452496,1.20312046407754,1.10094791014513,0.277874701284327,3.15135514541163,0.92163838305328,0.899443720153517,0.732445141065831,0.0205100498373456,0.0671340784577974,0.0468260188087774
5,"PBE",20,141,"Delta","CAT",1,0.00558805465698242,0.0385909080505371,0.221813966142788,0.182292055604275,0.000105892559590037,1.52776564528622,0.0236285895253887,0.0194896879023296,1.25153653955277E-05,0.108013981456243,0.892863743607584,0.834150400321973,0.26061571321746,2.62481410405231,0.947563284219763,0.935325052002461,0.790007836990596,0.109587308399327,0.0981883368001641,0.0669278996865204
5,"PBE",40,281,"Delta","CAT",1,0.0131180286407471,0.0480940341949463,0.197116617565117,0.155160762946991,0.000180019316508795,1.59578983263091,0.0205953415068601,0.0162835239843075,1.76917368795252E-05,0.130380698265598,0.648114252519241,0.58463670309866,0.234514538172822,2.36586162650303,0.951584927681762,0.945654132364574,0.817123824451411,0.190516179880451,0.271672208712976,0.183111285266458
5,"PBE",80,561,"Delta","CAT",1,0.0375130176544189,0.0708160400390625,0.167838304106478,0.125112224586158,0.00168961981444093,1.53749457762622,0.0176207331402039,0.0135102247302001,0.000157926734408223,0.139090856709932,0.455289660309296,0.422651540742551,0.18980987217342,1.55605340882844,0.964272876787195,0.958402425804939,0.842202194357367,0.14533323032305,0.22048860340433,0.145650470219436
5,"PBE",160,1121,"Delta","CAT",1,0.112728118896484,0.124459981918335,0.163970351121365,0.115927859314804,0.000864764528758888,1.75768025900749,0.0171189474890953,0.0127397530322138,9.02753596577642E-05,0.131600260784598,0.344509926759263,0.314715672277792,0.146538734541109,1.23991485408682,0.962381806382095,0.960901839861717,0.84717868338558,0.219802678482776,0.261903436556998,0.177155172413793
5,"PBE",320,2241,"Delta","CAT",1,0.432726860046387,0.226683139801025,0.161087618086329,0.1057324666886,0.000323796912643837,1.7290140883029,0.0169422387840176,0.0116110156567982,3.53071891129137E-05,0.121544296080854,0.25443001342437,0.23296886321678,0.125225083303034,1.07748389905446,0.958868059554101,0.953786291858319,0.839811912225705,0.219791066464819,0.262350950692878,0.176920062695925
5,"PBE",5,51,"Delta","CAT",1,0.00284790992736816,0.030411958694458,0.226540969616077,0.165501909030061,0.00129462108008505,1.58900528896505,0.0237768383885894,0.0182747923239598,0.000149362437362275,0.113233683548513,1.3376663370663,1.23113515019672,0.282194174827742,3.26506923118738,0.93972696344523,0.932498974599361,0.787029780564263,0.0491220614605191,0.0533622154513228,0.0357366771159875
5,"PBE",10,101,"Delta","CAT",1,0.00469279289245606,0.0464780330657959,0.292268706183703,0.255724168183377,0.0044274168181333,1.41742634110233,0.0312478169602974,0.0277404161192005,0.000454730688716809,0.123964619915893,1.10969714039565,1.01900388052754,0.263837394551554,2.93219238473471,0.921610301617514,0.898363021123253,0.728918495297806,0.0491075700320109,0.113052617701345,0.0728056426332288
5,"PBE",20,201,"Delta","CAT",1,0.00893402099609375,0.0416741371154785,0.212024586681619,0.169060436464,0.00150720643767532,1.63169813170003,0.022604928136814,0.0173521221419226,0.000163812957171096,0.114703287946362,0.78759245260465,0.72782945045996,0.256572412845515,2.56118671557215,0.94948743573846,0.938195441361732,0.797492163009404,0.11677981349721,0.11158482992998,0.0752742946708464
5,"PBE",40,401,"Delta","CAT",1,0.0213119983673096,0.0592479705810547,0.189967415375501,0.147264470173517,0.000467802844742016,1.56862233912119,0.0198317785969476,0.0153325213273349,5.59579702714091E-05,0.125472871737179,0.568625756800677,0.531156183106087,0.211997432056877,1.79854825035487,0.954485040817781,0.949945434037442,0.824647335423197,0.172003232355195,0.234603609410248,0.160384012539185
5,"PBE",80,801,"Delta","CAT",1,0.0680761337280273,0.0944259166717529,0.160326540642787,0.122513554299065,9.92612560283268E-05,1.6233039243297,0.0167565056337517,0.0130546001447471,1.08791171477635E-05,0.139493118031277,0.413808235354222,0.384037024090119,0.176302666959892,1.42065074028294,0.964688848594192,0.960548076641373,0.849255485893417,0.155533256036562,0.175830940731843,0.114420062695925
5,"PBE",160,1601,"Delta","CAT",1,0.23175311088562,0.160197973251343,0.16042770034445,0.110184523641767,0.000474419457648312,1.6758569068822,0.0167501838631769,0.0118101295840056,5.80502043797732E-05,0.119882452443318,0.310452324211364,0.281331462627099,0.137049885620398,1.21190567873237,0.964632538553392,0.963744396917939,0.852547021943574,0.214649639238389,0.291429115518706,0.197021943573668
5,"PBE",320,3201,"Delta","CAT",1,0.89890718460083,0.329717874526978,0.158479575288018,0.103183112753984,8.06777225392241E-05,1.71863125037752,0.016671963431162,0.011290283008466,8.58571492816084E-06,0.120814414967971,0.232413676458191,0.214545983561522,0.114002949937665,0.734648063310194,0.960473624408013,0.954753830603814,0.842280564263323,0.231807444729674,0.271194298772449,0.182719435736677
5,"PBE",5,66,"Delta","CAT",1,0.00220918655395508,0.0414009094238281,0.213746521382983,0.167636640467163,0.000320889856804701,1.52529925606635,0.0223481462211662,0.0177163159280385,3.47747800299595E-05,0.111135450153571,1.26246008294698,1.16579993153391,0.271499697564683,3.12475973853228,0.947476271713195,0.94588521372279,0.809365203761755,0.0723560159112404,0.0693804382855301,0.0477664576802508
5,"PBE",10,131,"Delta","CAT",1,0.00483393669128418,0.0477640628814697,0.294436350710748,0.266350712689719,0.00220237463800749,1.46400267206371,0.0315287700154687,0.028305646993393,0.000219307188441729,0.129005800141387,1.02233926469842,0.936869584673384,0.262236398727289,2.85343591557762,0.91846330170695,0.891046055137257,0.719984326018809,0.0213160636332907,0.0833691002841825,0.0566222570532915
5,"PBE",20,261,"Delta","CAT",1,0.0119168758392334,0.0495920181274414,0.207720367064193,0.16751302673859,0.000453655153163757,1.61472424899383,0.0220643873512201,0.0174253013353671,4.97078249467398E-05,0.113510076948696,0.738596813029899,0.696326427891027,0.245639990233696,2.2856668820849,0.951159521432374,0.940998447250462,0.800979623824451,0.0724188668155255,0.0987277707790115,0.0676332288401254
5,"PBE",40,521,"Delta","CAT",1,0.0322699546813965,0.0642960071563721,0.185726190422354,0.140693435373328,0.000149812046005948,1.55493173044482,0.0193787680941754,0.0155619862919373,1.43621229078528E-05,0.129849936818911,0.534950891074726,0.500171758266084,0.209131426987695,1.71877019270957,0.956552755421699,0.952276023203352,0.828722570532915,0.154115321077102,0.220513872205783,0.149255485893417
5,"PBE",80,1041,"Delta","CAT",1,0.0987489223480225,0.11593508720398,0.160804387585562,0.12074376905962,0.000952528014677934,1.56190946597508,0.0168126858711249,0.013151799831107,0.000104397871564818,0.133893993681338,0.385834126669705,0.361254828652568,0.170061659787446,1.39950452013962,0.965336453000368,0.961034409515718,0.848942006269592,0.150763586635364,0.191908124102774,0.128722570532915
5,"PBE",160,2081,"Delta","CAT",1,0.413586139678955,0.210924863815308,0.161035954539526,0.111608228685893,0.00207019629076022,1.6795974897164,0.0168272528012876,0.0122929298267296,0.000239236430720429,0.118070463374377,0.294304652972398,0.269074551221651,0.125832650007989,0.884236719107816,0.964544366589532,0.963403817420092,0.851567398119122,0.211865685799743,0.2767841971113,0.187617554858934
5,"PBE",320,4161,"Delta","CAT",1,1.81609702110291,0.425288915634155,0.155747817846139,0.0968834858843832,1.17548021079661E-05,1.71994785462802,0.0163869106891888,0.0105009995698378,1.30060956648747E-06,0.120906968139126,0.219712964448652,0.201943157998282,0.111317175274135,0.713237429725324,0.960523521378554,0.955069873729236,0.84455329153605,0.234465561711297,0.263310798933583,0.176057993730408
5,"PBE",5,81,"Delta","CAT",1,0.00282692909240723,0.0317790508270264,0.219353914962341,0.161494127649648,0.00158558896551453,1.44023707572216,0.0229885750962128,0.0175961542779967,0.000167009032623624,0.10833403797153,1.23750986164759,1.14459159341116,0.268478667420709,3.02800081711621,0.946043595172659,0.94220439164445,0.803565830721003,0.0775355734525021,0.0726203380892392,0.0503134796238245
5,"PBE",10,161,"Delta","CAT",1,0.0065770149230957,0.0374159812927246,0.286533279866436,0.261211271125264,0.000252490818259066,1.52594692445093,0.0307229544257779,0.0286378755118968,2.55146651033288E-05,0.121837024578763,0.974994130723828,0.901356987295626,0.259258160298136,2.80724941497864,0.92036816796074,0.895498124981689,0.726528213166144,0.0334103869106876,0.109128262971318,0.0760188087774295
5,"PBE",20,321,"Delta","CAT",1,0.0155420303344727,0.0529758930206299,0.205360521196222,0.167662674383768,0.00142336269409971,1.60774819923896,0.0218278299189611,0.0173026434116867,0.000148749341209039,0.113019682415408,0.695239878889739,0.658988605324961,0.240636731170161,1.95262480188201,0.952635861061489,0.942509448334456,0.804858934169279,0.153191239105671,0.180506767644215,0.123197492163009
5,"PBE",40,641,"Delta","CAT",1,0.0449740886688232,0.0768959522247314,0.182454602095046,0.140801338852682,0.00100462174673571,1.64141785272251,0.0190394808316833,0.0155665541732572,0.000104627226046577,0.132853001768567,0.513804516794843,0.480055943990804,0.1983406381656,1.65127120025896,0.957553828886992,0.953258942958427,0.830721003134796,0.125465770715145,0.188210822371312,0.129506269592476
5,"PBE",80,1281,"Delta","CAT",1,0.146299839019775,0.128342151641846,0.158454310085153,0.119783038656135,5.74595330246619E-05,1.57239257926331,0.0165647376952493,0.0128740607100924,6.76178290583011E-06,0.128617800721096,0.372174176082168,0.343001918687855,0.167724805733282,1.38054096660101,0.965994772860413,0.961552969267278,0.849921630094044,0.15302457157355,0.188703747106905,0.127311912225705
5,"PBE",160,2561,"Delta","CAT",1,0.563764095306397,0.24821400642395,0.16025586859664,0.107993982133962,0.00011900348084104,1.66596936270861,0.0167492508846209,0.0117994585183434,1.13852978576683E-05,0.117112448563932,0.283036859507257,0.256404933756029,0.12315495288049,0.883793721437816,0.965004716290959,0.963468271174523,0.851684952978057,0.222376262149608,0.290407010810652,0.196630094043887
5,"PBE",320,5121,"Delta","CAT",1,2.90804409980774,0.550448894500732,0.151896900860513,0.0967192933696115,0.000323319410695688,1.71408095247491,0.0159893488494233,0.0104164927643915,3.59323956611948E-05,0.120494543221828,0.211882608096959,0.195873964750216,0.10640681306644,0.701808299989088,0.962172638141655,0.956150572759499,0.846551724137931,0.207144295875085,0.253262238889052,0.170611285266458
5,"PBE",5,96,"Delta","CAT",1,0.00361800193786621,0.037877082824707,0.221577695822682,0.162386113851479,9.41808082395856E-05,1.4439056387042,0.0232121709361508,0.0177223085805719,9.49548941202127E-06,0.10821013574685,1.18307863134026,1.10372881475704,0.267834682151284,2.99852717236118,0.944734950459781,0.942498095684528,0.803761755485894,0.098780240065062,0.0797769021181848,0.0548197492163009
5,"PBE",10,191,"Delta","CAT",1,0.00833702087402344,0.0397160053253174,0.285445834351539,0.251404212171274,0.00163212956539666,1.52868612121782,0.0305322929662346,0.0276584325915822,0.000170566643784427,0.131462017596779,0.943066512284481,0.877198121546794,0.258379307393606,2.58038390449942,0.919905546543327,0.894869700875985,0.724451410658307,0.0785919419887587,0.134845310989365,0.0912617554858934
5,"PBE",20,381,"Delta","CAT",1,0.0193841457366943,0.0528769493103027,0.202850072152221,0.162808331005788,0.0019169302488577,1.56803426194806,0.0216010124630411,0.0170290685019723,0.000200329903856035,0.110227916526815,0.674449664433457,0.645538815187441,0.238945250462061,1.90894338660268,0.953986713988635,0.946051108897548,0.810971786833856,0.201786063804266,0.236461415638825,0.161324451410658
5,"PBE",40,761,"Delta","CAT",1,0.0586209297180176,0.0842630863189697,0.182865856978731,0.143639219833276,0.00081077952811015,1.64165681900052,0.0190921983351053,0.0156163362263127,7.82486053953609E-05,0.13061560707449,0.49605900262163,0.463999517443967,0.195386350808347,1.64067315926368,0.956977953121116,0.953222321507046,0.830995297805643,0.124827000640459,0.181319763864881,0.12519592476489
5,"PBE",80,1521,"Delta","CAT",1,0.198109865188599,0.147731065750122,0.158285406274659,0.116576873789599,0.000456685922041789,1.57896477987636,0.0165559566158502,0.0126621116666184,5.34032908187826E-05,0.129891869443049,0.361963209695398,0.333719399557298,0.164582077392355,1.05798021679718,0.965379348924863,0.959902806668034,0.847296238244514,0.150724156141041,0.188028447543433,0.125431034482759
5,"PBE",160,3041,"Delta","CAT",1,0.832301139831543,0.294940948486328,0.159852436575972,0.108299526101407,0.000179786635422119,1.67206236031448,0.0167206347069622,0.0118654546318732,1.99537763077047E-05,0.119023093987209,0.274961097062167,0.252848406033455,0.120992458147533,0.883088946383938,0.965127487909056,0.963103521518765,0.851959247648903,0.196419681075122,0.274780271291712,0.186716300940439
