"levels","lowest","high_level","low_level","method","datasets","task_fractions","train_time","test_time","mae_error","median_ae_error","minimum_ae_error","maximum_ae_error","mae_relative","median_ae_relative","minimum_ae_relative","maximum_ae_relative","mae_std","median_ae_std","minimum_ae_std","maximum_ae_std","pearson_error","spearman_error","kendall_error","pearson_std","spearman_std","kendall_std"
4,"PBE0",320,961,"Delta","CT",1,0.090933084487915,0.0946028232574463,0.12450449545917,0.0789093869611257,0.000563380651064149,1.50140001049811,0.0128459752601485,0.00867899697300974,4.79460653596913E-05,0.14603922020437,0.255493279333804,0.237897103094499,0.116039081278713,1.09356937866207,0.966148163168608,0.964314592915946,0.882170846394984,0.223243782846917,0.269629830369437,0.178644200626959
4,"PBE0",5,26,"Delta","CAT",1,0.000578880310058594,0.0202121734619141,0.183233652203875,0.157402052588229,0.00159582404488463,1.34735306998423,0.0193738287514146,0.0168753958220629,0.000163274569262076,0.126272133685343,1.33597336796212,1.21463415944677,0.330016466644417,3.4044696937149,0.959199751202703,0.954372967509448,0.825587774294671,0.186703007119521,0.174059194914013,0.117789968652038
4,"PBE0",10,51,"Delta","CAT",1,0.00155496597290039,0.028033971786499,0.185681314806994,0.152476440208889,0.00117613972706426,1.26637026419843,0.0194102118839322,0.0164403782076948,0.000118017087063724,0.118682533077895,0.994568428598801,0.919637167826645,0.301471367801934,2.79188846087266,0.961480646420505,0.95789448627428,0.837735109717868,0.21711605724533,0.191213048955556,0.131269592476489
4,"PBE0",20,101,"Delta","CAT",1,0.0036170482635498,0.0287821292877197,0.126033936712155,0.0922026311162903,9.32379698608821E-05,1.53892164991139,0.0131179279183042,0.0100071937084956,1.08682525173456E-05,0.144225685633503,0.757342937510597,0.678856052606932,0.276771200904359,2.42659797488456,0.970848156991035,0.967175094483344,0.881465517241379,0.10927014200138,0.121018882020332,0.0808777429467085
4,"PBE0",40,201,"Delta","CAT",1,0.00831890106201172,0.0332260131835937,0.142092537508716,0.0928480372170931,0.000252754861249982,1.59947818172111,0.014981240084615,0.0101362300117419,2.70768058126992E-05,0.149900963072316,0.551835255800292,0.501785840450223,0.215208670783098,2.17800967238395,0.964440931599486,0.955458427328392,0.855681818181818,0.156630130576202,0.186744499458003,0.127272727272727
4,"PBE0",80,401,"Delta","CAT",1,0.0234291553497314,0.0510997772216797,0.129976540970866,0.0856919021029823,3.50228380160411E-05,1.48665133334948,0.0136423713677606,0.00924933610964058,3.48608870007549E-06,0.139326981242115,0.40511383654013,0.366420663671643,0.173831356708692,1.88538279426084,0.968405113115989,0.960386209826268,0.866065830721003,0.165199154322702,0.228332918290218,0.155094043887147
4,"PBE0",160,801,"Delta","CAT",1,0.0712990760803223,0.0843260288238525,0.140863575736846,0.0891152375323339,3.07153387235082E-05,1.53612931278687,0.0145200118607087,0.00992556129681083,3.8500703571295E-06,0.143963991520402,0.294025570570438,0.274649478296027,0.141783968133835,0.810595964553585,0.964259094383189,0.962193478451938,0.871120689655172,0.231844359386433,0.243871033896815,0.162774294670846
4,"PBE0",320,1601,"Delta","CAT",1,0.252912998199463,0.14680290222168,0.122684294296715,0.0762782568607169,5.13479931010807E-05,1.49625675940968,0.0127155020021801,0.00849884669568985,5.47038890424675E-06,0.14566353327877,0.214121048539462,0.198671744421027,0.106489416877626,0.664087533220472,0.968045992517707,0.965208888758679,0.88448275862069,0.210897110873994,0.265553130401664,0.181465517241379
4,"PBE0",5,36,"Delta","CAT",1,0.00122499465942383,0.0279030799865723,0.187860130079358,0.156901162903078,0.000819286296700916,1.29629129020401,0.0199407868798163,0.0169454637812744,9.00334429026881E-05,0.121486691750146,1.22231521663813,1.12712799059572,0.314872841405464,3.2127490492835,0.960818725565709,0.955087818240413,0.827978056426332,0.0671396814362986,0.0345896932587232,0.022923197492163
4,"PBE0",10,71,"Delta","CAT",1,0.00258708000183105,0.0337929725646973,0.162722323316798,0.11672778893996,0.000330522952278867,1.40460958695313,0.0168989876635075,0.0124888247526933,4.04496360002501E-05,0.131638138132224,0.915748791255483,0.838658711966069,0.291521564682037,2.64070261313283,0.964553973179577,0.96380885067237,0.856073667711599,0.211299721502503,0.120236647818826,0.0836990595611285
4,"PBE0",20,141,"Delta","CAT",1,0.00574207305908203,0.0325398445129395,0.120395391140907,0.0852175115263263,6.37167642306702E-05,1.50800429918708,0.0124717266728702,0.00901569828464459,7.33872895201251E-06,0.141328152736722,0.683726436370205,0.617454818719003,0.267036391593254,2.35356721161983,0.971410560572828,0.968185114112442,0.884639498432602,0.149534215894913,0.109133389974511,0.0731583072100313
4,"PBE0",40,281,"Delta","CAT",1,0.0134868621826172,0.0388860702514648,0.141304587092687,0.102119276138015,6.84574147118977E-05,1.6065491124972,0.014912016260455,0.0109082904268825,8.01453729292857E-06,0.150563641279038,0.507349321863348,0.460915506650582,0.212660612940339,2.11771489634978,0.964752426407684,0.954349895995078,0.85242946708464,0.148327978860031,0.189866844402777,0.129506269592476
4,"PBE0",80,561,"Delta","CAT",1,0.0433459281921387,0.0599460601806641,0.124281451492095,0.0776265375709789,2.69916479598842E-05,1.50434213378163,0.0129921296665477,0.00839227980660206,2.78172930126762E-06,0.140984939476622,0.373899449177064,0.338042092555089,0.160469454191814,1.16385770029268,0.969383354557469,0.961762810183693,0.871512539184953,0.175228743374122,0.18885975448979,0.131230407523511
4,"PBE0",160,1121,"Delta","CAT",1,0.136307001113892,0.104552984237671,0.140718750381677,0.0885249106031401,0.000396994187510047,1.53901484487098,0.0145388352534643,0.0098403734143096,4.60166517931211E-05,0.144234419740885,0.268253266062711,0.250743030317843,0.133860330404062,0.807936154986218,0.965390211853097,0.962877200949228,0.872139498432602,0.171920787441465,0.240138941786541,0.158581504702194
4,"PBE0",320,2241,"Delta","CAT",1,0.494686126708984,0.20886492729187,0.121278352168389,0.0779446283720855,0.000155066506584756,1.49085712830903,0.012546902836392,0.00828399921339014,1.74245846368866E-05,0.145137868589487,0.198845546529689,0.185064836765375,0.100224518332907,0.65077323111979,0.968451913346717,0.965693390560455,0.886559561128527,0.186637987318318,0.220763630504204,0.146943573667712
4,"PBE0",5,46,"Delta","CAT",1,0.00149393081665039,0.0226922035217285,0.177097133795685,0.134978004626119,0.000412902108433311,1.33648507389732,0.0187562727715192,0.0146741922336428,4.85823537151142E-05,0.125253599579213,1.1574803518918,1.07492744538319,0.310040894805554,2.96433470680432,0.962315585785154,0.958456991767498,0.836677115987461,0.0820359241402889,0.00168275569097354,0.00148902821316614
4,"PBE0",10,91,"Delta","CAT",1,0.00328302383422852,0.0309200286865234,0.166157235217019,0.11590508917698,0.00232873800372058,1.33186050505371,0.0172412329494244,0.0125232453679351,0.000270029347883837,0.124820191151781,0.859066401171891,0.799243954431762,0.287276583989497,2.61100355190021,0.964246035189575,0.963282234201506,0.853213166144201,0.293169157593132,0.188781750798348,0.129937304075235
4,"PBE0",20,181,"Delta","CAT",1,0.0101079940795898,0.0316979885101318,0.121828003337331,0.0861928192336415,0.000459291534491813,1.51106937442324,0.012669431477966,0.00924535975086327,5.14900439638292E-05,0.141615407502083,0.649243231364497,0.591256858245095,0.252164011411069,2.31212309712814,0.971856169631509,0.967598072246799,0.884365203761755,0.121410500961678,0.0602792751882343,0.0413793103448276
4,"PBE0",40,361,"Delta","CAT",1,0.0208888053894043,0.0448050498962402,0.138925123190735,0.0977798734614908,0.000140036348920458,1.62744329162763,0.014615682510078,0.0105206434997159,1.45376732667195E-05,0.152521815895016,0.478643828153231,0.439248928261861,0.200731351705192,1.74455702324171,0.964826867720286,0.955167653004424,0.85564263322884,0.170249698741939,0.20796553188996,0.139694357366771
4,"PBE0",80,721,"Delta","CAT",1,0.0655560493469238,0.0720820426940918,0.124064143676974,0.0799557756016781,0.000146039459263503,1.50069391521479,0.0129740997822662,0.00843749479577508,1.62398779187798E-05,0.140643033295646,0.354043537640709,0.32354484008135,0.155445901411764,1.16290103861871,0.969924299065756,0.96242126387953,0.872021943573668,0.188532634109314,0.246757902909208,0.166614420062696
4,"PBE0",160,1441,"Delta","CAT",1,0.216815948486328,0.134196996688843,0.139441541959675,0.091622026397721,0.00055064303300556,1.5107033305954,0.0143762273572986,0.0100805903737987,6.18335234848048E-05,0.141581102362477,0.255970754763559,0.240688243227122,0.126461309113717,0.796779829493145,0.96557343406061,0.96334888524302,0.874764890282132,0.194151595862239,0.228226716081212,0.154153605015674
4,"PBE0",320,2881,"Delta","CAT",1,0.980047941207886,0.293567180633545,0.121375109787947,0.0737754357884217,0.000730214652395367,1.49812003189643,0.0125588991749244,0.00804013345435218,8.21225582937366E-05,0.145844926513705,0.189385109456834,0.17658338747082,0.0981840503870869,0.649822403402939,0.968167506850083,0.965829256145079,0.885932601880878,0.197953057924115,0.210683942225998,0.144278996865204
4,"PBE0",5,56,"Delta","CAT",1,0.00191998481750488,0.27165699005127,0.17973910926975,0.14871955348756,8.74211604378616E-05,1.45315545903463,0.0189855335012992,0.0157909715795649,8.94437727056215E-06,0.136187792551624,1.1181741800365,1.01735692128255,0.308121224147769,2.88596580528356,0.959325093630271,0.954398968739929,0.826175548589342,0.159263294319607,0.0968977968534849,0.0655172413793104
4,"PBE0",10,111,"Delta","CAT",1,0.00423789024353027,0.0268011093139648,0.155942672390548,0.112398864992701,0.000492861910871667,1.36478679182181,0.016138680996656,0.0119452975175155,4.45702488711659E-05,0.127905998856655,0.823036492331226,0.757375733361649,0.280701238460381,2.54191963904214,0.965118047868863,0.965086939325579,0.859913793103448,0.2793962123905,0.145152784695163,0.100666144200627
4,"PBE0",20,221,"Delta","CAT",1,0.0101239681243896,0.0351929664611816,0.12340372890945,0.0815424264558118,0.00248538664301468,1.52394143799494,0.0128117485678366,0.00889071786119664,0.000286685201321608,0.142821760141447,0.628131530635414,0.573016748242632,0.244391081645983,2.27365408952009,0.971393961146811,0.966944379339642,0.881347962382445,0.140629732397372,0.0722167696950166,0.0476097178683386
4,"PBE0",40,441,"Delta","CAT",1,0.0281350612640381,0.0551731586456299,0.135584024905194,0.0865976071406518,0.00125279234192138,1.63401735411716,0.0142909573537687,0.00938996190700219,0.000129736340440495,0.153137928268251,0.46478100048014,0.424302542737284,0.195997928496683,1.3784679655081,0.965910884713323,0.955312673951894,0.85583855799373,0.172029099134517,0.208269123721911,0.141575235109718
4,"PBE0",80,881,"Delta","CAT",1,0.0906009674072266,0.0845880508422852,0.123610684697722,0.0778401680866612,0.00019015022218738,1.49865044498936,0.0129229674261526,0.00883616726332636,1.99278514656847E-05,0.140451521990082,0.341165715446335,0.314699144145467,0.151298025010922,1.16163094044145,0.970173036217399,0.962587891483315,0.87257053291536,0.19085203027331,0.239176530044239,0.160227272727273
4,"PBE0",160,1761,"Delta","CAT",1,0.321820020675659,0.160774946212769,0.140280112369039,0.0898738500816769,0.000391556088507494,1.49245442139007,0.0144590142671238,0.00987964292326807,4.25102891671314E-05,0.139870838917711,0.24767805728533,0.233638155500048,0.122683012009479,0.796280721539805,0.965552066154804,0.963166876629655,0.874529780564263,0.188977383069192,0.229559370696979,0.154310344827586
4,"PBE0",320,3521,"Delta","CAT",1,1.3746931552887,0.344702959060669,0.121151899774894,0.0782933936689105,0.000223911673140453,1.49990303412835,0.0125365778399181,0.00829347677740712,2.42051467158917E-05,0.146018505281728,0.183860433778531,0.172111875399188,0.0951563174649855,0.643244313933456,0.968297992346776,0.965725983652184,0.885932601880878,0.208836626552731,0.23456149474116,0.159051724137931
4,"PBE0",5,66,"Delta","CAT",1,0.00269603729248047,0.0239739418029785,0.187496069790868,0.155322859719257,0.00231958667338614,1.4197819035659,0.0198216326956341,0.0168966807766742,0.000272924206337667,0.13306006742034,1.09355192604444,0.98733712633697,0.301114521689073,2.87744778653633,0.95775934298878,0.952678859168547,0.820532915360502,0.219405876438679,0.176365613922011,0.122257053291536
4,"PBE0",10,131,"Delta","CAT",1,0.0054631233215332,0.0331869125366211,0.154322393088077,0.112578156591987,0.000181289749432545,1.35555566899659,0.0160156002777609,0.0122799814323755,2.13666791709186E-05,0.127040870330645,0.799947145877841,0.735343365092452,0.269737621804566,2.51416026938824,0.967114363463554,0.964536152696804,0.860540752351097,0.271916461260983,0.103094878856239,0.0692006269592477
4,"PBE0",20,261,"Delta","CAT",1,0.0128958225250244,0.0475530624389648,0.121061104113814,0.0813521710971093,0.000685535116029923,1.52696724039365,0.0125375456345065,0.00881739415070294,7.94601566701977E-05,0.143105334308834,0.606555232112913,0.55330634955848,0.240797010469447,1.93608021379274,0.971356144411482,0.967114669088565,0.882210031347962,0.142760464580491,0.0399942870535845,0.0276253918495298
4,"PBE0",40,521,"Delta","CAT",1,0.0368530750274658,0.0568389892578125,0.135044752809076,0.0881585290877966,0.000605915939421553,1.62492182477921,0.0142395031413019,0.00966392747740452,5.84771514360624E-05,0.152285507383119,0.451364988244295,0.416988547843244,0.193394808648486,1.37780313708233,0.966620273196412,0.955803401400404,0.858346394984326,0.161549422213624,0.226581314270647,0.152155172413793
4,"PBE0",80,1041,"Delta","CAT",1,0.122983932495117,0.103942155838013,0.121226942411275,0.0772914954336166,0.00032590806093008,1.51714007070743,0.0126661784658214,0.00828980323591405,3.6818663852946E-05,0.142184345065545,0.333252062730867,0.307559586722458,0.144838775926712,1.15390677603891,0.970390911344104,0.963504160196877,0.876136363636364,0.175987365741696,0.238066900067383,0.160854231974922
4,"PBE0",160,2081,"Delta","CAT",1,0.455125093460083,0.197690010070801,0.140136385963578,0.0898863908891108,0.000500517859526983,1.49593149142918,0.0144427816253142,0.00984392448695972,5.3710508684696E-05,0.140196705286812,0.242080558810024,0.22910909333498,0.121012734255611,0.795747159686904,0.965460331145076,0.963121466029942,0.87480407523511,0.190560347554569,0.225665411771599,0.152351097178683
4,"PBE0",320,4161,"Delta","CAT",1,2.02937889099121,0.634526014328003,0.120449587531128,0.0747732527382201,0.00183639098263033,1.50841919371517,0.0124645340524417,0.00780362451950805,0.00020037269112304,0.146847570138131,0.179738530010805,0.167042654972926,0.0939867290291746,0.643054423806376,0.968217363343327,0.965626373304427,0.886402821316614,0.208507209749166,0.239001113292122,0.163401253918495
4,"PBE0",5,76,"Delta","CAT",1,0.00324606895446777,0.0272748470306396,0.191075061385288,0.160329135171581,0.000546913067548005,1.36641386659291,0.0201783940851609,0.0173624980023356,5.94463792678443E-05,0.128058486135298,1.05832365089051,0.963747556021463,0.298824737441012,2.84912079748951,0.956424204388403,0.951301892596607,0.816614420062696,0.228637374370702,0.182835159523042,0.126489028213166
4,"PBE0",10,151,"Delta","CAT",1,0.00707507133483887,0.0369470119476318,0.158469291616213,0.115878500339177,0.00119076608130975,1.35488339347503,0.0164453948832828,0.0123139211123889,0.0001293797010469,0.126977865564913,0.784977623361283,0.725234327757866,0.26652311354305,2.47675651197053,0.966388473119788,0.963778821082237,0.856739811912226,0.254388787972046,0.0902510034277679,0.0605799373040752
4,"PBE0",20,301,"Delta","CAT",1,0.0176770687103271,0.0425770282745361,0.122101492809075,0.0856430783426028,3.6626284967145E-05,1.52193852055898,0.0126629192188727,0.00894513410854379,4.36441396470464E-06,0.142634049389256,0.594740675433248,0.542051569396527,0.236458058083904,1.87375430571801,0.971833114070193,0.967539477924589,0.882484326018809,0.141740500539842,0.0739533589195207,0.0495689655172414
4,"PBE0",40,601,"Delta","CAT",1,0.0496339797973633,0.0662939548492432,0.135848477362243,0.0897632883761703,0.000190477117203658,1.63027371267843,0.0143313548454279,0.00952733023700823,2.31164684121202E-05,0.15278707918292,0.443104479708035,0.408431324169846,0.190097103919362,1.37761366633256,0.966335255332211,0.955438285530132,0.856974921630094,0.156331785945005,0.211477895291946,0.142633228840125
4,"PBE0",80,1201,"Delta","CAT",1,0.159028053283691,0.109625816345215,0.12045672781273,0.075429420844452,5.78208524851242E-05,1.48883326024174,0.0125890075690453,0.00785522188248944,6.20806609504131E-06,0.13953146852193,0.327731173400311,0.301424679218874,0.141398155527647,1.15379638556357,0.9707485385236,0.963899305657282,0.876841692789969,0.173952053322839,0.232210397562476,0.156112852664577
4,"PBE0",160,2401,"Delta","CAT",1,0.615943193435669,0.225451946258545,0.139154649212277,0.0907812864173372,0.000499986544636177,1.49889176076291,0.0143414584672905,0.00961999454408419,5.36534933504502E-05,0.140474137782704,0.237112262003963,0.223044892829734,0.119797857412967,0.79527578281263,0.965765873194764,0.963366463539683,0.875783699059561,0.187495650602674,0.224399041982832,0.151489028213166
4,"PBE0",320,4801,"Delta","CAT",1,2.9730851650238,0.495589971542358,0.120022042587861,0.0734753337552592,0.000123680751113409,1.51298494409995,0.0124229453163649,0.00767028132403287,1.39095807784813E-05,0.147292054902483,0.176704727290791,0.164844429944128,0.0914434531564191,0.642782629548535,0.968472325165683,0.965955966366859,0.886833855799373,0.202555955616076,0.245642413500132,0.165595611285266
5,"BLYP",3,13,"Delta","CT",0.5,0.000442981719970703,0.403758049011231,0.237316176875663,0.218331138807772,0.00336617065615075,1.44749822316583,0.0253525190288268,0.0233046312090977,0.000330816751752795,0.135657603947146,2.32622960899829,2.15808265183583,0.478677816462923,5.24333498465313,0.94309594040119,0.932811721794158,0.789968652037618,0.155912034092573,0.187684938329476,0.125901253918495
5,"BLYP",6,22,"Delta","CT",0.5,0.000547885894775391,0.0271880626678467,0.289828904451787,0.224863769813174,0.000478862244102429,1.35479849035925,0.0304001019758216,0.025029050117673,4.66921712600164E-05,0.123174180549451,1.70265451114534,1.5768041547728,0.384639827253324,4.08518830952459,0.919500183923948,0.919765329739548,0.751880877742947,0.199628107767293,0.110391336829461,0.0748432601880878
5,"BLYP",12,43,"Delta","CT",0.5,0.00132989883422852,0.0393469333648682,0.21591769000309,0.154479009451072,0.000639045597127907,1.3285409493606,0.0227993348933001,0.0168344276021549,7.24325353957583E-05,0.120786924349531,1.28084274928577,1.18205105878941,0.360223201625157,3.26531842259187,0.939827295611019,0.93721288782117,0.790869905956113,0.284725172992282,0.179054727096944,0.121042319749216
5,"BLYP",25,86,"Delta","CT",0.5,0.00363707542419434,0.0448219776153564,0.180663042234397,0.126677990262072,0.000791976456539167,1.59805464266525,0.0188192046591278,0.0138023931565284,8.8932757605206E-05,0.149767550889591,0.989680436991765,0.892962272510962,0.338737656314445,3.00070288892279,0.950352969158673,0.947794656197814,0.824451410658307,0.276726134392779,0.171797087862186,0.114420062695925
5,"BLYP",50,171,"Delta","CT",0.5,0.00751900672912598,0.037790060043335,0.210143407962969,0.151087595857305,0.000551926070982756,1.64128418613865,0.0221294714598091,0.0161554856297455,6.57679001253473E-05,0.153818966078553,0.737149626434143,0.680478789264485,0.256035334294764,2.70512116454401,0.937047740327583,0.926183239094132,0.786442006269593,0.332607454558194,0.252994902293968,0.171786833855799
5,"BLYP",100,341,"Delta","CT",0.5,0.0161809921264648,0.0608658790588379,0.198365661009178,0.140673790839383,0.00166264294846874,1.68879680236027,0.0205989573949835,0.015133523653053,0.000188114726972809,0.158271785136105,0.543466371871057,0.500247636097405,0.214553124285214,2.16330396578141,0.942108866493702,0.94387725954355,0.820532915360502,0.382936299577895,0.273805774470454,0.186677115987461
5,"BLYP",200,681,"Delta","CT",0.5,0.0473999977111816,0.0800161361694336,0.167347753108041,0.104518262112283,0.000794040573117938,1.65088949173317,0.0173197055262439,0.0115658873781732,7.70733405736994E-05,0.154719162514914,0.392221523313524,0.368649710870476,0.170886617923048,1.53592722462111,0.953700640132195,0.951163097295872,0.839772727272727,0.224860689249531,0.22683803064483,0.154937304075235
5,"BLYP",3,22,"Delta","CAT",0.5,0.000504970550537109,0.027256965637207,0.229072254143528,0.189608418572465,0.000762380126175688,1.43631860372827,0.0241929900331304,0.0201272493693523,8.02315195902571E-05,0.13460986491599,1.84619094789238,1.74811659548891,0.470471402215408,4.03083378393463,0.941181226872517,0.937801028330355,0.797452978056426,0.141915393055165,0.0623619371282923,0.0425548589341693
5,"BLYP",6,37,"Delta","CAT",0.5,0.00097203254699707,0.0334758758544922,0.258420002704333,0.215910535988407,0.00091764461927224,1.30524601456365,0.0272240052717294,0.0228596326584527,0.000105691888413098,0.122325916580404,1.48754687793181,1.34510408350604,0.380222148221878,3.90447555464767,0.927773201412381,0.927298362288694,0.767633228840125,0.188380638811613,0.119708200275393,0.080564263322884
5,"BLYP",12,73,"Delta","CAT",0.5,0.00227999687194824,0.0382540225982666,0.221176727064474,0.182084510375711,9.8719201531372E-05,1.22592456842875,0.0233823504501056,0.0193257520155372,1.10161187429405E-05,0.114892016384832,1.10557879971509,1.02396514125195,0.346175770099802,3.19897126244281,0.9414654488001,0.943204157267161,0.800470219435737,0.292930562524498,0.24443134210295,0.166418495297806
5,"BLYP",25,146,"Delta","CAT",0.5,0.00554490089416504,0.0352849960327148,0.171605946696789,0.123551579370737,0.000454505400112326,1.66021102907333,0.0178668493029398,0.0131696595464798,4.99247118852744E-05,0.155592764568742,0.830287284115372,0.751443221174118,0.314853083982471,2.76724933985231,0.953450828690349,0.95299124014883,0.837186520376176,0.24878686945251,0.179261272082735,0.118534482758621
5,"BLYP",50,291,"Delta","CAT",0.5,0.0132951736450195,0.0490949153900147,0.187660122958987,0.141716169321309,0.000394653272603573,1.60742014485084,0.019668462357097,0.0155160876697471,4.1359887495374E-05,0.150645273270127,0.5971054328974,0.541020336690806,0.246719068783518,2.47238016761455,0.947386684323241,0.940829622359593,0.812264890282132,0.233276990371381,0.169792063399057,0.116026645768025
5,"BLYP",100,581,"Delta","CAT",0.5,0.0366289615631104,0.0724561214447022,0.192125155796633,0.129883844195343,0.000657121156930507,1.67798365564572,0.0199654586207244,0.0140046811875193,6.98168872972523E-05,0.157258391440039,0.434540336503506,0.397585886915795,0.1946121569861,2.03534403752715,0.943912070898374,0.946165367825858,0.82398119122257,0.318432210055351,0.239742697682595,0.16230407523511
5,"BLYP",200,1161,"Delta","CAT",0.5,0.112625122070313,0.12188196182251,0.163034410682244,0.103248063006911,0.00129444687107227,1.63076177111801,0.0168444137385088,0.0112858063758523,0.000134452001597377,0.152832819369292,0.319110954413705,0.296280016237691,0.158680118332752,0.911061473111344,0.954766638860626,0.953405428763953,0.844710031347962,0.26009180762968,0.198742419359564,0.136755485893417
5,"BLYP",3,28,"Delta","CAT",0.5,0.000906944274902344,0.0320699214935303,0.218095406121312,0.181846699257502,0.00351520208045608,1.47740030062131,0.0231609801934938,0.020407356767262,0.000379077874575028,0.138459986786539,1.77988454544636,1.648282615317,0.470312011934601,4.02028453597872,0.942289316260356,0.935074561275012,0.793730407523511,0.0686915706977452,0.0135283303547886,0.00803291536050157
5,"BLYP",6,52,"Delta","CAT",0.5,0.00238299369812012,0.0402100086212158,0.273298526389693,0.236802991894471,0.000606601957388042,1.30568454720479,0.0289522890134299,0.0250310527994461,7.18660789886732E-05,0.118708889404936,1.33122887379864,1.21527630909639,0.360444085810651,3.65266248019365,0.925883098841286,0.923637682008613,0.760227272727273,0.136831882146621,0.0908724694577096,0.0623040752351097
5,"BLYP",12,103,"Delta","CAT",0.5,0.00479817390441895,0.0341579914093018,0.192507061853969,0.147061001117587,0.000129470421012412,1.44997360165628,0.0200927977010364,0.0157970393448589,1.26613987134383E-05,0.13588959311957,0.997109213132753,0.917230097369712,0.329571670030382,3.00023679190725,0.947238731475776,0.951835467143234,0.823315047021944,0.283750109673461,0.168797790994053,0.117006269592476
5,"BLYP",25,206,"Delta","CAT",0.5,0.00884509086608887,0.0396888256072998,0.169792400700849,0.125706601820151,0.000235569551164105,1.5738559213781,0.0176878316333239,0.0133817307503251,2.21748576621877E-05,0.147499678987669,0.72593467662245,0.656376816809048,0.301979584857874,2.6709586744763,0.954444439475518,0.954409222746316,0.837539184952978,0.232675001833497,0.13595494096622,0.0912617554858934
5,"BLYP",50,411,"Delta","CAT",0.5,0.0209550857543945,0.0569159984588623,0.189554029590134,0.142236306131003,0.000997130721466344,1.59917787653311,0.0199578611270362,0.0151023723613885,0.000116125091795241,0.149872818870406,0.533146990219608,0.482959851999592,0.243638273923212,2.39251939742383,0.947375888558163,0.939526997333958,0.809600313479624,0.241764034285723,0.1822030732722,0.122884012539185
5,"BLYP",100,821,"Delta","CAT",0.5,0.0672829151153564,0.089663028717041,0.184327894179076,0.112688560473908,0.00193427234401922,1.71491033974096,0.0191175924542091,0.0123117014283792,0.000213547060284108,0.160719111049847,0.390006423239545,0.356653889102079,0.176560327868252,1.04313968339225,0.945825479255389,0.949793455014209,0.834051724137931,0.393606834872135,0.240528227814725,0.164498432601881
5,"BLYP",200,1641,"Delta","CAT",0.5,0.233016967773437,0.164123058319092,0.153937749247952,0.105550312561847,0.000101344416845395,1.63846775704543,0.0159234385862078,0.0112158697896842,1.10155690144322E-05,0.153555014098262,0.282897300931125,0.265232082882717,0.148308078674578,0.774882718488216,0.959182347970181,0.956891424720945,0.852782131661442,0.150628232533689,0.179177775173586,0.118887147335423
5,"BLYP",3,37,"Delta","CAT",0.5,0.00112390518188477,0.0324540138244629,0.245844175125834,0.218700776191478,0.000943482053327727,1.29810581112861,0.0262600150413445,0.0232949676681001,9.27224731308923E-05,0.121656746232427,1.63837282606731,1.48068941633914,0.461068779002777,3.76120891282874,0.940194108748538,0.93640721589078,0.789733542319749,0.117429282439362,0.0837034541352943,0.0557993730407524
5,"BLYP",6,67,"Delta","CAT",0.5,0.00225186347961426,0.0402829647064209,0.253651271119312,0.20465243666233,9.35054168771377E-05,1.46066082950637,0.0267968282920741,0.0219525584722524,1.05061377790915E-05,0.132798864196711,1.24178979914136,1.13142750426845,0.354105371734869,3.32498908730869,0.930268335797151,0.929461957636305,0.772452978056426,0.16848564161444,0.0956482729323529,0.064576802507837
5,"BLYP",12,133,"Delta","CAT",0.5,0.00499200820922852,0.0347650051116943,0.192446870724927,0.137654778718626,0.000177689951569082,1.37029142494716,0.0200771635976774,0.0144965187024839,1.82221109113068E-05,0.124582751296873,0.918214114353371,0.861085071295773,0.323932099733339,2.96099049188904,0.948646622853944,0.951453505405326,0.821316614420063,0.298524581157616,0.162902103536167,0.109404388714734
5,"BLYP",25,266,"Delta","CAT",0.5,0.0116879940032959,0.0478339195251465,0.168255492196899,0.124191497272972,0.000921543701838501,1.55315367011569,0.0176660863138244,0.0128252143404477,8.16604783449024E-05,0.145559491595641,0.676979908018479,0.616939420191634,0.282150759337245,2.6160986479398,0.956636720713802,0.95372110567486,0.838048589341693,0.200770568034492,0.145854085489116,0.0972962382445141
5,"BLYP",50,531,"Delta","CAT",0.5,0.0326180458068848,0.0649440288543701,0.1879346917311,0.135603522763599,0.000233643346318146,1.61491118829692,0.0197529035726298,0.0144979938164394,2.74452456005872E-05,0.151347323876267,0.491871194475124,0.447920998381033,0.219041398352937,1.88740385310874,0.947418564758952,0.940363065068995,0.811755485893417,0.256587114134595,0.161470204787156,0.108934169278997
5,"BLYP",100,1061,"Delta","CAT",0.5,0.102135181427002,0.11555290222168,0.170174920334057,0.111795959361868,0.0016145278275006,1.70153445913516,0.0176494225748949,0.0120188080119321,0.00018183136005476,0.159465541349639,0.361049055415749,0.336133465032233,0.169685070594283,0.91604102975017,0.952483794168996,0.954355755427299,0.845493730407524,0.2911156725183,0.198627428002227,0.134796238244514
5,"BLYP",200,2121,"Delta","CAT",0.5,0.401889085769653,0.209820985794067,0.147575325319972,0.0994523178301581,0.00011900619696692,1.57824612443749,0.0152418052122874,0.0102974623740357,1.4478768144284E-05,0.147911122966216,0.265357677555154,0.249027769244696,0.137891383264483,0.75735667069186,0.960842140934369,0.959141812908329,0.858581504702194,0.169923420890283,0.162620850789558,0.109796238244514
5,"BLYP",3,43,"Delta","CAT",0.5,0.00165605545043945,0.0416908264160156,0.251937663314997,0.227184499117688,0.000883773616411676,1.29922817571397,0.0269919524162141,0.0238258956640556,9.95323560953544E-05,0.121761932745245,1.60678393180748,1.45074247003389,0.459821672690064,3.7492622187803,0.937623070228298,0.9324575923593,0.780877742946708,0.058781579031176,0.0356930975888436,0.0238244514106583
