levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,PBE,160,160,Multitask,C,1.0,0.013672113418579102,0.010934829711914062,0.010478410610028835,0.007564674014115992,6.8905004481437104e-6,0.06025000434455361,9.817173005918457,0.6602484419457558,0.0009198673820458092,807.2955114619167,0.31644188796811,0.27190563919155,0.11549445553745367,1.878087038250827,0.8821918116951162,0.7804598921864472,0.6079937304075235,0.4008055272668839,0.1684378021269739,0.11473354231974922
2,PBE,160,161,Multitask,CT,1.0,4.7249555587768555,0.34780383110046387,0.005431930670013083,0.003686573009411139,6.431681062531885e-6,0.03502113825989597,4.643618255193459,0.32209022303941115,0.002652033569418792,392.64585654182025,0.24891980737265212,0.21759757345334108,0.10478780064565728,1.3464717953286487,0.9722339828350937,0.9341798992177658,0.8010971786833856,0.24857185754878522,0.03892530688776258,0.026959247648902823
2,PBE,320,320,Multitask,C,1.0,0.04448223114013672,0.02001190185546875,0.008189503385171071,0.004765397308013344,4.107570636868816e-5,0.14104617039427583,7.441422687535237,0.487868606969599,0.004437573261894251,1094.5679861394663,0.23671363704144271,0.20371252270932144,0.08560474424422926,1.491722924466047,0.8974115023956291,0.8648254621627164,0.7054075235109718,0.42255417284944596,0.16287170773152082,0.10771943573667711
2,PBE,320,321,Multitask,CT,1.0,14.567463397979736,0.7832920551300049,0.004695565648591027,0.0026798935057395375,1.9830876367343472e-5,0.06552806957130584,4.09562231077487,0.30148911924566424,0.001466398841585955,596.3046565646317,0.19395571725296373,0.17037047404768665,0.08078435180819535,1.0873763635795388,0.9724102869332323,0.9454014443500425,0.8279780564263323,0.3175513707934108,0.029078164825828378,0.017829153605015673
2,PBE,5,3,Multitask,A,1.0,0.00025391578674316406,0.0027980804443359375,0.025522844516080778,0.021334185705261292,0.00022688862621964706,0.17778727135900407,16.61978559356191,1.5129998272357017,0.009312246206628268,1597.1503978518788,1.0790439625327672,1.033256003515901,0.4085257372044304,2.7216438517138486,0.2981049911857748,0.1787580933407553,0.12609717868338557,0.18946540711508683,0.05940731843084405,0.04032131661442006
2,PBE,5,4,Multitask,AT,1.0,0.06190156936645508,0.019824504852294922,0.019600116864905637,0.016093852134777417,0.00012188084548235812,0.10873682073043517,11.266670974130243,1.1722751842262096,0.04924000360752466,473.725126670974,0.9484590037407712,0.9220125665486971,0.39934383154132747,1.9737690754999702,0.8010104589146086,0.5956570620806844,0.4344435736677116,0.07724060544145407,-0.031928412386839716,-0.020689655172413793
2,PBE,10,5,Multitask,A,1.0,0.00025010108947753906,0.002808094024658203,0.019872083406251347,0.014598711081178932,1.1872472233344887e-5,0.1327687842166526,9.384411094455379,1.337355514101352,0.009061277998459984,597.3230838577682,0.8723002292944131,0.8062740116032596,0.3745019873888564,2.7052074911800013,0.4903575160995454,0.3012623414291155,0.21794670846394984,0.19118237841633678,0.06542349046377406,0.043025078369905954
2,PBE,10,6,Multitask,AT,1.0,0.0728311538696289,0.020917892456054688,0.014583017383198043,0.010392291096518385,1.2539919659590448e-5,0.08840046441098864,6.740424871116557,1.0617012683675373,0.005108575854020324,365.9750031992665,0.7667465116275237,0.7208462012741028,0.35266361822462317,1.9651136222311398,0.7699622754096141,0.5208354085489116,0.3817789968652038,0.08995735829843718,-0.0045963583628746375,-0.004858934169278997
2,PBE,20,10,Multitask,A,1.0,0.0004398822784423828,0.003881216049194336,0.01995832366125405,0.013937064658836842,6.791592773151009e-6,0.13315333836217014,9.279484396049622,1.4747812464099446,0.005499468537984196,356.0014807635412,0.6763479784878237,0.6124846708037637,0.3079990613263147,2.368665402885955,0.5369322471640768,0.37611695426713154,0.270846394984326,0.09092830787408947,0.04674838133184894,0.03252351097178684
2,PBE,20,11,Multitask,AT,1.0,0.15242862701416016,0.035230398178100586,0.01677992072898123,0.012154580457870792,5.287929738785613e-6,0.10296212414809966,7.912387067224806,1.3299180903880439,0.00019111133167765078,230.22910390865616,0.5966864034010833,0.5503625916629191,0.2995436464314696,1.7669686685837853,0.7153278150046503,0.5189358538657604,0.3799373040752351,0.055729253191869735,0.04632723464096329,0.03271943573667711
2,PBE,40,20,Multitask,A,1.0,0.0010330677032470703,0.003981113433837891,0.016309519575563206,0.00860223460076449,0.00010181150089728919,0.11926889931718436,10.649392929348377,1.205281229511094,0.0034355152422503405,538.1571561663759,0.5259784506162182,0.46353166521184375,0.24063869515386413,2.3325695416028966,0.6406179843177181,0.49427899686520377,0.3730407523510972,0.22808934812639958,0.19254497114229632,0.12739028213166145
2,PBE,40,21,Multitask,AT,1.0,0.33777308464050293,0.07559752464294434,0.013607225078445353,0.008122007453065575,4.866440253939539e-5,0.09173126584738787,10.439669762530725,1.0204766666258271,0.008737458000130741,886.9109104933368,0.4660402056524009,0.41467919776004003,0.22207227267706875,1.736107339009469,0.8154973673413861,0.6113002812527466,0.46575235109717866,0.1157310204211823,0.12754921923065654,0.08471786833855799
2,PBE,80,40,Multitask,A,1.0,0.002775907516479492,0.008831024169921875,0.013357373626369656,0.008497563384956334,5.625445013396455e-6,0.1085388199477123,7.877188013116987,0.8994505555005143,0.0014294823008618454,450.6337221342452,0.3995597922871181,0.35242490155513906,0.1301958722782015,2.004728417801253,0.7822856026973687,0.6728591099522456,0.516614420062696,0.18576423938789746,0.09250285647320775,0.06465517241379311
2,PBE,80,41,Multitask,AT,1.0,0.9821531772613525,0.09705543518066406,0.010756050158804728,0.007757251236410259,1.8980018504193008e-6,0.06660613964208761,7.1162253423637765,0.7183752806807531,0.0005016198938205188,321.95429030166844,0.35846737058802186,0.3171777895697214,0.12825243941055675,1.5475418044275284,0.8731523247440314,0.7696649869627633,0.6027037617554859,0.11849574740321224,0.07885953476108165,0.05544670846394984
2,PBE,160,80,Multitask,A,1.0,0.01072382926940918,0.00871896743774414,0.009601412637018001,0.006498089558082367,1.3718360306440303e-5,0.061132947997130184,10.075392115532466,0.6418926861851592,0.00029764382874010177,1134.5791594136087,0.3079129424578784,0.26359652692458263,0.11330013073731465,1.8244084708026687,0.8970563615391718,0.8160753522983623,0.644474921630094,0.3941732832792148,0.11235644391058507,0.07511755485893416
2,PBE,160,81,Multitask,AT,1.0,2.653970718383789,0.21581530570983887,0.007439119107062431,0.005431817769605777,1.6814112708554707e-5,0.04341416236377091,8.517275784911606,0.4866950404191821,0.0001414650219551872,844.9058269669011,0.27747479713531503,0.2408295060243769,0.10918741432356113,1.4215074057013006,0.9473823406391857,0.8798607652418481,0.7188087774294671,0.29140754953544096,0.10111255969296574,0.06912225705329153
2,PBE,320,160,Multitask,A,1.0,0.026335954666137695,0.015229940414428711,0.008041683966160531,0.004231277563149408,2.2953454617558912e-5,0.1322740240081375,7.1700306377776855,0.5104076527422863,0.002205770278950252,1157.9104413195682,0.23131403577204113,0.19865172902784564,0.08455400424234535,1.4840614480011076,0.9018391618871322,0.8667653004423871,0.708307210031348,0.4708357770208614,0.1982322825418217,0.13154388714733542
2,PBE,320,161,Multitask,AT,1.0,8.113348007202148,0.48626160621643066,0.006092777766565175,0.003444114533684748,2.5436835737194935e-5,0.0897285485574909,5.909545107759799,0.3510300592728866,0.002558393998432399,809.546868041161,0.210972377772626,0.18316698804723236,0.08205729723592564,1.1752953074884647,0.9490183974274969,0.9155666803386752,0.7768808777429467,0.3773289884498833,0.130688043828553,0.08914576802507837
2,PBE,5,8,Multitask,CA,1.0,0.00035119056701660156,0.0028798580169677734,0.024415541742141524,0.01980575529918325,5.039223032116992e-5,0.16788484480754598,17.753348844245608,1.426772607160647,0.006316957876889449,2030.1057012252122,1.0405976438440694,0.9827812490520589,0.4038730307829905,2.700140815900052,0.31571313497830084,0.18556675358157795,0.13068181818181818,0.21559145688252254,0.08238068731139953,0.053996865203761756
2,PBE,5,9,Multitask,CAT,1.0,0.0805666446685791,0.02297663688659668,0.011036713994927784,0.008842968390657176,1.874750053743046e-5,0.08173582855385474,6.107765063140465,0.6436425206825725,0.0044199137389499335,349.04020315822885,0.8076058888766366,0.770502956373224,0.30950899344706007,1.957003207160741,0.9402814426350906,0.8506324524653561,0.6770376175548589,0.1779604360542086,0.06397877420677936,0.04459247648902821
2,PBE,10,15,Multitask,CA,1.0,0.00041484832763671875,0.0038301944732666016,0.019956298525439946,0.014695416319549742,0.00014580203111902099,0.13105024734922066,8.693632218283652,1.2773219844064752,0.0047237039914642285,580.2585177848538,0.8426089597746597,0.7714770405143003,0.3720510030921661,2.6725465010401406,0.49211303203370943,0.2947404271526089,0.2125,0.21096607311744583,0.08606919989453023,0.058385579937304075
2,PBE,10,16,Multitask,CAT,1.0,0.1304471492767334,0.033589839935302734,0.009043200133948421,0.0064044463353870665,2.6637946661146868e-5,0.06686183637429574,4.774398619281406,0.6952550192011651,0.0022464181016410584,227.37406026075882,0.6551925982662772,0.6121490717557483,0.2759974513395946,1.9430585307353303,0.9292976328906578,0.8091560952743679,0.639576802507837,0.1723783232748962,0.07527356224181876,0.05078369905956113
2,PBE,20,30,Multitask,CA,1.0,0.0015308856964111328,0.006276130676269531,0.01874695481788254,0.012714009928199477,9.093315581326644e-6,0.1250586875611951,10.574343877067292,1.4346611376143432,0.0016196830895459447,716.8428344937236,0.6547431474193358,0.5898384733382211,0.2985849539013222,2.3630375425355643,0.5674605576951465,0.3730945858846278,0.2709247648902821,0.07235462282571033,0.0017321946503383822,0.0016065830721003135
2,PBE,20,31,Multitask,CAT,1.0,0.34171199798583984,0.0508427619934082,0.009822205159960514,0.00675839650167658,5.066085373670731e-5,0.05956586254046381,7.053514266026854,0.7708668936825719,0.0013293189682768312,707.7290052343986,0.5096202869397215,0.4642967283187128,0.24096375216449026,1.6925146715314814,0.9029557739457085,0.751764421527554,0.5816614420062696,0.095034727804586,0.08122381566226233,0.053409090909090906
2,PBE,40,60,Multitask,CA,1.0,0.0025751590728759766,0.005078792572021484,0.015473385931543623,0.008690975256637206,0.00015301717881042662,0.10986681801498131,10.020102220986377,1.212616849286162,0.004834479179884293,569.5409202832639,0.5096739935982666,0.44496126805583713,0.23732941032330837,2.3263130891848616,0.6683868414365243,0.5211294788035039,0.3864811912225705,0.2569790346851785,0.19673153546421351,0.13115203761755487
2,PBE,40,61,Multitask,CAT,1.0,0.8891522884368896,0.08781933784484863,0.007639493835443342,0.004129816779452584,1.812645883548375e-6,0.05488121742270138,4.674327655114564,0.5479262751115985,0.00018416265487565306,347.62318165516825,0.3997695070923092,0.3528203519676001,0.19131055627816046,1.6686196375921913,0.9346804135672078,0.836242419359564,0.6802115987460815,0.18723068949082944,0.14798874989013563,0.10121473354231975
2,PBE,80,120,Multitask,CA,1.0,0.006860017776489258,0.007770061492919922,0.012702972243888434,0.00837070141202273,5.6639327258017165e-5,0.10701321735093061,7.421574709369999,0.8207232839685598,0.013463139208973079,355.9127910013155,0.3865910022540517,0.3373082528881399,0.1281561606164165,1.9924060410357978,0.801745398958938,0.6846186242053145,0.5235501567398119,0.1899897296957612,0.07377611109483491,0.04980407523510972
2,PBE,80,121,Multitask,CAT,1.0,2.3292343616485596,0.19001007080078125,0.006761480046787576,0.004139723753239853,3.036148993591152e-5,0.05235811270961471,4.048253995779718,0.4578947935554702,0.002075082492558505,204.72625396985936,0.31222282587983574,0.2779672351457734,0.12601704817619913,1.435541469117885,0.9496001216125023,0.9013692760671491,0.7495297805642633,0.12849117308107977,0.03162921512905399,0.024294670846394983
2,PBE,160,240,Multitask,CA,1.0,0.02109980583190918,0.014525175094604492,0.009564748357303534,0.00673344561907456,4.1267678492519326e-5,0.06158650992946844,9.570095463425284,0.6043166558899502,0.006061016174355266,1007.9079891581423,0.298526936210537,0.2568954838571186,0.10942785780338596,1.7853118645015564,0.8999639911568209,0.8218520200392582,0.649255485893417,0.4192716412247699,0.14320855184132658,0.09545454545454546
2,PBE,160,241,Multitask,CAT,1.0,6.898749828338623,0.40995335578918457,0.005464564286770486,0.00367806399075208,1.953336307480044e-5,0.03559474341391448,4.661669162442229,0.33942300096310524,0.0024288678235959075,402.52901084124835,0.24836055361928353,0.2171477555931188,0.10330909680134114,1.346313135140194,0.9718805811408054,0.9339286760612897,0.8001175548589342,0.2562224329166526,0.02993217707204172,0.02127742946708464
2,PBE,320,480,Multitask,CA,1.0,0.07261085510253906,0.02515721321105957,0.007794085867199214,0.004301005648463693,5.3655807309836386e-5,0.12242809500242571,7.107059660269774,0.4750511735975382,0.0036521047053255156,1145.0029454071646,0.22404759586408476,0.19203717698991224,0.08127870967057478,1.468649399861827,0.9099838400474437,0.8718271174523189,0.715948275862069,0.48497865747703833,0.17680726862567017,0.11575235109717869
2,PBE,320,481,Multitask,CAT,1.0,23.79136347770691,0.9041857719421387,0.004709709320429558,0.0026190771253740723,4.1681565164132517e-7,0.06624729621833485,3.9561034783267415,0.30779444686198865,3.018738900258035e-5,569.5875900738939,0.19316499328516215,0.16978828024483728,0.0788688349433885,1.0871167618685427,0.9719660617051381,0.9454355022998272,0.8276645768025078,0.31722784419588806,0.03079021767790701,0.01873040752351097
2,PBE,5,5,Multitask,A,1.0,0.0003440380096435547,0.0030438899993896484,0.025029239104593044,0.021019175481728446,5.079198988358624e-5,0.1772508357259065,15.723769708315828,1.5024187931444164,0.0032671758882488132,1568.8745837291842,1.055008180247395,0.9988900955086576,0.40383511493325963,2.719704272184467,0.3106781151612979,0.19246733366536783,0.1365203761755486,0.1881517059376407,0.046093589781150204,0.031583072100313477
2,PBE,5,6,Multitask,AT,1.0,0.0653533935546875,0.028463125228881836,0.018952684583549713,0.015085887440094276,9.587659656984017e-5,0.10771449988432495,9.525699790016036,1.1593496228518125,0.016379124092300683,451.08941402000505,0.9150275594664137,0.8764490890716515,0.39808938472923694,1.9730299526205912,0.7945012784036213,0.59006203673864,0.43009404388714734,0.13979422131266644,0.06922955790583893,0.047178683385579935
2,PBE,10,10,Multitask,A,1.0,0.0003650188446044922,0.003033876419067383,0.018813437804692527,0.0143057746614479,0.00013355378685289882,0.13452973508911814,12.425101833527204,1.3220016505290404,0.017627068663159846,1089.5231260834553,0.84537172671917,0.7779538484452708,0.3632513721411122,2.6981118098701065,0.5317472105751847,0.3380295461869745,0.24463166144200627,0.21226415425105313,0.09577718044121525,0.06316614420062695
2,PBE,10,11,Multitask,AT,1.0,0.1058053970336914,0.026732206344604492,0.012991034780882801,0.008590169089119056,4.128176857281021e-5,0.08296381076805252,8.83054733991332,1.0818419837638646,0.0016830765118443906,971.2021116501185,0.7379017429100238,0.6939304663723355,0.3378459822712739,1.9636708358339086,0.813963555808201,0.6082555737849002,0.4577978056426332,0.11496164952260203,0.026688981337708376,0.01688871473354232
2,PBE,20,20,Multitask,A,1.0,0.0006389617919921875,0.0035359859466552734,0.01964656392938715,0.011835791603614094,9.181194762109164e-5,0.13658572874799363,12.672543677543704,1.581289375122707,0.00195639182710481,878.3234838511771,0.6586654552216948,0.5977311147880893,0.2981829234851723,2.3649108032161865,0.5390510750517282,0.3966960126563736,0.2875783699059561,0.12230752565286891,0.08503757360911728,0.0570141065830721
2,PBE,20,21,Multitask,AT,1.0,0.21387434005737305,0.04641532897949219,0.017198095804512877,0.012885593643348861,9.668580160403888e-5,0.10038373072463444,12.594899617999863,1.4016831858268146,0.00827840551071486,1265.7279236853458,0.5777189006091279,0.5294997064601465,0.2822553612018413,1.754104883411096,0.7528295580758049,0.5305953915565582,0.3890282131661442,0.037114119759048304,0.06964264787742068,0.04482758620689655
2,PBE,40,40,Multitask,A,1.0,0.0017650127410888672,0.0044460296630859375,0.014750880594190116,0.008296225000829794,4.5448352819106846e-6,0.12743321321871864,10.751838674383617,1.0192696762860227,0.003691039372156774,605.1577651152545,0.5080920216183253,0.44323895529673496,0.2359328738448299,2.320913756588211,0.6897638561854834,0.591282263498667,0.4428291536050157,0.24069542471356875,0.17317149093252865,0.11688871473354231
2,PBE,40,41,Multitask,AT,1.0,0.6170475482940674,0.07439327239990234,0.011395972671785574,0.007263998978748201,2.3824536568151436e-5,0.06952000009334738,9.993940435119743,0.811793425684809,0.0013586955674424425,477.6997752912258,0.4501980418757074,0.3979384585135053,0.2133372202030425,1.7128652265467723,0.8592884720246952,0.708823938710339,0.5452978056426332,0.20106018487959393,0.193698913075323,0.13028996865203762
2,PBE,80,80,Multitask,A,1.0,0.006109952926635742,0.006886005401611328,0.012545289452476713,0.008024120673503932,3.768800941125213e-6,0.1093876552782473,7.0624726980991905,0.7726138736097203,0.0009204688018519475,385.0187723555688,0.3861759950981745,0.34101185094224584,0.12965801636392632,1.9178765436205338,0.801312717745855,0.7092710866317053,0.5468260188087775,0.18236569691489374,0.07467663258430259,0.05144984326018809
2,PBE,80,81,Multitask,AT,1.0,1.6152632236480713,0.1419675350189209,0.009939865114152301,0.007067387309405086,1.9242420571032037e-5,0.06333980935614361,6.269944225448781,0.7034981103305658,0.001393609939649894,334.16684312184765,0.3453542010264098,0.3052625653383614,0.12771249372201326,1.4899531321120207,0.8971887407304071,0.8061168810242287,0.6365203761755486,0.1330267254508579,0.09072781472475318,0.06152037617554859
2,PBE,160,160,Multitask,A,1.0,0.013571023941040039,0.01091313362121582,0.00937279268293477,0.006548294235944814,2.9494015061406257e-5,0.06177449225046847,9.34665218169327,0.5883541626892299,0.0024864257561849497,1067.8972024209518,0.2969723297254073,0.25545686749289437,0.11004577880182925,1.80659728477766,0.9018256870416672,0.8206164122696511,0.652703761755486,0.32267227894814515,0.11786431019834179,0.08021159874608151
2,PBE,160,161,Multitask,AT,1.0,4.639527797698975,0.34316182136535645,0.007291078808303572,0.00526121006415622,2.712852269618925e-5,0.040989864821924,7.990949320453534,0.4650030872736425,0.0028702375424556428,695.3939526045922,0.26807688117227,0.23291604803353527,0.10663885025509992,1.408615543228107,0.9505146148951554,0.8897243869569039,0.7316614420062696,0.287663541553279,0.09544722116426918,0.06465517241379311
2,PBE,320,320,Multitask,A,1.0,0.04447293281555176,0.020214080810546875,0.007505460643209008,0.004080695165207481,1.685719117003326e-7,0.1341604148827518,6.522856391768268,0.4779595000324577,6.316750478352795e-6,901.2699260173385,0.22388196652327416,0.19191222118003654,0.08176915092435773,1.4682970211705506,0.909537207753449,0.8757932206369203,0.7230015673981192,0.4630212110753018,0.2107538891981367,0.13953761755485894
2,PBE,320,321,Multitask,AT,1.0,14.94994592666626,0.7035233974456787,0.005900257482580802,0.003347203855741446,5.144553599058027e-5,0.0872071044493539,5.256709663301602,0.38953451645058573,0.0032504123382563585,619.9256025107964,0.20503119060361433,0.17853100452348475,0.08040137124819587,1.1614283370296077,0.9529370189988949,0.9217150558110919,0.7880877742946708,0.3997669020833233,0.15069031435853866,0.10011755485893417
2,PBE,5,10,Multitask,CA,1.0,0.00039315223693847656,0.003033876419067383,0.024271342137914282,0.020140416493494233,2.3417261534363146e-6,0.16719502182708315,16.343908860034404,1.453646974691059,0.00031261553822407347,1810.7184542364382,1.0244064454611639,0.9666122396360096,0.3973028813242667,2.700106206213917,0.33057104514803404,0.19849412591919843,0.14039968652037618,0.22986519122214846,0.10401517592945243,0.06841692789968652
2,PBE,5,11,Multitask,CAT,1.0,0.10119199752807617,0.03796267509460449,0.011038415086294122,0.008854296658625367,3.847644173597675e-6,0.08170631049391013,6.109209272879073,0.6457096057485812,0.0011189225598084434,349.8030174313687,0.8075956281709626,0.7705011708018892,0.30950014849122903,1.9570031554790779,0.9401963418531518,0.8503973427474878,0.6768025078369906,0.17667340040986468,0.06240808015703278,0.043769592476489025
2,PBE,10,20,Multitask,CA,1.0,0.00047898292541503906,0.0032501220703125,0.018507592180687198,0.012386409638549256,4.791578215142863e-5,0.1292796159222787,6.676295551387518,1.2241762781916976,0.005233753212332564,173.79609430202746,0.8153954156094283,0.7438681640150799,0.36022359956623995,2.668589786405568,0.5426485487526231,0.33342439867576834,0.24200626959247648,0.20481990901616287,0.025104737350950694,0.01610501567398119
2,PBE,10,21,Multitask,CAT,1.0,0.1593775749206543,0.035095930099487305,0.008972245883876538,0.0062474003621567995,6.7077926673361765e-6,0.06654541314096896,4.47264713857831,0.6883604883929313,0.00016720821381886703,205.73941600961638,0.6551663071574791,0.6121441922471775,0.2759310124268249,1.9430570846990252,0.9301224589828649,0.8112911258899013,0.6417319749216301,0.16697230728244508,0.0642193771423549,0.04349529780564263
2,PBE,20,40,Multitask,CA,1.0,0.0012319087982177734,0.0041141510009765625,0.017601827230027775,0.010616903637280115,2.467043208508661e-5,0.12152056013141144,10.88159317988097,1.3140188258309662,0.00839495400275618,430.3413097384458,0.6329759697414218,0.5721702826915853,0.2791784959167366,2.360375767676291,0.5845562592603434,0.44157962968388365,0.32488244514106585,0.15613846907106982,0.15521342981865058,0.10344827586206896
2,PBE,20,41,Multitask,CAT,1.0,0.45593786239624023,0.05533194541931152,0.009836225328297235,0.00659233705213219,3.609285412274881e-5,0.05910248626585782,7.276119642139292,0.7605359517925441,0.0006950767396897044,740.7998041765268,0.5095612913212645,0.4642428017941796,0.24083337697753274,1.6924699002094392,0.9017291167206142,0.7480378226349866,0.5782915360501567,0.1054984101200585,0.10353470248732898,0.06920062695924765
2,PBE,40,80,Multitask,CA,1.0,0.0032958984375,0.005728006362915039,0.01368279478192021,0.007774972235318877,7.80114393342246e-6,0.11274415622050053,9.121810580182277,0.9936637891920876,0.00015421217770573831,522.457187550781,0.49015934382268816,0.4243577000568237,0.23073436920324625,2.314467698925444,0.7308409228752396,0.5962093135675153,0.4470219435736677,0.2775638690944917,0.23463400521489466,0.15787617554858935
2,PBE,40,81,Multitask,CAT,1.0,1.1430528163909912,0.10225105285644531,0.007631480111465469,0.004251335100969245,6.436707562264277e-6,0.05523792971655872,4.586878110571145,0.5430745262360988,0.00041403882374639107,303.2990044275703,0.39962140137591506,0.3526749407002703,0.19100745398414107,1.6685172956602,0.9347905065972224,0.8390681305481499,0.6834247648902821,0.18976502449107063,0.1526953388216682,0.1052115987460815
2,PBE,80,160,Multitask,CA,1.0,0.009549140930175781,0.008818864822387695,0.011776194808209697,0.007769258294054495,2.2484136746597034e-5,0.10923573106440294,6.454174542468737,0.7563394897879179,0.0011413910073005895,253.18440038213262,0.3720859243553068,0.32633727033808724,0.12760351634633857,1.8519818107162542,0.8221088365039843,0.7379112588990127,0.5687695924764891,0.21075556291085515,0.09075930917294114,0.062108150470219434
2,PBE,80,161,Multitask,CAT,1.0,3.4454219341278076,0.2615523338317871,0.00681414741985122,0.004304237448088263,3.1538997675514585e-5,0.053278165828645266,4.008188546316761,0.4644852784327924,0.0009355454161179145,190.53904269344758,0.3119266982459582,0.2777670644369316,0.1256985767245555,1.4354684667420112,0.9481679938345127,0.8998304426801043,0.7467476489028213,0.14027061456817125,0.0458108721764861,0.03397335423197492
2,PBE,160,320,Multitask,CA,1.0,0.03280305862426758,0.022567033767700195,0.008945722489230626,0.006053613604870472,6.394895995557757e-6,0.06158717619312779,8.946542647160538,0.5576910614245083,0.0014566255520907074,975.426977477885,0.28696837066430625,0.24730583694329084,0.10583822528197148,1.7570093416156107,0.9080618079630346,0.8318548032695632,0.6663401253918495,0.3460531408794024,0.11701579116983564,0.08001567398119122
