"levels","lowest","high_level","low_level","method","datasets","task_fractions","train_time","test_time","mae_error","median_ae_error","minimum_ae_error","maximum_ae_error","mae_relative","median_ae_relative","minimum_ae_relative","maximum_ae_relative","mae_std","median_ae_std","minimum_ae_std","maximum_ae_std","pearson_error","spearman_error","kendall_error","pearson_std","spearman_std","kendall_std"
2,"PBE0",320,321,"Delta","CAT",1,0.0269770622253418,0.0293021202087402,0.136629484696686,0.10367826500631,0.000131167421369927,2.04455181132741,0.0146565244971821,0.0113371962401599,1.38681292731872E-05,0.191538769972847,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.967764675866395,0.95949337884159,0.857523510971787,0.0720094443578369,0.179992968681335,0.120885579937304
2,"PBE0",5,6,"Delta","CAT",1,0.000257015228271484,0.0129899978637695,0.161328378460898,0.13240789637981,0.000712965029684987,2.02087434031988,0.0173757242469801,0.0135064733165533,8.2423011096361E-05,0.189320604775113,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.966323020591107,0.957933671227258,0.856426332288401,0.0723538131171793,0.1711214220842,0.11833855799373
2,"PBE0",10,11,"Delta","CAT",1,0.000307083129882812,0.00704503059387207,0.624476167335636,0.471639900892788,0.00318929543100899,3.54432342240841,0.0658360814100078,0.0516398293031398,0.000433372416519929,0.338450989622202,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.781738848960847,0.750413089971582,0.564224137931034,0.278457881850722,0.181293762634401,0.123902821316614
2,"PBE0",20,21,"Delta","CAT",1,0.000715970993041992,0.00776481628417969,0.325019865329141,0.267228733837648,0.000381343445375937,2.04324289296845,0.0349984104764401,0.0290654937619821,4.82469102232696E-05,0.195111308068437,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.892212302468128,0.877445580523247,0.700587774294671,0.0831456658613999,0.117597706032285,0.0782915360501567
2,"PBE0",40,41,"Delta","CAT",1,0.00155091285705566,0.00920009613037109,0.236911424238673,0.182165668468672,0.000145704237359323,1.9916079408106,0.0254333202891577,0.0187813996177748,1.45551366815769E-05,0.186578854660255,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.925502514772059,0.922181979316204,0.77378526645768,0.182335094391331,0.189661031846014,0.129467084639498
2,"PBE0",80,81,"Delta","CAT",1,0.00356006622314453,0.0119979381561279,0.222812981735401,0.149010184286907,0.00145598223690807,1.94315418602942,0.023718028344728,0.0157549743362722,0.00015855921307623,0.18203958471369,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.925769192184932,0.917109175870858,0.778722570532915,0.330594679540684,0.100563970351273,0.0682210031347962
2,"PBE0",160,161,"Delta","CAT",1,0.00903391838073731,0.0178160667419434,0.169859444252176,0.119566493680235,0.000179687820057464,2.03402462445271,0.0180708151412265,0.0130649746841292,1.78752097518906E-05,0.19055255655723,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.955362810279673,0.945050610845809,0.825235109717868,0.192835853559801,0.23984120938681,0.162343260188088
2,"PBE0",320,321,"Delta","CAT",1,0.0268969535827637,0.0310361385345459,0.136629484696686,0.10367826500631,0.000131167421369927,2.04455181132741,0.0146565244971821,0.0113371962401599,1.38681292731872E-05,0.191538769972847,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.967764675866395,0.95949337884159,0.857523510971787,0.0720094443578369,0.179992968681335,0.120885579937304
2,"PBE0",5,6,"Delta","CAT",1,0.000210046768188477,0.00889396667480469,0.161328378460898,0.13240789637981,0.000712965029684987,2.02087434031988,0.0173757242469801,0.0135064733165533,8.2423011096361E-05,0.189320604775113,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.966323020591107,0.957933671227258,0.856426332288401,0.0723538131171793,0.1711214220842,0.11833855799373
2,"PBE0",10,11,"Delta","CAT",1,0.000372886657714844,0.00666403770446777,0.624476167335636,0.471639900892788,0.00318929543100899,3.54432342240841,0.0658360814100078,0.0516398293031398,0.000433372416519929,0.338450989622202,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.781738848960847,0.750413089971582,0.564224137931034,0.278457881850722,0.181293762634401,0.123902821316614
2,"PBE0",20,21,"Delta","CAT",1,0.00091099739074707,0.0079648494720459,0.325019865329141,0.267228733837648,0.000381343445375937,2.04324289296845,0.0349984104764401,0.0290654937619821,4.82469102232696E-05,0.195111308068437,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.892212302468128,0.877445580523247,0.700587774294671,0.0831456658613999,0.117597706032285,0.0782915360501567
2,"PBE0",40,41,"Delta","CAT",1,0.0015869140625,0.00928902626037598,0.236911424238673,0.182165668468672,0.000145704237359323,1.9916079408106,0.0254333202891577,0.0187813996177748,1.45551366815769E-05,0.186578854660255,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.925502514772059,0.922181979316204,0.77378526645768,0.182335094391331,0.189661031846014,0.129467084639498
2,"PBE0",80,81,"Delta","CAT",1,0.00354695320129395,0.0122568607330322,0.222812981735401,0.149010184286907,0.00145598223690807,1.94315418602942,0.023718028344728,0.0157549743362722,0.00015855921307623,0.18203958471369,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.925769192184932,0.917109175870858,0.778722570532915,0.330594679540684,0.100563970351273,0.0682210031347962
2,"PBE0",160,161,"Delta","CAT",1,0.0115180015563965,0.0179669857025146,0.169859444252176,0.119566493680235,0.000179687820057464,2.03402462445271,0.0180708151412265,0.0130649746841292,1.78752097518906E-05,0.19055255655723,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.955362810279673,0.945050610845809,0.825235109717868,0.192835853559801,0.23984120938681,0.162343260188088
2,"PBE0",320,321,"Delta","CAT",1,0.0269489288330078,0.0295259952545166,0.136629484696686,0.10367826500631,0.000131167421369927,2.04455181132741,0.0146565244971821,0.0113371962401599,1.38681292731872E-05,0.191538769972847,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.967764675866395,0.95949337884159,0.857523510971787,0.0720094443578369,0.179992968681335,0.120885579937304
2,"PBE0",5,6,"Delta","CAT",1,0.000166177749633789,0.00699281692504883,0.161328378460898,0.13240789637981,0.000712965029684987,2.02087434031988,0.0173757242469801,0.0135064733165533,8.2423011096361E-05,0.189320604775113,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.966323020591107,0.957933671227258,0.856426332288401,0.0723538131171793,0.1711214220842,0.11833855799373
2,"PBE0",10,11,"Delta","CAT",1,0.000301122665405273,0.00722098350524902,0.624476167335636,0.471639900892788,0.00318929543100899,3.54432342240841,0.0658360814100078,0.0516398293031398,0.000433372416519929,0.338450989622202,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.781738848960847,0.750413089971582,0.564224137931034,0.278457881850722,0.181293762634401,0.123902821316614
2,"PBE0",20,21,"Delta","CAT",1,0.00071406364440918,0.00783205032348633,0.325019865329141,0.267228733837648,0.000381343445375937,2.04324289296845,0.0349984104764401,0.0290654937619821,4.82469102232696E-05,0.195111308068437,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.892212302468128,0.877445580523247,0.700587774294671,0.0831456658613999,0.117597706032285,0.0782915360501567
2,"PBE0",40,41,"Delta","CAT",1,0.00154495239257813,0.00913095474243164,0.236911424238673,0.182165668468672,0.000145704237359323,1.9916079408106,0.0254333202891577,0.0187813996177748,1.45551366815769E-05,0.186578854660255,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.925502514772059,0.922181979316204,0.77378526645768,0.182335094391331,0.189661031846014,0.129467084639498
2,"PBE0",80,81,"Delta","CAT",1,0.0034329891204834,0.0120749473571777,0.222812981735401,0.149010184286907,0.00145598223690807,1.94315418602942,0.023718028344728,0.0157549743362722,0.00015855921307623,0.18203958471369,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.925769192184932,0.917109175870858,0.778722570532915,0.330594679540684,0.100563970351273,0.0682210031347962
2,"PBE0",160,161,"Delta","CAT",1,0.0115439891815186,0.0179479122161865,0.169859444252176,0.119566493680235,0.000179687820057464,2.03402462445271,0.0180708151412265,0.0130649746841292,1.78752097518906E-05,0.19055255655723,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.955362810279673,0.945050610845809,0.825235109717868,0.192835853559801,0.23984120938681,0.162343260188088
2,"PBE0",320,321,"Delta","CAT",1,0.026947021484375,0.0295469760894775,0.136629484696686,0.10367826500631,0.000131167421369927,2.04455181132741,0.0146565244971821,0.0113371962401599,1.38681292731872E-05,0.191538769972847,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.967764675866395,0.95949337884159,0.857523510971787,0.0720094443578369,0.179992968681335,0.120885579937304
2,"PBE0",5,6,"Delta","CAT",1,0.000159978866577148,0.0067591667175293,0.161328378460898,0.13240789637981,0.000712965029684987,2.02087434031988,0.0173757242469801,0.0135064733165533,8.2423011096361E-05,0.189320604775113,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.966323020591107,0.957933671227258,0.856426332288401,0.0723538131171793,0.1711214220842,0.11833855799373
2,"PBE0",10,11,"Delta","CAT",1,0.000310897827148437,0.00736498832702637,0.624476167335636,0.471639900892788,0.00318929543100899,3.54432342240841,0.0658360814100078,0.0516398293031398,0.000433372416519929,0.338450989622202,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.781738848960847,0.750413089971582,0.564224137931034,0.278457881850722,0.181293762634401,0.123902821316614
2,"PBE0",20,21,"Delta","CAT",1,0.00074005126953125,0.00774097442626953,0.325019865329141,0.267228733837648,0.000381343445375937,2.04324289296845,0.0349984104764401,0.0290654937619821,4.82469102232696E-05,0.195111308068437,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.892212302468128,0.877445580523247,0.700587774294671,0.0831456658613999,0.117597706032285,0.0782915360501567
2,"PBE0",40,41,"Delta","CAT",1,0.00155210494995117,0.0092620849609375,0.236911424238673,0.182165668468672,0.000145704237359323,1.9916079408106,0.0254333202891577,0.0187813996177748,1.45551366815769E-05,0.186578854660255,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.925502514772059,0.922181979316204,0.77378526645768,0.182335094391331,0.189661031846014,0.129467084639498
2,"PBE0",80,81,"Delta","CAT",1,0.0035400390625,0.0121140480041504,0.222812981735401,0.149010184286907,0.00145598223690807,1.94315418602942,0.023718028344728,0.0157549743362722,0.00015855921307623,0.18203958471369,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.925769192184932,0.917109175870858,0.778722570532915,0.330594679540684,0.100563970351273,0.0682210031347962
2,"PBE0",160,161,"Delta","CAT",1,0.0116870403289795,0.0179238319396973,0.169859444252176,0.119566493680235,0.000179687820057464,2.03402462445271,0.0180708151412265,0.0130649746841292,1.78752097518906E-05,0.19055255655723,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.955362810279673,0.945050610845809,0.825235109717868,0.192835853559801,0.23984120938681,0.162343260188088
2,"PBE0",320,321,"Delta","CAT",1,0.026961088180542,0.0294981002807617,0.136629484696686,0.10367826500631,0.000131167421369927,2.04455181132741,0.0146565244971821,0.0113371962401599,1.38681292731872E-05,0.191538769972847,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.967764675866395,0.95949337884159,0.857523510971787,0.0720094443578369,0.179992968681335,0.120885579937304
2,"PBE0",5,6,"Delta","CAT",1,0.000162839889526367,0.00675106048583984,0.161328378460898,0.13240789637981,0.000712965029684987,2.02087434031988,0.0173757242469801,0.0135064733165533,8.2423011096361E-05,0.189320604775113,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.966323020591107,0.957933671227258,0.856426332288401,0.0723538131171793,0.1711214220842,0.11833855799373
2,"PBE0",10,11,"Delta","CAT",1,0.000304937362670898,0.00727200508117676,0.624476167335636,0.471639900892788,0.00318929543100899,3.54432342240841,0.0658360814100078,0.0516398293031398,0.000433372416519929,0.338450989622202,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.781738848960847,0.750413089971582,0.564224137931034,0.278457881850722,0.181293762634401,0.123902821316614
2,"PBE0",20,21,"Delta","CAT",1,0.000735044479370117,0.00772690773010254,0.325019865329141,0.267228733837648,0.000381343445375937,2.04324289296845,0.0349984104764401,0.0290654937619821,4.82469102232696E-05,0.195111308068437,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.892212302468128,0.877445580523247,0.700587774294671,0.0831456658613999,0.117597706032285,0.0782915360501567
2,"PBE0",40,41,"Delta","CAT",1,0.00158905982971191,0.00918292999267578,0.236911424238673,0.182165668468672,0.000145704237359323,1.9916079408106,0.0254333202891577,0.0187813996177748,1.45551366815769E-05,0.186578854660255,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.925502514772059,0.922181979316204,0.77378526645768,0.182335094391331,0.189661031846014,0.129467084639498
2,"PBE0",80,81,"Delta","CAT",1,0.00355219841003418,0.0119547843933105,0.222812981735401,0.149010184286907,0.00145598223690807,1.94315418602942,0.023718028344728,0.0157549743362722,0.00015855921307623,0.18203958471369,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.925769192184932,0.917109175870858,0.778722570532915,0.330594679540684,0.100563970351273,0.0682210031347962
2,"PBE0",160,161,"Delta","CAT",1,0.0116498470306396,0.017970085144043,0.169859444252176,0.119566493680235,0.000179687820057464,2.03402462445271,0.0180708151412265,0.0130649746841292,1.78752097518906E-05,0.19055255655723,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.955362810279673,0.945050610845809,0.825235109717868,0.192835853559801,0.23984120938681,0.162343260188088
2,"PBE0",320,321,"Delta","CAT",1,0.0269181728363037,0.0295088291168213,0.136629484696686,0.10367826500631,0.000131167421369927,2.04455181132741,0.0146565244971821,0.0113371962401599,1.38681292731872E-05,0.191538769972847,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.967764675866395,0.95949337884159,0.857523510971787,0.0720094443578369,0.179992968681335,0.120885579937304
2,"PBE",5,6,"Delta","CT",1,0.00017094612121582,0.00686120986938477,0.318536726992093,0.279111741907751,0.000303974657963724,1.90991774100128,0.0349475068921834,0.0303287243123301,3.19822875949647E-05,0.215790956897904,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.928717782637832,0.916017124190666,0.767594043887147,0.320231420248389,0.369308660240823,0.253487460815047
2,"PBE",10,11,"Delta","CT",1,0.000316143035888672,0.00726699829101563,0.653198633342373,0.501524505897762,0.00548807434984722,3.8176242940092,0.0694641272380303,0.0538843474163907,0.000596838801753614,0.364548763282779,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.759513174243971,0.721029502241233,0.536167711598746,0.290129730142356,0.199100943368588,0.136990595611285
2,"PBE",20,21,"Delta","CT",1,0.000737190246582031,0.00766777992248535,0.350798205250942,0.293827620214665,8.46126166123007E-05,2.04465987148524,0.0379341980554468,0.031839261521711,9.13200936056436E-06,0.196867323097429,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.871239894052042,0.856980781062315,0.673550156739812,0.0704582745028983,0.108721398646471,0.0733542319749216
2,"PBE",40,41,"Delta","CT",1,0.00150585174560547,0.00920200347900391,0.285208120900298,0.216269014238612,0.000660249202029728,1.93282665965969,0.0307379590361104,0.0230910794009598,6.59456944308316E-05,0.181072075997715,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.896954938408983,0.900015747224094,0.73307210031348,0.237063714125848,0.191363929335247,0.133542319749216
2,"PBE",80,81,"Delta","CT",1,0.00353288650512695,0.0152859687805176,0.253651137518105,0.183209473872928,0.00264100056467376,1.88481986141369,0.0271355818581408,0.0201566485829379,0.000286456381469234,0.176574678066575,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.912017977419398,0.912593384701022,0.759757053291536,0.35098840802936,0.165463774060294,0.11230407523511
2,"PBE",160,161,"Delta","CT",1,0.0119600296020508,0.0181808471679688,0.209542236376295,0.152031418531408,0.000181865494506717,1.99104373151936,0.0223645716848064,0.0155638528407888,1.78626131988061E-05,0.186525998110935,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.933275559084857,0.928028594029239,0.789694357366771,0.259950673968779,0.262903934608736,0.182876175548589
2,"PBE",320,321,"Delta","CT",1,0.0271580219268799,0.0299389362335205,0.163803009206027,0.120495458356304,0.00203570658548485,2.009914849249,0.0176497995938858,0.0129190277261404,0.000234184062512366,0.20399507221384,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.956488838733917,0.949022573462631,0.832014106583072,0.0931974012395055,0.197611182726394,0.12903605015674
2,"PBE",5,6,"Delta","CAT",1,0.000161886215209961,0.00701189041137695,0.318536726992093,0.279111741907751,0.000303974657963724,1.90991774100128,0.0349475068921834,0.0303287243123301,3.19822875949647E-05,0.215790956897904,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.928717782637832,0.916017124190666,0.767594043887147,0.320231420248389,0.369308660240823,0.253487460815047
2,"PBE",10,11,"Delta","CAT",1,0.000306844711303711,0.00667500495910645,0.653198633342373,0.501524505897762,0.00548807434984722,3.8176242940092,0.0694641272380303,0.0538843474163907,0.000596838801753614,0.364548763282779,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.759513174243971,0.721029502241233,0.536167711598746,0.290129730142356,0.199100943368588,0.136990595611285
2,"PBE",20,21,"Delta","CAT",1,0.000878095626831055,0.00806593894958496,0.350798205250942,0.293827620214665,8.46126166123007E-05,2.04465987148524,0.0379341980554468,0.031839261521711,9.13200936056436E-06,0.196867323097429,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.871239894052042,0.856980781062315,0.673550156739812,0.0704582745028983,0.108721398646471,0.0733542319749216
2,"PBE",40,41,"Delta","CAT",1,0.00155401229858398,0.00926899909973145,0.285208120900298,0.216269014238612,0.000660249202029728,1.93282665965969,0.0307379590361104,0.0230910794009598,6.59456944308316E-05,0.181072075997715,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.896954938408983,0.900015747224094,0.73307210031348,0.237063714125848,0.191363929335247,0.133542319749216
2,"PBE",80,81,"Delta","CAT",1,0.00360298156738281,0.0119531154632568,0.253651137518105,0.183209473872928,0.00264100056467376,1.88481986141369,0.0271355818581408,0.0201566485829379,0.000286456381469234,0.176574678066575,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.912017977419398,0.912593384701022,0.759757053291536,0.35098840802936,0.165463774060294,0.11230407523511
2,"PBE",160,161,"Delta","CAT",1,0.0115780830383301,0.0178520679473877,0.209542236376295,0.152031418531408,0.000181865494506717,1.99104373151936,0.0223645716848064,0.0155638528407888,1.78626131988061E-05,0.186525998110935,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.933275559084857,0.928028594029239,0.789694357366771,0.259950673968779,0.262903934608736,0.182876175548589
2,"PBE",320,321,"Delta","CAT",1,0.0269548892974854,0.0297369956970215,0.163803009206027,0.120495458356304,0.00203570658548485,2.009914849249,0.0176497995938858,0.0129190277261404,0.000234184062512366,0.20399507221384,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.956488838733917,0.949022573462631,0.832014106583072,0.0931974012395055,0.197611182726394,0.12903605015674
2,"PBE",5,6,"Delta","CAT",1,0.000172853469848633,0.00696110725402832,0.318536726992093,0.279111741907751,0.000303974657963724,1.90991774100128,0.0349475068921834,0.0303287243123301,3.19822875949647E-05,0.215790956897904,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.928717782637832,0.916017124190666,0.767594043887147,0.320231420248389,0.369308660240823,0.253487460815047
2,"PBE",10,11,"Delta","CAT",1,0.000307083129882812,0.00680994987487793,0.653198633342373,0.501524505897762,0.00548807434984722,3.8176242940092,0.0694641272380303,0.0538843474163907,0.000596838801753614,0.364548763282779,0.783272408136056,0.67763550766797,0.143204514793238,1.91133047475331,0.759513174243971,0.721029502241233,0.536167711598746,0.290129730142356,0.199100943368588,0.136990595611285
2,"PBE",20,21,"Delta","CAT",1,0.000720977783203125,0.00794601440429688,0.350798205250942,0.293827620214665,8.46126166123007E-05,2.04465987148524,0.0379341980554468,0.031839261521711,9.13200936056436E-06,0.196867323097429,0.580757442945779,0.515943445233782,0.13216650571843,1.68432750182618,0.871239894052042,0.856980781062315,0.673550156739812,0.0704582745028983,0.108721398646471,0.0733542319749216
2,"PBE",40,41,"Delta","CAT",1,0.00157713890075684,0.00921797752380371,0.285208120900298,0.216269014238612,0.000660249202029728,1.93282665965969,0.0307379590361104,0.0230910794009598,6.59456944308316E-05,0.181072075997715,0.385145662370413,0.355219363350555,0.12856658549417,1.26793991526574,0.896954938408983,0.900015747224094,0.73307210031348,0.237063714125848,0.191363929335247,0.133542319749216
2,"PBE",80,81,"Delta","CAT",1,0.00350403785705566,0.0121059417724609,0.253651137518105,0.183209473872928,0.00264100056467376,1.88481986141369,0.0271355818581408,0.0201566485829379,0.000286456381469234,0.176574678066575,0.2812425470702,0.254567426657369,0.110049719684009,1.08595949411334,0.912017977419398,0.912593384701022,0.759757053291536,0.35098840802936,0.165463774060294,0.11230407523511
2,"PBE",160,161,"Delta","CAT",1,0.0116260051727295,0.0179009437561035,0.209542236376295,0.152031418531408,0.000181865494506717,1.99104373151936,0.0223645716848064,0.0155638528407888,1.78626131988061E-05,0.186525998110935,0.206333981647937,0.195868184081244,0.0788458383516226,0.787975960520224,0.933275559084857,0.928028594029239,0.789694357366771,0.259950673968779,0.262903934608736,0.182876175548589
2,"PBE",320,321,"Delta","CAT",1,0.0269341468811035,0.0296158790588379,0.163803009206027,0.120495458356304,0.00203570658548485,2.009914849249,0.0176497995938858,0.0129190277261404,0.000234184062512366,0.20399507221384,0.150510275747523,0.138494688680237,0.0721020507535208,0.637873155216321,0.956488838733917,0.949022573462631,0.832014106583072,0.0931974012395055,0.197611182726394,0.12903605015674
2,"PBE",5,6,"Delta","CAT",1,0.00017094612121582,0.00704407691955566,0.318536726992093,0.279111741907751,0.000303974657963724,1.90991774100128,0.0349475068921834,0.0303287243123301,3.19822875949647E-05,0.215790956897904,1.03017431830728,0.934583169777215,0.161380556515949,2.19201706133811,0.928717782637832,0.916017124190666,0.767594043887147,0.320231420248389,0.369308660240823,0.253487460815047
